,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
2617,3521,12,04/2019,1392,Hustopeče,ORP,1376,Židlochovice,ORP,638
2618,63056,12,04/2019,1325,Ivančice,ORP,1341,Rosice,ORP,631
2619,5867,12,04/2019,361,Humpolec,ORP,388,Pelhřimov,ORP,628
2620,91400,12,04/2019,1040,Jaroměř,ORP,1066,Náchod,ORP,624
2623,36677,12,04/2019,1970,Hranice,ORP,2046,Valašské Meziříčí,ORP,579
2627,85887,12,04/2019,1325,Ivančice,ORP,1651,Moravský Krumlov,ORP,532
2628,93036,12,04/2019,1392,Hustopeče,ORP,1481,Kyjov,ORP,518
2629,66661,12,04/2019,965,Hradec Králové,ORP,1040,Jaroměř,ORP,507
2630,11516,12,04/2019,1970,Hranice,ORP,1872,Odry,ORP,503
2632,84602,12,04/2019,1970,Hranice,ORP,1899,Olomouc,ORP,480
2634,72534,12,04/2019,1970,Hranice,ORP,1996,Přerov,ORP,456
2635,18429,12,04/2019,1325,Ivančice,ORP,1589,Náměšť nad Oslavou,ORP,449
2636,69827,12,04/2019,1392,Hustopeče,ORP,1473,Hodonín,ORP,435
2637,63222,12,04/2019,361,Humpolec,ORP,949,Havlíčkův Brod,ORP,403
2640,54578,12,04/2019,1040,Jaroměř,ORP,1201,Dvůr Králové nad Labem,ORP,374
2641,93114,12,04/2019,965,Hradec Králové,ORP,1112,Kostelec nad Orlicí,ORP,372
2644,44542,12,04/2019,779,Jablonec nad Nisou,ORP,19,Praha,ORP,368
2647,92424,12,04/2019,1970,Hranice,ORP,1988,Lipník nad Bečvou,ORP,353
2649,20156,12,04/2019,361,Humpolec,ORP,1503,Jihlava,ORP,328
2650,40307,12,04/2019,1040,Jaroměř,ORP,1210,Trutnov,ORP,313
2651,50469,12,04/2019,493,Horšovský Týn,ORP,582,Plzeň,ORP,309
2654,51305,12,04/2019,1767,Jablunkov,ORP,1961,Ostrava,ORP,298
2657,40778,12,04/2019,1392,Hustopeče,ORP,1368,Šlapanice,ORP,279
2658,16726,12,04/2019,965,Hradec Králové,ORP,1074,Holice,ORP,270
2659,87541,12,04/2019,1392,Hustopeče,ORP,1406,Mikulov,ORP,259
2660,33335,12,04/2019,1767,Jablunkov,ORP,1821,Český Těšín,ORP,239
2661,66751,12,04/2019,779,Jablonec nad Nisou,ORP,167,Mladá Boleslav,ORP,238
2662,883,12,04/2019,965,Hradec Králové,ORP,1007,Hořice,ORP,237
2665,20945,12,04/2019,2062,Jeseník,ORP,19,Praha,ORP,229
2667,73278,12,04/2019,1970,Hranice,ORP,1864,Nový Jičín,ORP,228
2669,68682,12,04/2019,1325,Ivančice,ORP,1376,Židlochovice,ORP,222
2670,29702,12,04/2019,2062,Jeseník,ORP,2020,Šumperk,ORP,221
2672,29735,12,04/2019,965,Hradec Králové,ORP,1104,Dobruška,ORP,210
2674,62605,12,04/2019,1040,Jaroměř,ORP,1058,Nové Město nad Metují,ORP,210
2679,38938,12,04/2019,965,Hradec Králové,ORP,981,Chrudim,ORP,197
2680,80109,12,04/2019,361,Humpolec,ORP,19,Praha,ORP,197
2681,79158,12,04/2019,1325,Ivančice,ORP,1368,Šlapanice,ORP,195
2682,74479,12,04/2019,965,Hradec Králové,ORP,94,Kolín,ORP,185
2683,70872,12,04/2019,965,Hradec Králové,ORP,1201,Dvůr Králové nad Labem,ORP,184
2684,31098,12,04/2019,779,Jablonec nad Nisou,ORP,795,Železný Brod,ORP,179
2685,8246,12,04/2019,1767,Jablunkov,ORP,1741,Frýdek-Místek,ORP,175
2686,34405,12,04/2019,361,Humpolec,ORP,957,Světlá nad Sázavou,ORP,172
2688,33127,12,04/2019,965,Hradec Králové,ORP,1121,Rychnov nad Kněžnou,ORP,169
2689,76580,12,04/2019,1970,Hranice,ORP,1520,Bystřice pod Hostýnem,ORP,168
2690,43929,12,04/2019,965,Hradec Králové,ORP,1091,Přelouč,ORP,167
2692,43744,12,04/2019,779,Jablonec nad Nisou,ORP,1155,Turnov,ORP,164
2694,9281,12,04/2019,2062,Jeseník,ORP,1961,Ostrava,ORP,162
2696,16143,12,04/2019,1970,Hranice,ORP,1961,Ostrava,ORP,159
2699,38041,12,04/2019,965,Hradec Králové,ORP,1210,Trutnov,ORP,147
2700,80397,12,04/2019,965,Hradec Králové,ORP,205,Poděbrady,ORP,144
2701,85282,12,04/2019,2062,Jeseník,ORP,1899,Olomouc,ORP,138
2702,66260,12,04/2019,965,Hradec Králové,ORP,1058,Nové Město nad Metují,ORP,135
2704,39277,12,04/2019,965,Hradec Králové,ORP,1015,Jičín,ORP,127
2707,74210,12,04/2019,965,Hradec Králové,ORP,1066,Náchod,ORP,121
2709,79902,12,04/2019,1040,Jaroměř,ORP,19,Praha,ORP,119
2712,35424,12,04/2019,965,Hradec Králové,ORP,1317,Brno,ORP,115
2713,61331,12,04/2019,1325,Ivančice,ORP,1414,Pohořelice,ORP,114
2714,46177,12,04/2019,361,Humpolec,ORP,35,Vlašim,ORP,113
2716,19923,12,04/2019,2062,Jeseník,ORP,1724,Krnov,ORP,98
2721,10442,12,04/2019,1392,Hustopeče,ORP,1414,Pohořelice,ORP,89
2722,10068,12,04/2019,1325,Ivančice,ORP,1597,Třebíč,ORP,87
2723,6202,12,04/2019,965,Hradec Králové,ORP,167,Mladá Boleslav,ORP,84
2724,82294,12,04/2019,2062,Jeseník,ORP,1945,Opava,ORP,84
2728,71057,12,04/2019,1970,Hranice,ORP,1317,Brno,ORP,81
2732,91356,12,04/2019,1970,Hranice,ORP,1643,Vyškov,ORP,74
2737,47235,12,04/2019,965,Hradec Králové,ORP,191,Nymburk,ORP,70
2738,17590,12,04/2019,965,Hradec Králové,ORP,1252,Vysoké Mýto,ORP,70
2739,50022,12,04/2019,2062,Jeseník,ORP,1317,Brno,ORP,70
2743,3767,12,04/2019,1970,Hranice,ORP,19,Praha,ORP,69
2745,32561,12,04/2019,493,Horšovský Týn,ORP,612,Přeštice,ORP,68
2746,93554,12,04/2019,779,Jablonec nad Nisou,ORP,175,Mnichovo Hradiště,ORP,65
2748,18313,12,04/2019,1392,Hustopeče,ORP,19,Praha,ORP,64
2752,21336,12,04/2019,1040,Jaroměř,ORP,1082,Pardubice,ORP,58
2754,30681,12,04/2019,1970,Hranice,ORP,2038,Rožnov pod Radhoštěm,ORP,58
2755,88850,12,04/2019,1392,Hustopeče,ORP,1635,Slavkov u Brna,ORP,56
2756,8630,12,04/2019,1767,Jablunkov,ORP,1805,Karviná,ORP,54
2759,61678,12,04/2019,1970,Hranice,ORP,1562,Prostějov,ORP,53
2760,32601,12,04/2019,1970,Hranice,ORP,1465,Zlín,ORP,52
2761,29061,12,04/2019,1767,Jablunkov,ORP,1899,Olomouc,ORP,52
2764,29295,12,04/2019,1325,Ivančice,ORP,1333,Kuřim,ORP,52
2766,70691,12,04/2019,493,Horšovský Týn,ORP,698,Tachov,ORP,51
2767,33242,12,04/2019,1970,Hranice,ORP,1856,Kopřivnice,ORP,51
2768,76438,12,04/2019,1767,Jablunkov,ORP,1791,Havířov,ORP,50
2769,32408,12,04/2019,361,Humpolec,ORP,370,Pacov,ORP,50
2772,52758,12,04/2019,493,Horšovský Týn,ORP,19,Praha,ORP,46
2775,67172,12,04/2019,2062,Jeseník,ORP,2011,Zábřeh,ORP,46
2778,50680,12,04/2019,2062,Jeseník,ORP,1716,Bruntál,ORP,45
2779,83429,12,04/2019,1970,Hranice,ORP,2054,Vsetín,ORP,45
2780,76626,12,04/2019,779,Jablonec nad Nisou,ORP,1015,Jičín,ORP,44
2782,59616,12,04/2019,2062,Jeseník,ORP,1562,Prostějov,ORP,44
2787,56532,12,04/2019,1325,Ivančice,ORP,19,Praha,ORP,43
2790,56182,12,04/2019,2062,Jeseník,ORP,230,Černošice,ORP,42
2793,92703,12,04/2019,779,Jablonec nad Nisou,ORP,710,Česká Lípa,ORP,41
2795,27239,12,04/2019,1325,Ivančice,ORP,1694,Velké Meziříčí,ORP,40
2799,36435,12,04/2019,1767,Jablunkov,ORP,1783,Bohumín,ORP,40
2800,6844,12,04/2019,1767,Jablunkov,ORP,1317,Brno,ORP,39
2802,35472,12,04/2019,1040,Jaroměř,ORP,1121,Rychnov nad Kněžnou,ORP,39
2804,46978,12,04/2019,1040,Jaroměř,ORP,1104,Dobruška,ORP,38
2806,96622,12,04/2019,2062,Jeseník,ORP,1996,Přerov,ORP,37
2808,65455,12,04/2019,965,Hradec Králové,ORP,1287,Ústí nad Orlicí,ORP,37
2809,60894,12,04/2019,1970,Hranice,ORP,1546,Kroměříž,ORP,36
2811,17615,12,04/2019,1970,Hranice,ORP,302,České Budějovice,ORP,36
2813,68536,12,04/2019,779,Jablonec nad Nisou,ORP,809,Frýdlant,ORP,35
2816,456,12,04/2019,965,Hradec Králové,ORP,1503,Jihlava,ORP,35
2818,91360,12,04/2019,1392,Hustopeče,ORP,1899,Olomouc,ORP,34
2820,62792,12,04/2019,779,Jablonec nad Nisou,ORP,1147,Semily,ORP,34
2823,95784,12,04/2019,1970,Hranice,ORP,1783,Bohumín,ORP,33
2824,21217,12,04/2019,1040,Jaroměř,ORP,1007,Hořice,ORP,33
2827,57016,12,04/2019,1767,Jablunkov,ORP,19,Praha,ORP,32
2832,92078,12,04/2019,2062,Jeseník,ORP,817,Liberec,ORP,31
2833,20420,12,04/2019,1970,Hranice,ORP,1538,Holešov,ORP,31
2834,81434,12,04/2019,965,Hradec Králové,ORP,1228,Vrchlabí,ORP,31
2835,73589,12,04/2019,1040,Jaroměř,ORP,1112,Kostelec nad Orlicí,ORP,30
2838,42649,12,04/2019,965,Hradec Králové,ORP,1261,Žamberk,ORP,30
2839,74585,12,04/2019,493,Horšovský Týn,ORP,566,Klatovy,ORP,30
2842,22492,12,04/2019,965,Hradec Králové,ORP,1899,Olomouc,ORP,30
2844,79805,12,04/2019,965,Hradec Králové,ORP,1031,Broumov,ORP,29
2845,70875,12,04/2019,2062,Jeseník,ORP,2003,Mohelnice,ORP,29
2847,34796,12,04/2019,1392,Hustopeče,ORP,1325,Ivančice,ORP,28
2851,20535,12,04/2019,965,Hradec Králové,ORP,931,Chotěboř,ORP,26
2852,95050,12,04/2019,965,Hradec Králové,ORP,108,Český Brod,ORP,26
2853,96632,12,04/2019,2062,Jeseník,ORP,1236,Králíky,ORP,26
2854,61680,12,04/2019,1392,Hustopeče,ORP,1597,Třebíč,ORP,25
2857,33089,12,04/2019,1040,Jaroměř,ORP,1317,Brno,ORP,24
2859,70597,12,04/2019,2062,Jeseník,ORP,1422,Luhačovice,ORP,24
2860,38287,12,04/2019,965,Hradec Králové,ORP,1163,Litomyšl,ORP,23
2861,35491,12,04/2019,2062,Jeseník,ORP,1902,Uničov,ORP,23
2862,5013,12,04/2019,1970,Hranice,ORP,1724,Krnov,ORP,23
2864,1701,12,04/2019,361,Humpolec,ORP,1694,Velké Meziříčí,ORP,23
2865,87775,12,04/2019,1970,Hranice,ORP,1881,Litovel,ORP,23
2866,14166,12,04/2019,493,Horšovský Týn,ORP,680,Stříbro,ORP,23
2867,91456,12,04/2019,965,Hradec Králové,ORP,1961,Ostrava,ORP,23
2868,50995,12,04/2019,2062,Jeseník,ORP,1805,Karviná,ORP,23
2871,30985,12,04/2019,1970,Hranice,ORP,965,Hradec Králové,ORP,23
2876,29865,12,04/2019,965,Hradec Králové,ORP,1139,Jilemnice,ORP,22
2877,81511,12,04/2019,2062,Jeseník,ORP,78,Kladno,ORP,22
2878,7555,12,04/2019,965,Hradec Králové,ORP,817,Liberec,ORP,22
2879,43305,12,04/2019,1970,Hranice,ORP,2020,Šumperk,ORP,22
2881,9566,12,04/2019,965,Hradec Králové,ORP,809,Frýdlant,ORP,22
2887,82188,12,04/2019,1970,Hranice,ORP,1171,Moravská Třebová,ORP,21
2889,65612,12,04/2019,1325,Ivančice,ORP,1660,Znojmo,ORP,21
2893,29115,12,04/2019,2062,Jeseník,ORP,1732,Rýmařov,ORP,21
2894,21580,12,04/2019,2062,Jeseník,ORP,582,Plzeň,ORP,21
2895,87897,12,04/2019,779,Jablonec nad Nisou,ORP,191,Nymburk,ORP,20
2898,4425,12,04/2019,779,Jablonec nad Nisou,ORP,922,Ústí nad Labem,ORP,20
2900,77940,12,04/2019,2062,Jeseník,ORP,1643,Vyškov,ORP,20
2901,24568,12,04/2019,1970,Hranice,ORP,1431,Otrokovice,ORP,20
2903,733,12,04/2019,965,Hradec Králové,ORP,78,Kladno,ORP,20
2905,48382,12,04/2019,965,Hradec Králové,ORP,531,Karlovy Vary,ORP,20
2909,70241,12,04/2019,2062,Jeseník,ORP,981,Chrudim,ORP,19
2910,42255,12,04/2019,2062,Jeseník,ORP,965,Hradec Králové,ORP,19
2911,71891,12,04/2019,1392,Hustopeče,ORP,1627,Bučovice,ORP,19
2912,77123,12,04/2019,1970,Hranice,ORP,43,Votice,ORP,19
2913,34778,12,04/2019,2062,Jeseník,ORP,744,Varnsdorf,ORP,19
2915,15366,12,04/2019,1040,Jaroměř,ORP,1252,Vysoké Mýto,ORP,18
2916,18779,12,04/2019,779,Jablonec nad Nisou,ORP,701,Nový Bor,ORP,18
2917,9194,12,04/2019,1392,Hustopeče,ORP,1660,Znojmo,ORP,18
2918,41018,12,04/2019,2062,Jeseník,ORP,1465,Zlín,ORP,17
2919,33256,12,04/2019,361,Humpolec,ORP,1317,Brno,ORP,17
2920,44603,12,04/2019,1392,Hustopeče,ORP,1465,Zlín,ORP,17
2923,46784,12,04/2019,965,Hradec Králové,ORP,825,Litoměřice,ORP,17
2927,52875,12,04/2019,1970,Hranice,ORP,1601,Uherské Hradiště,ORP,17
2928,19991,12,04/2019,1970,Hranice,ORP,86,Slaný,ORP,17
2929,59277,12,04/2019,1970,Hranice,ORP,1392,Hustopeče,ORP,17
2932,63924,12,04/2019,1767,Jablunkov,ORP,582,Plzeň,ORP,17
2934,70626,12,04/2019,965,Hradec Králové,ORP,27,Benešov,ORP,17
2935,13579,12,04/2019,1970,Hranice,ORP,1066,Náchod,ORP,17
2937,75522,12,04/2019,1767,Jablunkov,ORP,1856,Kopřivnice,ORP,17
2938,84615,12,04/2019,1392,Hustopeče,ORP,1643,Vyškov,ORP,17
2941,84,12,04/2019,361,Humpolec,ORP,931,Chotěboř,ORP,16
2942,14210,12,04/2019,1392,Hustopeče,ORP,1295,Blansko,ORP,16
2943,16396,12,04/2019,1392,Hustopeče,ORP,1309,Boskovice,ORP,16
2944,25359,12,04/2019,1392,Hustopeče,ORP,272,Rakovník,ORP,16
2945,50041,12,04/2019,1970,Hranice,ORP,1589,Náměšť nad Oslavou,ORP,16
2946,56264,12,04/2019,1970,Hranice,ORP,1473,Hodonín,ORP,16
2947,73053,12,04/2019,779,Jablonec nad Nisou,ORP,159,Neratovice,ORP,16
2948,74970,12,04/2019,361,Humpolec,ORP,302,České Budějovice,ORP,16
2949,78672,12,04/2019,965,Hradec Králové,ORP,671,Sokolov,ORP,16
2950,83695,12,04/2019,1040,Jaroměř,ORP,1228,Vrchlabí,ORP,16
2951,92276,12,04/2019,965,Hradec Králové,ORP,302,České Budějovice,ORP,16
2952,95386,12,04/2019,1970,Hranice,ORP,1635,Slavkov u Brna,ORP,16
2962,39416,12,04/2019,965,Hradec Králové,ORP,221,Říčany,ORP,15
2964,41502,12,04/2019,1040,Jaroměř,ORP,1015,Jičín,ORP,15
2965,23889,12,04/2019,1325,Ivančice,ORP,1392,Hustopeče,ORP,15
2966,25798,12,04/2019,779,Jablonec nad Nisou,ORP,1228,Vrchlabí,ORP,15
2968,53214,12,04/2019,361,Humpolec,ORP,27,Benešov,ORP,15
2971,47611,12,04/2019,1325,Ivančice,ORP,299,Týn nad Vltavou,ORP,15
2972,16255,12,04/2019,779,Jablonec nad Nisou,ORP,965,Hradec Králové,ORP,15
2973,87135,12,04/2019,493,Horšovský Týn,ORP,647,Nýřany,ORP,15
2977,36995,12,04/2019,1392,Hustopeče,ORP,1350,Tišnov,ORP,15
2978,70669,12,04/2019,779,Jablonec nad Nisou,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,15
2979,79127,12,04/2019,2062,Jeseník,ORP,1082,Pardubice,ORP,14
2981,90766,12,04/2019,361,Humpolec,ORP,94,Kolín,ORP,14
2984,34291,12,04/2019,965,Hradec Králové,ORP,710,Česká Lípa,ORP,14
2986,64376,12,04/2019,2062,Jeseník,ORP,1139,Jilemnice,ORP,13
2987,52075,12,04/2019,2062,Jeseník,ORP,1937,Kravaře,ORP,13
2988,74251,12,04/2019,2062,Jeseník,ORP,1635,Slavkov u Brna,ORP,13
2989,28862,12,04/2019,965,Hradec Králové,ORP,35,Vlašim,ORP,13
2993,21404,12,04/2019,361,Humpolec,ORP,1082,Pardubice,ORP,13
2994,65096,12,04/2019,1392,Hustopeče,ORP,1601,Uherské Hradiště,ORP,13
2996,64676,12,04/2019,2062,Jeseník,ORP,531,Karlovy Vary,ORP,13
2999,79499,12,04/2019,1392,Hustopeče,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,12
3001,76498,12,04/2019,1767,Jablunkov,ORP,515,Cheb,ORP,12
3003,21554,12,04/2019,361,Humpolec,ORP,116,Kutná Hora,ORP,12
3005,75352,12,04/2019,965,Hradec Králové,ORP,124,Čáslav,ORP,12
3008,74827,12,04/2019,1392,Hustopeče,ORP,116,Kutná Hora,ORP,12
3009,21943,12,04/2019,1970,Hranice,ORP,2062,Jeseník,ORP,12
3014,65636,12,04/2019,965,Hradec Králové,ORP,949,Havlíčkův Brod,ORP,12
3015,65285,12,04/2019,965,Hradec Králové,ORP,540,Ostrov,ORP,12
3016,79523,12,04/2019,361,Humpolec,ORP,2062,Jeseník,ORP,12
3017,57084,12,04/2019,779,Jablonec nad Nisou,ORP,1082,Pardubice,ORP,12
3020,14183,12,04/2019,965,Hradec Králové,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,12
3021,92167,12,04/2019,1970,Hranice,ORP,345,Jindřichův Hradec,ORP,12
3023,91071,12,04/2019,1392,Hustopeče,ORP,1333,Kuřim,ORP,12
3025,16786,12,04/2019,1970,Hranice,ORP,1929,Hlučín,ORP,12
3026,89917,12,04/2019,779,Jablonec nad Nisou,ORP,1139,Jilemnice,ORP,12
3027,16870,12,04/2019,1767,Jablunkov,ORP,221,Říčany,ORP,12
3028,86525,12,04/2019,965,Hradec Králové,ORP,51,Beroun,ORP,12
3031,17801,12,04/2019,1392,Hustopeče,ORP,2062,Jeseník,ORP,12
3032,11695,12,04/2019,779,Jablonec nad Nisou,ORP,744,Varnsdorf,ORP,12
3044,7540,12,04/2019,1325,Ivančice,ORP,256,Příbram,ORP,11
3052,4678,12,04/2019,2062,Jeseník,ORP,1414,Pohořelice,ORP,11
3056,4203,12,04/2019,965,Hradec Králové,ORP,1279,Česká Třebová,ORP,11
3059,3714,12,04/2019,965,Hradec Králové,ORP,1171,Moravská Třebová,ORP,11
3061,84235,12,04/2019,2062,Jeseník,ORP,931,Chotěboř,ORP,11
3062,81869,12,04/2019,965,Hradec Králové,ORP,2062,Jeseník,ORP,11
3063,81299,12,04/2019,493,Horšovský Týn,ORP,515,Cheb,ORP,11
3065,80274,12,04/2019,1970,Hranice,ORP,1830,Bílovec,ORP,11
3066,79544,12,04/2019,965,Hradec Králové,ORP,477,Tábor,ORP,11
3069,75366,12,04/2019,779,Jablonec nad Nisou,ORP,256,Příbram,ORP,11
3070,73865,12,04/2019,2062,Jeseník,ORP,1783,Bohumín,ORP,11
3071,71644,12,04/2019,965,Hradec Králové,ORP,515,Cheb,ORP,11
3072,70953,12,04/2019,965,Hradec Králové,ORP,2046,Valašské Meziříčí,ORP,11
3074,68265,12,04/2019,779,Jablonec nad Nisou,ORP,841,Roudnice nad Labem,ORP,11
3075,68248,12,04/2019,2062,Jeseník,ORP,957,Světlá nad Sázavou,ORP,11
3076,67444,12,04/2019,1392,Hustopeče,ORP,1546,Kroměříž,ORP,11
3077,64129,12,04/2019,965,Hradec Králové,ORP,2020,Šumperk,ORP,11
3079,56142,12,04/2019,779,Jablonec nad Nisou,ORP,78,Kladno,ORP,11
3081,51791,12,04/2019,1970,Hranice,ORP,1741,Frýdek-Místek,ORP,11
3082,51443,12,04/2019,361,Humpolec,ORP,965,Hradec Králové,ORP,11
3083,47123,12,04/2019,1040,Jaroměř,ORP,1139,Jilemnice,ORP,11
3084,41622,12,04/2019,2062,Jeseník,ORP,515,Cheb,ORP,11
3085,40276,12,04/2019,2062,Jeseník,ORP,728,Děčín,ORP,11
3086,40040,12,04/2019,2062,Jeseník,ORP,1856,Kopřivnice,ORP,11
3087,39589,12,04/2019,965,Hradec Králové,ORP,1422,Luhačovice,ORP,11
3088,39447,12,04/2019,2062,Jeseník,ORP,272,Rakovník,ORP,11
3090,38406,12,04/2019,1325,Ivančice,ORP,1643,Vyškov,ORP,11
3091,37140,12,04/2019,2062,Jeseník,ORP,1201,Dvůr Králové nad Labem,ORP,11
3093,36752,12,04/2019,1040,Jaroměř,ORP,1571,Moravské Budějovice,ORP,11
3094,1646,12,04/2019,1040,Jaroměř,ORP,1881,Litovel,ORP,11
3095,1210,12,04/2019,2062,Jeseník,ORP,477,Tábor,ORP,11
3096,32343,12,04/2019,965,Hradec Králové,ORP,183,Lysá nad Labem,ORP,11
3097,30597,12,04/2019,2062,Jeseník,ORP,1431,Otrokovice,ORP,11
3098,30368,12,04/2019,1970,Hranice,ORP,1449,Valašské Klobouky,ORP,11
3101,17894,12,04/2019,1970,Hranice,ORP,1457,Vizovice,ORP,11
3102,16931,12,04/2019,2062,Jeseník,ORP,671,Sokolov,ORP,11
3103,16088,12,04/2019,965,Hradec Králové,ORP,990,Hlinsko,ORP,11
3104,16020,12,04/2019,965,Hradec Králové,ORP,1643,Vyškov,ORP,11
3105,11447,12,04/2019,2062,Jeseník,ORP,1066,Náchod,ORP,11
3106,7860,12,04/2019,2062,Jeseník,ORP,302,České Budějovice,ORP,11
3107,67511,12,04/2019,1392,Hustopeče,ORP,1490,Veselí nad Moravou,ORP,10
3108,33929,12,04/2019,1392,Hustopeče,ORP,1651,Moravský Krumlov,ORP,10
3110,4834,12,04/2019,1767,Jablunkov,ORP,1546,Kroměříž,ORP,10
3114,68708,12,04/2019,2062,Jeseník,ORP,1601,Uherské Hradiště,ORP,10
3115,69217,12,04/2019,1970,Hranice,ORP,1848,Frenštát pod Radhoštěm,ORP,10
3116,22416,12,04/2019,1392,Hustopeče,ORP,1961,Ostrava,ORP,10
3117,70990,12,04/2019,1970,Hranice,ORP,256,Příbram,ORP,10
3118,6482,12,04/2019,2062,Jeseník,ORP,1457,Vizovice,ORP,10
3120,74860,12,04/2019,779,Jablonec nad Nisou,ORP,1317,Brno,ORP,10
3123,52452,12,04/2019,1040,Jaroměř,ORP,973,Nový Bydžov,ORP,10
3124,77259,12,04/2019,2062,Jeseník,ORP,1252,Vysoké Mýto,ORP,10
3125,44529,12,04/2019,1767,Jablunkov,ORP,1082,Pardubice,ORP,10
3126,42993,12,04/2019,2062,Jeseník,ORP,1449,Valašské Klobouky,ORP,10
3128,57134,12,04/2019,1392,Hustopeče,ORP,1210,Trutnov,ORP,10
3131,17701,12,04/2019,779,Jablonec nad Nisou,ORP,728,Děčín,ORP,10
3133,86807,12,04/2019,2062,Jeseník,ORP,1911,Šternberk,ORP,10
3134,90186,12,04/2019,779,Jablonec nad Nisou,ORP,531,Karlovy Vary,ORP,10
3135,58245,12,04/2019,2062,Jeseník,ORP,1627,Bučovice,ORP,10
3136,16643,12,04/2019,1767,Jablunkov,ORP,1422,Luhačovice,ORP,10
3138,37781,12,04/2019,1767,Jablunkov,ORP,1864,Nový Jičín,ORP,10
3141,61230,12,04/2019,1392,Hustopeče,ORP,1121,Rychnov nad Kněžnou,ORP,10
3143,94817,12,04/2019,1392,Hustopeče,ORP,1694,Velké Meziříčí,ORP,10
3144,35325,12,04/2019,2062,Jeseník,ORP,1759,Frýdlant nad Ostravicí,ORP,10
3149,13113,12,04/2019,78,Kladno,ORP,78,Kladno,ORP,46850
3151,13954,12,04/2019,1503,Jihlava,ORP,1503,Jihlava,ORP,43754
3154,71290,12,04/2019,531,Karlovy Vary,ORP,531,Karlovy Vary,ORP,39353
3158,51261,12,04/2019,1805,Karviná,ORP,1805,Karviná,ORP,24224
3160,82617,12,04/2019,566,Klatovy,ORP,566,Klatovy,ORP,22438
3167,13191,12,04/2019,345,Jindřichův Hradec,ORP,345,Jindřichův Hradec,ORP,19617
3168,60571,12,04/2019,1015,Jičín,ORP,1015,Jičín,ORP,19019
3169,38354,12,04/2019,761,Kadaň,ORP,761,Kadaň,ORP,16080
3171,77580,12,04/2019,78,Kladno,ORP,19,Praha,ORP,11306
3175,66322,12,04/2019,311,Kaplice,ORP,311,Kaplice,ORP,8028
3178,51893,12,04/2019,1139,Jilemnice,ORP,1139,Jilemnice,ORP,7181
3179,87279,12,04/2019,761,Kadaň,ORP,752,Chomutov,ORP,3598
3180,7999,12,04/2019,1805,Karviná,ORP,1961,Ostrava,ORP,2742
3182,73256,12,04/2019,1805,Karviná,ORP,1783,Bohumín,ORP,2304
3185,4374,12,04/2019,531,Karlovy Vary,ORP,671,Sokolov,ORP,1952
3187,37684,12,04/2019,531,Karlovy Vary,ORP,540,Ostrov,ORP,1708
3188,69430,12,04/2019,1503,Jihlava,ORP,949,Havlíčkův Brod,ORP,1708
3190,42089,12,04/2019,1805,Karviná,ORP,1791,Havířov,ORP,1468
3192,93835,12,04/2019,78,Kladno,ORP,86,Slaný,ORP,1422
3194,9641,12,04/2019,1139,Jilemnice,ORP,1228,Vrchlabí,ORP,1272
3195,92129,12,04/2019,1015,Jičín,ORP,167,Mladá Boleslav,ORP,1179
3196,38666,12,04/2019,78,Kladno,ORP,230,Černošice,ORP,1121
3203,64846,12,04/2019,1015,Jičín,ORP,1023,Nová Paka,ORP,869
3206,59229,12,04/2019,566,Klatovy,ORP,582,Plzeň,ORP,831
3209,2889,12,04/2019,311,Kaplice,ORP,329,Český Krumlov,ORP,822
3210,93464,12,04/2019,1805,Karviná,ORP,1821,Český Těšín,ORP,793
3211,5379,12,04/2019,345,Jindřichův Hradec,ORP,388,Pelhřimov,ORP,793
3212,28297,12,04/2019,1503,Jihlava,ORP,1597,Třebíč,ORP,769
3217,55495,12,04/2019,78,Kladno,ORP,272,Rakovník,ORP,593
3219,92027,12,04/2019,78,Kladno,ORP,51,Beroun,ORP,587
3220,42,12,04/2019,311,Kaplice,ORP,302,České Budějovice,ORP,584
3224,69900,12,04/2019,1805,Karviná,ORP,1741,Frýdek-Místek,ORP,532
3226,12964,12,04/2019,1015,Jičín,ORP,19,Praha,ORP,528
3228,15842,12,04/2019,311,Kaplice,ORP,281,Trhové Sviny,ORP,516
3229,88523,12,04/2019,78,Kladno,ORP,132,Kralupy nad Vltavou,ORP,493
3230,8315,12,04/2019,1503,Jihlava,ORP,388,Pelhřimov,ORP,483
3231,73518,12,04/2019,1503,Jihlava,ORP,1708,Žďár nad Sázavou,ORP,481
3233,38555,12,04/2019,345,Jindřichův Hradec,ORP,353,Třeboň,ORP,470
3235,96229,12,04/2019,1015,Jičín,ORP,1007,Hořice,ORP,466
3236,43746,12,04/2019,566,Klatovy,ORP,612,Přeštice,ORP,464
3238,68316,12,04/2019,1503,Jihlava,ORP,1511,Telč,ORP,461
3241,54921,12,04/2019,566,Klatovy,ORP,485,Domažlice,ORP,440
3242,74122,12,04/2019,345,Jindřichův Hradec,ORP,302,České Budějovice,ORP,435
3243,17696,12,04/2019,1015,Jičín,ORP,1155,Turnov,ORP,434
3245,77088,12,04/2019,1503,Jihlava,ORP,19,Praha,ORP,423
3251,8965,12,04/2019,1139,Jilemnice,ORP,19,Praha,ORP,388
