,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
2766,19651,19,11/2019,1473,Hodonín,ORP,1210,Trutnov,ORP,13
2767,18117,19,11/2019,1074,Holice,ORP,124,Čáslav,ORP,13
2768,5173,19,11/2019,1473,Hodonín,ORP,256,Příbram,ORP,13
2769,43659,19,11/2019,1538,Holešov,ORP,1783,Bohumín,ORP,12
2770,25481,19,11/2019,1538,Holešov,ORP,1406,Mikulov,ORP,12
2774,92928,19,11/2019,558,Horažďovice,ORP,531,Karlovy Vary,ORP,12
2776,3812,19,11/2019,990,Hlinsko,ORP,523,Mariánské Lázně,ORP,12
2781,20210,19,11/2019,990,Hlinsko,ORP,1732,Rýmařov,ORP,12
2784,63583,19,11/2019,558,Horažďovice,ORP,451,Vodňany,ORP,12
2786,20608,19,11/2019,1538,Holešov,ORP,1317,Brno,ORP,12
2787,88825,19,11/2019,558,Horažďovice,ORP,256,Příbram,ORP,12
2788,66608,19,11/2019,1929,Hlučín,ORP,1431,Otrokovice,ORP,11
2789,44340,19,11/2019,949,Havlíčkův Brod,ORP,1511,Telč,ORP,11
2790,57408,19,11/2019,949,Havlíčkův Brod,ORP,35,Vlašim,ORP,11
2792,42778,19,11/2019,949,Havlíčkův Brod,ORP,1058,Nové Město nad Metují,ORP,11
2796,70065,19,11/2019,60,Hořovice,ORP,299,Týn nad Vltavou,ORP,11
2798,73411,19,11/2019,949,Havlíčkův Brod,ORP,1236,Králíky,ORP,11
2799,74701,19,11/2019,1074,Holice,ORP,1236,Králíky,ORP,11
2802,25188,19,11/2019,1791,Havířov,ORP,1538,Holešov,ORP,11
2805,91342,19,11/2019,949,Havlíčkův Brod,ORP,1252,Vysoké Mýto,ORP,11
2806,91452,19,11/2019,949,Havlíčkův Brod,ORP,345,Jindřichův Hradec,ORP,11
2807,20444,19,11/2019,949,Havlíčkův Brod,ORP,51,Beroun,ORP,11
2809,92245,19,11/2019,949,Havlíčkův Brod,ORP,591,Blovice,ORP,11
2811,94369,19,11/2019,1791,Havířov,ORP,1121,Rychnov nad Kněžnou,ORP,11
2812,54335,19,11/2019,1074,Holice,ORP,1716,Bruntál,ORP,10
2814,25020,19,11/2019,1929,Hlučín,ORP,230,Černošice,ORP,10
2818,24014,19,11/2019,1929,Hlučín,ORP,1775,Třinec,ORP,10
2820,22772,19,11/2019,1074,Holice,ORP,1228,Vrchlabí,ORP,10
2823,47254,19,11/2019,1929,Hlučín,ORP,141,Mělník,ORP,10
2824,62982,19,11/2019,1007,Hořice,ORP,1236,Králíky,ORP,10
2825,61606,19,11/2019,1473,Hodonín,ORP,1376,Židlochovice,ORP,10
2827,48032,19,11/2019,558,Horažďovice,ORP,329,Český Krumlov,ORP,10
2829,92324,19,11/2019,1074,Holice,ORP,990,Hlinsko,ORP,10
2831,92503,19,11/2019,1074,Holice,ORP,1643,Vyškov,ORP,10
2833,60817,19,11/2019,1074,Holice,ORP,531,Karlovy Vary,ORP,10
2834,16708,19,11/2019,1074,Holice,ORP,94,Kolín,ORP,10
2838,93072,19,11/2019,1929,Hlučín,ORP,124,Čáslav,ORP,10
2839,12482,19,11/2019,1929,Hlučín,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,10
2841,53111,19,11/2019,1074,Holice,ORP,710,Česká Lípa,ORP,10
2842,71175,19,11/2019,1473,Hodonín,ORP,1724,Krnov,ORP,10
2843,70513,19,11/2019,1074,Holice,ORP,1023,Nová Paka,ORP,10
2845,9084,19,11/2019,558,Horažďovice,ORP,884,Litvínov,ORP,10
2846,73574,19,11/2019,1074,Holice,ORP,1198,Svitavy,ORP,10
2847,94503,19,11/2019,1007,Hořice,ORP,141,Mělník,ORP,10
2848,80241,19,11/2019,1074,Holice,ORP,1899,Olomouc,ORP,10
2853,96206,19,11/2019,1929,Hlučín,ORP,1384,Břeclav,ORP,10
2855,82319,19,11/2019,1473,Hodonín,ORP,1856,Kopřivnice,ORP,10
2858,9651,19,11/2019,965,Hradec Králové,ORP,965,Hradec Králové,ORP,64668
2861,39900,19,11/2019,779,Jablonec nad Nisou,ORP,779,Jablonec nad Nisou,ORP,21679
2865,66314,19,11/2019,2062,Jeseník,ORP,2062,Jeseník,ORP,17438
2869,3123,19,11/2019,1970,Hranice,ORP,1970,Hranice,ORP,13139
2870,14470,19,11/2019,1392,Hustopeče,ORP,1392,Hustopeče,ORP,12823
2876,24872,19,11/2019,1325,Ivančice,ORP,1325,Ivančice,ORP,8221
2881,91195,19,11/2019,1767,Jablunkov,ORP,1767,Jablunkov,ORP,6786
2882,19912,19,11/2019,1040,Jaroměř,ORP,1040,Jaroměř,ORP,6364
2883,1431,19,11/2019,361,Humpolec,ORP,361,Humpolec,ORP,6350
2885,74289,19,11/2019,493,Horšovský Týn,ORP,493,Horšovský Týn,ORP,4944
2886,81467,19,11/2019,1767,Jablunkov,ORP,1775,Třinec,ORP,3778
2889,12607,19,11/2019,779,Jablonec nad Nisou,ORP,817,Liberec,ORP,2844
2891,63605,19,11/2019,965,Hradec Králové,ORP,1082,Pardubice,ORP,2234
2892,1747,19,11/2019,1392,Hustopeče,ORP,1317,Brno,ORP,1982
2894,70502,19,11/2019,1325,Ivančice,ORP,1317,Brno,ORP,1724
2898,7431,19,11/2019,1040,Jaroměř,ORP,965,Hradec Králové,ORP,1171
2899,20780,19,11/2019,493,Horšovský Týn,ORP,485,Domažlice,ORP,1066
2902,47805,19,11/2019,965,Hradec Králové,ORP,19,Praha,ORP,948
2905,65363,19,11/2019,1392,Hustopeče,ORP,1384,Břeclav,ORP,884
2914,73714,19,11/2019,493,Horšovský Týn,ORP,621,Stod,ORP,728
2915,59539,19,11/2019,361,Humpolec,ORP,388,Pelhřimov,ORP,684
2916,11490,19,11/2019,965,Hradec Králové,ORP,973,Nový Bydžov,ORP,667
2917,37231,19,11/2019,1040,Jaroměř,ORP,1066,Náchod,ORP,663
2919,78029,19,11/2019,1970,Hranice,ORP,2046,Valašské Meziříčí,ORP,629
2920,55016,19,11/2019,1392,Hustopeče,ORP,1376,Židlochovice,ORP,603
2921,40192,19,11/2019,779,Jablonec nad Nisou,ORP,787,Tanvald,ORP,579
2923,40420,19,11/2019,1392,Hustopeče,ORP,1481,Kyjov,ORP,560
2924,54764,19,11/2019,1970,Hranice,ORP,1872,Odry,ORP,549
2928,29941,19,11/2019,1970,Hranice,ORP,1899,Olomouc,ORP,511
2929,19963,19,11/2019,1325,Ivančice,ORP,1341,Rosice,ORP,494
2930,42990,19,11/2019,1325,Ivančice,ORP,1651,Moravský Krumlov,ORP,483
2931,2704,19,11/2019,965,Hradec Králové,ORP,1040,Jaroměř,ORP,453
2932,51074,19,11/2019,1325,Ivančice,ORP,1589,Náměšť nad Oslavou,ORP,420
2933,11347,19,11/2019,1040,Jaroměř,ORP,1201,Dvůr Králové nad Labem,ORP,418
2936,19304,19,11/2019,361,Humpolec,ORP,949,Havlíčkův Brod,ORP,411
2937,74607,19,11/2019,1040,Jaroměř,ORP,1210,Trutnov,ORP,397
2938,42015,19,11/2019,965,Hradec Králové,ORP,1112,Kostelec nad Orlicí,ORP,393
2940,37570,19,11/2019,1970,Hranice,ORP,1996,Přerov,ORP,379
2941,64948,19,11/2019,361,Humpolec,ORP,1503,Jihlava,ORP,366
2944,40775,19,11/2019,1970,Hranice,ORP,1988,Lipník nad Bečvou,ORP,355
2945,89028,19,11/2019,779,Jablonec nad Nisou,ORP,19,Praha,ORP,334
2948,68637,19,11/2019,965,Hradec Králové,ORP,1074,Holice,ORP,307
2949,17588,19,11/2019,1392,Hustopeče,ORP,1473,Hodonín,ORP,307
2953,84190,19,11/2019,965,Hradec Králové,ORP,1104,Dobruška,ORP,291
2958,76371,19,11/2019,1767,Jablunkov,ORP,1821,Český Těšín,ORP,274
2959,15753,19,11/2019,493,Horšovský Týn,ORP,582,Plzeň,ORP,274
2960,39076,19,11/2019,1970,Hranice,ORP,1864,Nový Jičín,ORP,271
2961,92430,19,11/2019,1392,Hustopeče,ORP,1368,Šlapanice,ORP,269
2962,40078,19,11/2019,965,Hradec Králové,ORP,94,Kolín,ORP,267
2963,92250,19,11/2019,965,Hradec Králové,ORP,981,Chrudim,ORP,260
2964,43820,19,11/2019,1392,Hustopeče,ORP,1406,Mikulov,ORP,256
2966,50699,19,11/2019,1970,Hranice,ORP,1961,Ostrava,ORP,253
2967,87359,19,11/2019,779,Jablonec nad Nisou,ORP,1155,Turnov,ORP,250
2968,86214,19,11/2019,965,Hradec Králové,ORP,1091,Přelouč,ORP,248
2969,16820,19,11/2019,1325,Ivančice,ORP,1376,Židlochovice,ORP,240
2971,2756,19,11/2019,779,Jablonec nad Nisou,ORP,167,Mladá Boleslav,ORP,222
2972,19749,19,11/2019,1040,Jaroměř,ORP,1058,Nové Město nad Metují,ORP,222
2973,77674,19,11/2019,361,Humpolec,ORP,957,Světlá nad Sázavou,ORP,221
2974,27913,19,11/2019,1325,Ivančice,ORP,1368,Šlapanice,ORP,220
2975,17440,19,11/2019,1767,Jablunkov,ORP,1961,Ostrava,ORP,218
2977,63299,19,11/2019,965,Hradec Králové,ORP,1007,Hořice,ORP,204
2979,40979,19,11/2019,965,Hradec Králové,ORP,1066,Náchod,ORP,199
2983,66453,19,11/2019,2062,Jeseník,ORP,19,Praha,ORP,195
2984,94725,19,11/2019,965,Hradec Králové,ORP,1121,Rychnov nad Kněžnou,ORP,192
2987,27660,19,11/2019,361,Humpolec,ORP,19,Praha,ORP,189
2988,73363,19,11/2019,965,Hradec Králové,ORP,1015,Jičín,ORP,186
2992,7973,19,11/2019,1970,Hranice,ORP,1317,Brno,ORP,172
2993,28592,19,11/2019,965,Hradec Králové,ORP,205,Poděbrady,ORP,166
2995,91021,19,11/2019,965,Hradec Králové,ORP,1210,Trutnov,ORP,156
2997,62971,19,11/2019,2062,Jeseník,ORP,1724,Krnov,ORP,147
3001,76024,19,11/2019,779,Jablonec nad Nisou,ORP,795,Železný Brod,ORP,140
3002,52736,19,11/2019,1767,Jablunkov,ORP,1741,Frýdek-Místek,ORP,138
3003,78939,19,11/2019,361,Humpolec,ORP,35,Vlašim,ORP,130
3005,84127,19,11/2019,2062,Jeseník,ORP,2020,Šumperk,ORP,126
3007,70975,19,11/2019,2062,Jeseník,ORP,1961,Ostrava,ORP,124
3011,55506,19,11/2019,1970,Hranice,ORP,19,Praha,ORP,120
3014,19098,19,11/2019,1325,Ivančice,ORP,1414,Pohořelice,ORP,117
3015,2487,19,11/2019,965,Hradec Králové,ORP,1058,Nové Město nad Metují,ORP,114
3016,9090,19,11/2019,965,Hradec Králové,ORP,1201,Dvůr Králové nad Labem,ORP,113
3017,53630,19,11/2019,1325,Ivančice,ORP,1597,Třebíč,ORP,111
3018,43438,19,11/2019,2062,Jeseník,ORP,1899,Olomouc,ORP,99
3019,26033,19,11/2019,1392,Hustopeče,ORP,1635,Slavkov u Brna,ORP,98
3020,80440,19,11/2019,1040,Jaroměř,ORP,1104,Dobruška,ORP,97
3022,94266,19,11/2019,1970,Hranice,ORP,2038,Rožnov pod Radhoštěm,ORP,95
3024,37183,19,11/2019,1970,Hranice,ORP,1643,Vyškov,ORP,95
3025,53040,19,11/2019,1392,Hustopeče,ORP,1414,Pohořelice,ORP,94
3027,35395,19,11/2019,2062,Jeseník,ORP,1996,Přerov,ORP,86
3028,51371,19,11/2019,965,Hradec Králové,ORP,1252,Vysoké Mýto,ORP,83
3030,41342,19,11/2019,779,Jablonec nad Nisou,ORP,175,Mnichovo Hradiště,ORP,78
3031,32228,19,11/2019,1970,Hranice,ORP,1520,Bystřice pod Hostýnem,ORP,77
3032,95201,19,11/2019,493,Horšovský Týn,ORP,612,Přeštice,ORP,74
3033,8780,19,11/2019,493,Horšovský Týn,ORP,698,Tachov,ORP,73
3035,59956,19,11/2019,965,Hradec Králové,ORP,167,Mladá Boleslav,ORP,73
3036,69465,19,11/2019,1392,Hustopeče,ORP,19,Praha,ORP,73
3040,16347,19,11/2019,2062,Jeseník,ORP,1317,Brno,ORP,69
3041,51925,19,11/2019,2062,Jeseník,ORP,1376,Židlochovice,ORP,69
3043,71387,19,11/2019,1767,Jablunkov,ORP,1805,Karviná,ORP,68
3044,4541,19,11/2019,1767,Jablunkov,ORP,19,Praha,ORP,68
3049,27569,19,11/2019,1040,Jaroměř,ORP,19,Praha,ORP,67
3053,65764,19,11/2019,1040,Jaroměř,ORP,1082,Pardubice,ORP,67
3056,30120,19,11/2019,1970,Hranice,ORP,2054,Vsetín,ORP,62
3062,70056,19,11/2019,965,Hradec Králové,ORP,817,Liberec,ORP,54
3064,82447,19,11/2019,965,Hradec Králové,ORP,191,Nymburk,ORP,54
3065,96409,19,11/2019,1767,Jablunkov,ORP,1783,Bohumín,ORP,54
3068,76779,19,11/2019,1970,Hranice,ORP,1465,Zlín,ORP,52
3071,16118,19,11/2019,2062,Jeseník,ORP,1716,Bruntál,ORP,50
3072,49669,19,11/2019,493,Horšovský Týn,ORP,680,Stříbro,ORP,49
3073,2844,19,11/2019,965,Hradec Králové,ORP,1287,Ústí nad Orlicí,ORP,49
3080,68462,19,11/2019,965,Hradec Králové,ORP,1236,Králíky,ORP,44
3082,2926,19,11/2019,1325,Ivančice,ORP,1660,Znojmo,ORP,43
3083,41213,19,11/2019,779,Jablonec nad Nisou,ORP,710,Česká Lípa,ORP,42
3086,43873,19,11/2019,1970,Hranice,ORP,1945,Opava,ORP,42
3087,76318,19,11/2019,1970,Hranice,ORP,1856,Kopřivnice,ORP,42
3089,32310,19,11/2019,779,Jablonec nad Nisou,ORP,1015,Jičín,ORP,42
3091,78149,19,11/2019,965,Hradec Králové,ORP,1317,Brno,ORP,42
3095,57619,19,11/2019,1392,Hustopeče,ORP,1961,Ostrava,ORP,41
3096,7186,19,11/2019,965,Hradec Králové,ORP,27,Benešov,ORP,41
3098,1394,19,11/2019,779,Jablonec nad Nisou,ORP,1147,Semily,ORP,41
3100,21721,19,11/2019,2062,Jeseník,ORP,1970,Hranice,ORP,40
3102,70930,19,11/2019,1392,Hustopeče,ORP,1660,Znojmo,ORP,39
3104,65499,19,11/2019,1040,Jaroměř,ORP,1007,Hořice,ORP,39
3110,89680,19,11/2019,1325,Ivančice,ORP,1694,Velké Meziříčí,ORP,36
3111,95127,19,11/2019,361,Humpolec,ORP,370,Pacov,ORP,36
3113,78169,19,11/2019,1040,Jaroměř,ORP,1121,Rychnov nad Kněžnou,ORP,36
3114,23411,19,11/2019,1767,Jablunkov,ORP,205,Poděbrady,ORP,36
3117,81851,19,11/2019,1325,Ivančice,ORP,1333,Kuřim,ORP,35
3118,40269,19,11/2019,493,Horšovský Týn,ORP,566,Klatovy,ORP,35
3120,24202,19,11/2019,2062,Jeseník,ORP,1562,Prostějov,ORP,35
3123,83883,19,11/2019,2062,Jeseník,ORP,1431,Otrokovice,ORP,34
3124,45857,19,11/2019,965,Hradec Králové,ORP,1031,Broumov,ORP,34
3127,91933,19,11/2019,965,Hradec Králové,ORP,1163,Litomyšl,ORP,33
3130,28352,19,11/2019,965,Hradec Králové,ORP,1228,Vrchlabí,ORP,33
3134,47846,19,11/2019,1970,Hranice,ORP,1171,Moravská Třebová,ORP,32
3137,70440,19,11/2019,1767,Jablunkov,ORP,1317,Brno,ORP,31
3140,29957,19,11/2019,1392,Hustopeče,ORP,1643,Vyškov,ORP,30
3143,64208,19,11/2019,965,Hradec Králové,ORP,931,Chotěboř,ORP,30
3146,29524,19,11/2019,2062,Jeseník,ORP,1945,Opava,ORP,29
3147,86716,19,11/2019,965,Hradec Králové,ORP,230,Černošice,ORP,29
3149,38236,19,11/2019,1040,Jaroměř,ORP,1112,Kostelec nad Orlicí,ORP,28
3150,70118,19,11/2019,1767,Jablunkov,ORP,1716,Bruntál,ORP,27
3151,2940,19,11/2019,965,Hradec Králové,ORP,949,Havlíčkův Brod,ORP,27
3152,5808,19,11/2019,1970,Hranice,ORP,1546,Kroměříž,ORP,27
3153,30427,19,11/2019,1040,Jaroměř,ORP,1228,Vrchlabí,ORP,27
3154,44618,19,11/2019,1970,Hranice,ORP,1503,Jihlava,ORP,27
3155,82887,19,11/2019,1767,Jablunkov,ORP,1899,Olomouc,ORP,27
3160,53742,19,11/2019,1392,Hustopeče,ORP,1341,Rosice,ORP,26
3161,50662,19,11/2019,965,Hradec Králové,ORP,990,Hlinsko,ORP,26
3162,57772,19,11/2019,965,Hradec Králové,ORP,1899,Olomouc,ORP,26
3166,63102,19,11/2019,1970,Hranice,ORP,86,Slaný,ORP,25
3168,29043,19,11/2019,1325,Ivančice,ORP,1350,Tišnov,ORP,25
3169,27898,19,11/2019,2062,Jeseník,ORP,1082,Pardubice,ORP,25
3171,4300,19,11/2019,1325,Ivančice,ORP,19,Praha,ORP,25
3173,62192,19,11/2019,779,Jablonec nad Nisou,ORP,701,Nový Bor,ORP,25
3175,37325,19,11/2019,965,Hradec Králové,ORP,1961,Ostrava,ORP,25
3178,94782,19,11/2019,361,Humpolec,ORP,1317,Brno,ORP,23
3183,4334,19,11/2019,1970,Hranice,ORP,531,Karlovy Vary,ORP,22
3184,35281,19,11/2019,1970,Hranice,ORP,1783,Bohumín,ORP,22
3188,29302,19,11/2019,965,Hradec Králové,ORP,2062,Jeseník,ORP,22
3189,5,19,11/2019,1970,Hranice,ORP,1562,Prostějov,ORP,22
3192,82768,19,11/2019,2062,Jeseník,ORP,949,Havlíčkův Brod,ORP,20
3194,57934,19,11/2019,965,Hradec Králové,ORP,116,Kutná Hora,ORP,20
3196,62689,19,11/2019,2062,Jeseník,ORP,1031,Broumov,ORP,20
3198,38491,19,11/2019,2062,Jeseník,ORP,43,Votice,ORP,20
3203,51185,19,11/2019,2062,Jeseník,ORP,1384,Břeclav,ORP,20
3204,25771,19,11/2019,2062,Jeseník,ORP,1911,Šternberk,ORP,20
3205,16887,19,11/2019,2062,Jeseník,ORP,1601,Uherské Hradiště,ORP,20
3206,26092,19,11/2019,2062,Jeseník,ORP,167,Mladá Boleslav,ORP,20
3207,2093,19,11/2019,965,Hradec Králové,ORP,2020,Šumperk,ORP,20
3208,9087,19,11/2019,2062,Jeseník,ORP,2003,Mohelnice,ORP,20
3209,59287,19,11/2019,2062,Jeseník,ORP,86,Slaný,ORP,20
3210,31635,19,11/2019,2062,Jeseník,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,20
3212,60855,19,11/2019,965,Hradec Králové,ORP,736,Rumburk,ORP,20
3213,16533,19,11/2019,779,Jablonec nad Nisou,ORP,809,Frýdlant,ORP,19
3216,10742,19,11/2019,361,Humpolec,ORP,27,Benešov,ORP,19
3217,91742,19,11/2019,965,Hradec Králové,ORP,221,Říčany,ORP,19
3218,11586,19,11/2019,1970,Hranice,ORP,2011,Zábřeh,ORP,19
3219,13786,19,11/2019,1970,Hranice,ORP,353,Třeboň,ORP,19
3222,75732,19,11/2019,1040,Jaroměř,ORP,710,Česká Lípa,ORP,19
3224,65625,19,11/2019,1970,Hranice,ORP,582,Plzeň,ORP,19
3225,61544,19,11/2019,965,Hradec Králové,ORP,78,Kladno,ORP,19
3226,60038,19,11/2019,1040,Jaroměř,ORP,1147,Semily,ORP,19
3227,58208,19,11/2019,965,Hradec Králové,ORP,612,Přeštice,ORP,19
3229,38769,19,11/2019,1970,Hranice,ORP,345,Jindřichův Hradec,ORP,19
3230,51381,19,11/2019,1970,Hranice,ORP,302,České Budějovice,ORP,19
3231,74587,19,11/2019,2062,Jeseník,ORP,728,Děčín,ORP,18
3232,73357,19,11/2019,1767,Jablunkov,ORP,1996,Přerov,ORP,18
3233,46550,19,11/2019,2062,Jeseník,ORP,1694,Velké Meziříčí,ORP,18
3234,82815,19,11/2019,1767,Jablunkov,ORP,1279,Česká Třebová,ORP,18
3235,68109,19,11/2019,965,Hradec Králové,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,18
3236,30190,19,11/2019,1392,Hustopeče,ORP,1236,Králíky,ORP,18
3237,32270,19,11/2019,965,Hradec Králové,ORP,108,Český Brod,ORP,18
3239,64683,19,11/2019,2062,Jeseník,ORP,1309,Boskovice,ORP,18
3241,43622,19,11/2019,493,Horšovský Týn,ORP,647,Nýřany,ORP,18
3242,10651,19,11/2019,965,Hradec Králové,ORP,515,Cheb,ORP,18
3244,93621,19,11/2019,965,Hradec Králové,ORP,1678,Bystřice nad Pernštejnem,ORP,18
3247,35409,19,11/2019,2062,Jeseník,ORP,1236,Králíky,ORP,18
3248,10645,19,11/2019,2062,Jeseník,ORP,418,Prachatice,ORP,18
3250,95543,19,11/2019,1392,Hustopeče,ORP,1325,Ivančice,ORP,18
3251,55962,19,11/2019,2062,Jeseník,ORP,582,Plzeň,ORP,18
3253,54693,19,11/2019,2062,Jeseník,ORP,329,Český Krumlov,ORP,18
3258,28395,19,11/2019,2062,Jeseník,ORP,78,Kladno,ORP,18
3259,61024,19,11/2019,965,Hradec Králové,ORP,1503,Jihlava,ORP,17
3263,6465,19,11/2019,1970,Hranice,ORP,1741,Frýdek-Místek,ORP,17
3264,83783,19,11/2019,1040,Jaroměř,ORP,825,Litoměřice,ORP,17
3266,13952,19,11/2019,1970,Hranice,ORP,914,Teplice,ORP,17
3268,3001,19,11/2019,1970,Hranice,ORP,230,Černošice,ORP,17
3271,63991,19,11/2019,1970,Hranice,ORP,1538,Holešov,ORP,17
3273,89580,19,11/2019,1767,Jablunkov,ORP,78,Kladno,ORP,17
3274,33477,19,11/2019,1767,Jablunkov,ORP,1791,Havířov,ORP,17
3277,10927,19,11/2019,1040,Jaroměř,ORP,27,Benešov,ORP,17
3280,3345,19,11/2019,779,Jablonec nad Nisou,ORP,78,Kladno,ORP,17
3282,39315,19,11/2019,779,Jablonec nad Nisou,ORP,183,Lysá nad Labem,ORP,17
3283,42751,19,11/2019,1040,Jaroměř,ORP,1244,Lanškroun,ORP,17
3286,37188,19,11/2019,1392,Hustopeče,ORP,1899,Olomouc,ORP,17
3287,72641,19,11/2019,1767,Jablunkov,ORP,1864,Nový Jičín,ORP,17
3288,58814,19,11/2019,1970,Hranice,ORP,1295,Blansko,ORP,17
3289,41779,19,11/2019,965,Hradec Králové,ORP,124,Čáslav,ORP,17
3290,39730,19,11/2019,361,Humpolec,ORP,124,Čáslav,ORP,17
3291,70064,19,11/2019,1970,Hranice,ORP,1384,Břeclav,ORP,17
3293,26587,19,11/2019,2062,Jeseník,ORP,736,Rumburk,ORP,16
3294,21678,19,11/2019,2062,Jeseník,ORP,230,Černošice,ORP,16
3295,86963,19,11/2019,779,Jablonec nad Nisou,ORP,205,Poděbrady,ORP,16
3296,38847,19,11/2019,2062,Jeseník,ORP,1783,Bohumín,ORP,16
3297,32531,19,11/2019,2062,Jeseník,ORP,1988,Lipník nad Bečvou,ORP,16
3298,78176,19,11/2019,2062,Jeseník,ORP,647,Nýřany,ORP,16
3299,35120,19,11/2019,2062,Jeseník,ORP,1252,Vysoké Mýto,ORP,16
3300,41371,19,11/2019,2062,Jeseník,ORP,1821,Český Těšín,ORP,16
3302,86861,19,11/2019,779,Jablonec nad Nisou,ORP,1228,Vrchlabí,ORP,16
3304,17934,19,11/2019,2062,Jeseník,ORP,1741,Frýdek-Místek,ORP,16
3305,15985,19,11/2019,1767,Jablunkov,ORP,1244,Lanškroun,ORP,15
3306,93821,19,11/2019,2062,Jeseník,ORP,1791,Havířov,ORP,15
3308,70203,19,11/2019,2062,Jeseník,ORP,302,České Budějovice,ORP,15
3309,2225,19,11/2019,2062,Jeseník,ORP,1139,Jilemnice,ORP,15
3311,44730,19,11/2019,779,Jablonec nad Nisou,ORP,191,Nymburk,ORP,15
3314,34947,19,11/2019,2062,Jeseník,ORP,345,Jindřichův Hradec,ORP,15
3315,34184,19,11/2019,779,Jablonec nad Nisou,ORP,914,Teplice,ORP,15
3321,43987,19,11/2019,965,Hradec Králové,ORP,582,Plzeň,ORP,14
3322,53172,19,11/2019,2062,Jeseník,ORP,124,Čáslav,ORP,14
3323,36873,19,11/2019,1040,Jaroměř,ORP,132,Kralupy nad Vltavou,ORP,14
3326,64924,19,11/2019,361,Humpolec,ORP,1694,Velké Meziříčí,ORP,14
3328,74306,19,11/2019,2062,Jeseník,ORP,639,Kralovice,ORP,14
3329,77125,19,11/2019,965,Hradec Králové,ORP,779,Jablonec nad Nisou,ORP,14
3330,22672,19,11/2019,1392,Hustopeče,ORP,1589,Náměšť nad Oslavou,ORP,14
3331,21188,19,11/2019,1040,Jaroměř,ORP,922,Ústí nad Labem,ORP,14
3334,91997,19,11/2019,1325,Ivančice,ORP,1643,Vyškov,ORP,14
3335,94711,19,11/2019,1040,Jaroměř,ORP,1317,Brno,ORP,14
3336,8432,19,11/2019,1040,Jaroměř,ORP,728,Děčín,ORP,14
3340,40715,19,11/2019,2062,Jeseník,ORP,1520,Bystřice pod Hostýnem,ORP,13
3341,89134,19,11/2019,1392,Hustopeče,ORP,1465,Zlín,ORP,13
3343,13359,19,11/2019,2062,Jeseník,ORP,183,Lysá nad Labem,ORP,13
3347,67929,19,11/2019,1040,Jaroměř,ORP,1252,Vysoké Mýto,ORP,13
3353,75375,19,11/2019,361,Humpolec,ORP,221,Říčany,ORP,13
3354,60501,19,11/2019,1325,Ivančice,ORP,1392,Hustopeče,ORP,13
3355,43843,19,11/2019,1040,Jaroměř,ORP,86,Slaný,ORP,13
3356,26223,19,11/2019,1970,Hranice,ORP,1694,Velké Meziříčí,ORP,13
3357,76818,19,11/2019,1970,Hranice,ORP,973,Nový Bydžov,ORP,13
3359,24847,19,11/2019,1970,Hranice,ORP,621,Stod,ORP,13
3363,37566,19,11/2019,361,Humpolec,ORP,94,Kolín,ORP,13
3365,80709,19,11/2019,1040,Jaroměř,ORP,1139,Jilemnice,ORP,13
3366,45185,19,11/2019,1040,Jaroměř,ORP,51,Beroun,ORP,13
3367,94196,19,11/2019,1392,Hustopeče,ORP,566,Klatovy,ORP,13
3369,85348,19,11/2019,2062,Jeseník,ORP,523,Mariánské Lázně,ORP,13
3370,9276,19,11/2019,1325,Ivančice,ORP,1384,Břeclav,ORP,12
3371,32631,19,11/2019,493,Horšovský Týn,ORP,558,Horažďovice,ORP,12
3372,67049,19,11/2019,361,Humpolec,ORP,990,Hlinsko,ORP,12
3373,76645,19,11/2019,965,Hradec Králové,ORP,183,Lysá nad Labem,ORP,12
3374,18490,19,11/2019,1392,Hustopeče,ORP,1597,Třebíč,ORP,12
3378,90688,19,11/2019,361,Humpolec,ORP,230,Černošice,ORP,11
3379,95829,19,11/2019,965,Hradec Králové,ORP,1741,Frýdek-Místek,ORP,11
3380,57534,19,11/2019,965,Hradec Králové,ORP,299,Týn nad Vltavou,ORP,11
3381,4588,19,11/2019,779,Jablonec nad Nisou,ORP,1082,Pardubice,ORP,11
3384,8064,19,11/2019,965,Hradec Králové,ORP,833,Lovosice,ORP,11
3386,88541,19,11/2019,965,Hradec Králové,ORP,1562,Prostějov,ORP,11
3388,81521,19,11/2019,965,Hradec Králové,ORP,825,Litoměřice,ORP,11
3391,55377,19,11/2019,965,Hradec Králové,ORP,1171,Moravská Třebová,ORP,11
3392,43481,19,11/2019,965,Hradec Králové,ORP,1660,Znojmo,ORP,10
3394,7225,19,11/2019,361,Humpolec,ORP,965,Hradec Králové,ORP,10
3398,35964,19,11/2019,965,Hradec Králové,ORP,671,Sokolov,ORP,10
3402,67581,19,11/2019,78,Kladno,ORP,78,Kladno,ORP,46293
3405,67221,19,11/2019,1503,Jihlava,ORP,1503,Jihlava,ORP,43325
3407,8422,19,11/2019,531,Karlovy Vary,ORP,531,Karlovy Vary,ORP,39130
3411,17323,19,11/2019,1805,Karviná,ORP,1805,Karviná,ORP,23723
3413,28953,19,11/2019,566,Klatovy,ORP,566,Klatovy,ORP,22380
