,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
3122,21885,13,05/2019,1767,Jablunkov,ORP,1864,Nový Jičín,ORP,10
3126,19222,13,05/2019,1040,Jaroměř,ORP,710,Česká Lípa,ORP,10
3128,57627,13,05/2019,2062,Jeseník,ORP,1783,Bohumín,ORP,10
3129,62485,13,05/2019,1392,Hustopeče,ORP,1694,Velké Meziříčí,ORP,10
3134,15954,13,05/2019,1325,Ivančice,ORP,299,Týn nad Vltavou,ORP,10
3139,11595,13,05/2019,1040,Jaroměř,ORP,230,Černošice,ORP,10
3142,9863,13,05/2019,1767,Jablunkov,ORP,1082,Pardubice,ORP,10
3143,7409,13,05/2019,2062,Jeseník,ORP,1350,Tišnov,ORP,10
3145,73223,13,05/2019,1392,Hustopeče,ORP,981,Chrudim,ORP,10
3147,75538,13,05/2019,1392,Hustopeče,ORP,1121,Rychnov nad Kněžnou,ORP,10
3148,76746,13,05/2019,1040,Jaroměř,ORP,1287,Ústí nad Orlicí,ORP,10
3150,81692,13,05/2019,965,Hradec Králové,ORP,1902,Uničov,ORP,10
3151,82232,13,05/2019,2062,Jeseník,ORP,1601,Uherské Hradiště,ORP,10
3153,83387,13,05/2019,1970,Hranice,ORP,1848,Frenštát pod Radhoštěm,ORP,10
3154,83835,13,05/2019,2062,Jeseník,ORP,1805,Karviná,ORP,10
3155,86540,13,05/2019,1970,Hranice,ORP,256,Příbram,ORP,10
3156,4043,13,05/2019,1325,Ivančice,ORP,1643,Vyškov,ORP,10
3157,90334,13,05/2019,1970,Hranice,ORP,2011,Zábřeh,ORP,10
3159,3663,13,05/2019,2062,Jeseník,ORP,833,Lovosice,ORP,10
3160,3140,13,05/2019,1392,Hustopeče,ORP,1350,Tišnov,ORP,10
3165,93341,13,05/2019,1040,Jaroměř,ORP,523,Mariánské Lázně,ORP,10
3167,36210,13,05/2019,1970,Hranice,ORP,582,Plzeň,ORP,10
3168,38851,13,05/2019,1392,Hustopeče,ORP,1961,Ostrava,ORP,10
3169,96306,13,05/2019,2062,Jeseník,ORP,35,Vlašim,ORP,10
3170,39714,13,05/2019,1392,Hustopeče,ORP,1929,Hlučín,ORP,10
3172,2517,13,05/2019,2062,Jeseník,ORP,1759,Frýdlant nad Ostravicí,ORP,10
3173,40402,13,05/2019,1040,Jaroměř,ORP,1171,Moravská Třebová,ORP,10
3175,40422,13,05/2019,1767,Jablunkov,ORP,1546,Kroměříž,ORP,10
3176,42098,13,05/2019,1392,Hustopeče,ORP,132,Kralupy nad Vltavou,ORP,10
3180,27618,13,05/2019,78,Kladno,ORP,78,Kladno,ORP,47069
3182,27946,13,05/2019,1503,Jihlava,ORP,1503,Jihlava,ORP,43804
3185,87660,13,05/2019,531,Karlovy Vary,ORP,531,Karlovy Vary,ORP,39467
3189,84038,13,05/2019,1805,Karviná,ORP,1805,Karviná,ORP,24635
3191,68804,13,05/2019,566,Klatovy,ORP,566,Klatovy,ORP,22427
3197,27842,13,05/2019,345,Jindřichův Hradec,ORP,345,Jindřichův Hradec,ORP,19504
3199,75119,13,05/2019,1015,Jičín,ORP,1015,Jičín,ORP,18987
3200,22392,13,05/2019,761,Kadaň,ORP,761,Kadaň,ORP,16708
3202,65310,13,05/2019,78,Kladno,ORP,19,Praha,ORP,11189
3206,96577,13,05/2019,311,Kaplice,ORP,311,Kaplice,ORP,8057
3209,85471,13,05/2019,1139,Jilemnice,ORP,1139,Jilemnice,ORP,7316
3210,71097,13,05/2019,761,Kadaň,ORP,752,Chomutov,ORP,2783
3211,25142,13,05/2019,1805,Karviná,ORP,1961,Ostrava,ORP,2714
3213,56723,13,05/2019,1805,Karviná,ORP,1783,Bohumín,ORP,2077
3215,39063,13,05/2019,531,Karlovy Vary,ORP,671,Sokolov,ORP,1920
3218,83878,13,05/2019,1503,Jihlava,ORP,949,Havlíčkův Brod,ORP,1679
3220,3518,13,05/2019,531,Karlovy Vary,ORP,540,Ostrov,ORP,1597
3221,60722,13,05/2019,78,Kladno,ORP,86,Slaný,ORP,1384
3222,6063,13,05/2019,1805,Karviná,ORP,1791,Havířov,ORP,1309
3225,57792,13,05/2019,1015,Jičín,ORP,167,Mladá Boleslav,ORP,1194
3226,44273,13,05/2019,1139,Jilemnice,ORP,1228,Vrchlabí,ORP,1166
3227,22507,13,05/2019,78,Kladno,ORP,230,Černošice,ORP,1084
3231,77370,13,05/2019,1015,Jičín,ORP,1023,Nová Paka,ORP,909
3233,59948,13,05/2019,1805,Karviná,ORP,1821,Český Těšín,ORP,838
3234,36079,13,05/2019,311,Kaplice,ORP,329,Český Krumlov,ORP,825
3237,40882,13,05/2019,345,Jindřichův Hradec,ORP,388,Pelhřimov,ORP,805
3241,93067,13,05/2019,566,Klatovy,ORP,582,Plzeň,ORP,779
3244,14574,13,05/2019,1503,Jihlava,ORP,1597,Třebíč,ORP,709
3248,72851,13,05/2019,78,Kladno,ORP,272,Rakovník,ORP,598
3250,30863,13,05/2019,311,Kaplice,ORP,302,České Budějovice,ORP,588
3252,57250,13,05/2019,78,Kladno,ORP,51,Beroun,ORP,573
3256,46044,13,05/2019,1015,Jičín,ORP,19,Praha,ORP,563
3258,43835,13,05/2019,1503,Jihlava,ORP,388,Pelhřimov,ORP,555
3262,71904,13,05/2019,78,Kladno,ORP,132,Kralupy nad Vltavou,ORP,497
3264,56903,13,05/2019,1503,Jihlava,ORP,1708,Žďár nad Sázavou,ORP,476
3265,3973,13,05/2019,345,Jindřichův Hradec,ORP,353,Třeboň,ORP,476
3266,47290,13,05/2019,311,Kaplice,ORP,281,Trhové Sviny,ORP,473
3267,58040,13,05/2019,345,Jindřichův Hradec,ORP,302,České Budějovice,ORP,464
3268,65517,13,05/2019,1015,Jičín,ORP,1007,Hořice,ORP,452
3269,84380,13,05/2019,1805,Karviná,ORP,1741,Frýdek-Místek,ORP,448
3272,68088,13,05/2019,345,Jindřichův Hradec,ORP,19,Praha,ORP,444
3273,81305,13,05/2019,1503,Jihlava,ORP,1511,Telč,ORP,440
3274,8514,13,05/2019,566,Klatovy,ORP,612,Přeštice,ORP,439
3278,63918,13,05/2019,1503,Jihlava,ORP,19,Praha,ORP,425
3279,90447,13,05/2019,566,Klatovy,ORP,485,Domažlice,ORP,417
3280,48233,13,05/2019,1015,Jičín,ORP,1155,Turnov,ORP,392
3285,25523,13,05/2019,1139,Jilemnice,ORP,19,Praha,ORP,367
3287,24427,13,05/2019,531,Karlovy Vary,ORP,19,Praha,ORP,348
3291,54197,13,05/2019,1805,Karviná,ORP,1775,Třinec,ORP,345
3293,54214,13,05/2019,345,Jindřichův Hradec,ORP,337,Dačice,ORP,332
3295,18815,13,05/2019,761,Kadaň,ORP,876,Žatec,ORP,325
3296,29843,13,05/2019,531,Karlovy Vary,ORP,582,Plzeň,ORP,325
3297,19690,13,05/2019,345,Jindřichův Hradec,ORP,469,Soběslav,ORP,309
3300,95100,13,05/2019,566,Klatovy,ORP,19,Praha,ORP,307
3301,93393,13,05/2019,1139,Jilemnice,ORP,1023,Nová Paka,ORP,289
3302,46349,13,05/2019,1503,Jihlava,ORP,1694,Velké Meziříčí,ORP,284
3303,2805,13,05/2019,531,Karlovy Vary,ORP,523,Mariánské Lázně,ORP,282
3305,17469,13,05/2019,1503,Jihlava,ORP,1317,Brno,ORP,281
3306,7340,13,05/2019,1015,Jičín,ORP,965,Hradec Králové,ORP,281
3307,59973,13,05/2019,1015,Jičín,ORP,1147,Semily,ORP,268
3309,51005,13,05/2019,345,Jindřichův Hradec,ORP,477,Tábor,ORP,248
3310,9219,13,05/2019,1015,Jičín,ORP,973,Nový Bydžov,ORP,239
3314,35794,13,05/2019,761,Kadaň,ORP,868,Podbořany,ORP,228
3316,38998,13,05/2019,761,Kadaň,ORP,531,Karlovy Vary,ORP,223
3321,71819,13,05/2019,1015,Jičín,ORP,817,Liberec,ORP,206
3323,91303,13,05/2019,761,Kadaň,ORP,19,Praha,ORP,206
3324,79108,13,05/2019,1015,Jičín,ORP,191,Nymburk,ORP,205
3325,52614,13,05/2019,566,Klatovy,ORP,558,Horažďovice,ORP,198
3326,64936,13,05/2019,1139,Jilemnice,ORP,1147,Semily,ORP,196
3327,84218,13,05/2019,1503,Jihlava,ORP,361,Humpolec,ORP,193
3328,12807,13,05/2019,531,Karlovy Vary,ORP,515,Cheb,ORP,191
3329,55189,13,05/2019,1503,Jihlava,ORP,337,Dačice,ORP,190
3331,14774,13,05/2019,531,Karlovy Vary,ORP,639,Kralovice,ORP,177
3332,49318,13,05/2019,566,Klatovy,ORP,574,Sušice,ORP,175
3334,95779,13,05/2019,1139,Jilemnice,ORP,1015,Jičín,ORP,168
3337,73395,13,05/2019,1139,Jilemnice,ORP,787,Tanvald,ORP,145
3338,69941,13,05/2019,761,Kadaň,ORP,540,Ostrov,ORP,140
3339,33133,13,05/2019,78,Kladno,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,131
3341,52732,13,05/2019,531,Karlovy Vary,ORP,761,Kadaň,ORP,123
3343,19682,13,05/2019,761,Kadaň,ORP,892,Most,ORP,119
3344,95044,13,05/2019,1015,Jičín,ORP,175,Mnichovo Hradiště,ORP,112
3345,75262,13,05/2019,1805,Karviná,ORP,1813,Orlová,ORP,106
3346,77739,13,05/2019,1139,Jilemnice,ORP,1210,Trutnov,ORP,105
3349,8582,13,05/2019,78,Kladno,ORP,221,Říčany,ORP,101
3352,14645,13,05/2019,1139,Jilemnice,ORP,965,Hradec Králové,ORP,90
3355,84448,13,05/2019,531,Karlovy Vary,ORP,868,Podbořany,ORP,88
3360,94496,13,05/2019,78,Kladno,ORP,60,Hořovice,ORP,76
3362,51035,13,05/2019,1139,Jilemnice,ORP,817,Liberec,ORP,76
3363,14684,13,05/2019,566,Klatovy,ORP,621,Stod,ORP,74
3365,93003,13,05/2019,1015,Jičín,ORP,1210,Trutnov,ORP,72
3366,14634,13,05/2019,566,Klatovy,ORP,604,Nepomuk,ORP,70
3367,80779,13,05/2019,1015,Jičín,ORP,1139,Jilemnice,ORP,69
3369,3940,13,05/2019,531,Karlovy Vary,ORP,752,Chomutov,ORP,65
3372,51904,13,05/2019,1805,Karviná,ORP,1899,Olomouc,ORP,64
3377,65967,13,05/2019,1015,Jičín,ORP,1082,Pardubice,ORP,63
3379,71209,13,05/2019,1503,Jihlava,ORP,302,České Budějovice,ORP,61
3381,87951,13,05/2019,78,Kladno,ORP,850,Louny,ORP,60
3382,20381,13,05/2019,531,Karlovy Vary,ORP,663,Kraslice,ORP,60
3384,1201,13,05/2019,566,Klatovy,ORP,591,Blovice,ORP,59
3385,7013,13,05/2019,531,Karlovy Vary,ORP,647,Nýřany,ORP,59
3386,36374,13,05/2019,1139,Jilemnice,ORP,795,Železný Brod,ORP,58
3387,75836,13,05/2019,1015,Jičín,ORP,779,Jablonec nad Nisou,ORP,58
3390,68872,13,05/2019,1805,Karviná,ORP,1945,Opava,ORP,53
3391,71800,13,05/2019,761,Kadaň,ORP,884,Litvínov,ORP,53
3392,13309,13,05/2019,1503,Jihlava,ORP,957,Světlá nad Sázavou,ORP,53
3393,60961,13,05/2019,1139,Jilemnice,ORP,167,Mladá Boleslav,ORP,52
3394,2837,13,05/2019,78,Kladno,ORP,141,Mělník,ORP,52
3396,26889,13,05/2019,78,Kladno,ORP,167,Mladá Boleslav,ORP,52
3397,14304,13,05/2019,1503,Jihlava,ORP,1571,Moravské Budějovice,ORP,51
3399,16487,13,05/2019,531,Karlovy Vary,ORP,272,Rakovník,ORP,50
3401,36104,13,05/2019,1805,Karviná,ORP,19,Praha,ORP,50
3404,91822,13,05/2019,1139,Jilemnice,ORP,779,Jablonec nad Nisou,ORP,49
3406,77044,13,05/2019,1139,Jilemnice,ORP,221,Říčany,ORP,49
3407,7868,13,05/2019,1503,Jihlava,ORP,1589,Náměšť nad Oslavou,ORP,49
3408,82944,13,05/2019,1805,Karviná,ORP,1317,Brno,ORP,48
3412,11613,13,05/2019,1015,Jičín,ORP,1201,Dvůr Králové nad Labem,ORP,46
3417,57323,13,05/2019,78,Kladno,ORP,582,Plzeň,ORP,43
3418,63835,13,05/2019,566,Klatovy,ORP,647,Nýřany,ORP,42
3420,64167,13,05/2019,761,Kadaň,ORP,272,Rakovník,ORP,42
3423,30488,13,05/2019,1015,Jičín,ORP,1228,Vrchlabí,ORP,40
3426,795,13,05/2019,345,Jindřichův Hradec,ORP,1317,Brno,ORP,40
3427,35992,13,05/2019,345,Jindřichův Hradec,ORP,1503,Jihlava,ORP,40
3432,58841,13,05/2019,531,Karlovy Vary,ORP,78,Kladno,ORP,39
3434,41374,13,05/2019,566,Klatovy,ORP,655,Rokycany,ORP,39
3436,44028,13,05/2019,1805,Karviná,ORP,1929,Hlučín,ORP,38
3437,93083,13,05/2019,78,Kladno,ORP,515,Cheb,ORP,38
3439,69239,13,05/2019,1015,Jičín,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,37
3443,80431,13,05/2019,78,Kladno,ORP,922,Ústí nad Labem,ORP,35
3448,55288,13,05/2019,1503,Jihlava,ORP,1660,Znojmo,ORP,35
3449,87928,13,05/2019,566,Klatovy,ORP,302,České Budějovice,ORP,34
3450,49287,13,05/2019,531,Karlovy Vary,ORP,892,Most,ORP,34
3452,12730,13,05/2019,78,Kladno,ORP,159,Neratovice,ORP,34
3457,32800,13,05/2019,1139,Jilemnice,ORP,94,Kolín,ORP,32
3458,90524,13,05/2019,1015,Jičín,ORP,230,Černošice,ORP,32
3461,27455,13,05/2019,761,Kadaň,ORP,914,Teplice,ORP,31
3462,59159,13,05/2019,1139,Jilemnice,ORP,1007,Hořice,ORP,31
3463,25140,13,05/2019,566,Klatovy,ORP,353,Třeboň,ORP,31
3464,8716,13,05/2019,1503,Jihlava,ORP,221,Říčany,ORP,30
3466,55767,13,05/2019,566,Klatovy,ORP,426,Vimperk,ORP,30
3467,6323,13,05/2019,531,Karlovy Vary,ORP,922,Ústí nad Labem,ORP,30
3468,5414,13,05/2019,1805,Karviná,ORP,1856,Kopřivnice,ORP,30
3472,17398,13,05/2019,78,Kladno,ORP,256,Příbram,ORP,29
3473,40970,13,05/2019,345,Jindřichův Hradec,ORP,299,Týn nad Vltavou,ORP,29
3478,62104,13,05/2019,1503,Jihlava,ORP,477,Tábor,ORP,29
3480,57542,13,05/2019,345,Jindřichův Hradec,ORP,329,Český Krumlov,ORP,29
3483,41429,13,05/2019,1503,Jihlava,ORP,400,Písek,ORP,28
3485,37516,13,05/2019,1015,Jičín,ORP,94,Kolín,ORP,28
3487,45322,13,05/2019,1805,Karviná,ORP,94,Kolín,ORP,28
3488,45417,13,05/2019,1805,Karviná,ORP,1066,Náchod,ORP,28
3489,40271,13,05/2019,1015,Jičín,ORP,795,Železný Brod,ORP,28
3492,73639,13,05/2019,1139,Jilemnice,ORP,710,Česká Lípa,ORP,27
3493,62002,13,05/2019,761,Kadaň,ORP,515,Cheb,ORP,27
3494,43451,13,05/2019,531,Karlovy Vary,ORP,698,Tachov,ORP,27
3495,39398,13,05/2019,1805,Karviná,ORP,1538,Holešov,ORP,27
3499,47949,13,05/2019,1503,Jihlava,ORP,931,Chotěboř,ORP,27
3504,82043,13,05/2019,1805,Karviná,ORP,1716,Bruntál,ORP,26
3505,78481,13,05/2019,761,Kadaň,ORP,582,Plzeň,ORP,26
3507,82143,13,05/2019,78,Kladno,ORP,540,Ostrov,ORP,26
3508,54020,13,05/2019,761,Kadaň,ORP,922,Ústí nad Labem,ORP,26
3511,5753,13,05/2019,1805,Karviná,ORP,965,Hradec Králové,ORP,25
3512,16350,13,05/2019,1139,Jilemnice,ORP,1201,Dvůr Králové nad Labem,ORP,25
3514,75773,13,05/2019,1015,Jičín,ORP,1805,Karviná,ORP,25
3515,21452,13,05/2019,531,Karlovy Vary,ORP,507,Aš,ORP,25
3517,25730,13,05/2019,761,Kadaň,ORP,1317,Brno,ORP,25
3521,4701,13,05/2019,1805,Karviná,ORP,1465,Zlín,ORP,25
3525,76303,13,05/2019,1015,Jičín,ORP,1317,Brno,ORP,24
3526,11589,13,05/2019,1503,Jihlava,ORP,1678,Bystřice nad Pernštejnem,ORP,24
3531,19891,13,05/2019,78,Kladno,ORP,825,Litoměřice,ORP,23
3535,85689,13,05/2019,1805,Karviná,ORP,981,Chrudim,ORP,23
3536,84183,13,05/2019,531,Karlovy Vary,ORP,230,Černošice,ORP,23
3537,58867,13,05/2019,1139,Jilemnice,ORP,1082,Pardubice,ORP,23
3538,26376,13,05/2019,1139,Jilemnice,ORP,1155,Turnov,ORP,23
3541,70014,13,05/2019,345,Jindřichův Hradec,ORP,281,Trhové Sviny,ORP,22
3542,80070,13,05/2019,1805,Karviná,ORP,1597,Třebíč,ORP,22
3543,77386,13,05/2019,761,Kadaň,ORP,906,Bílina,ORP,22
3545,90971,13,05/2019,78,Kladno,ORP,27,Benešov,ORP,21
3546,56228,13,05/2019,531,Karlovy Vary,ORP,621,Stod,ORP,21
3547,85218,13,05/2019,1805,Karviná,ORP,1848,Frenštát pod Radhoštěm,ORP,21
3550,20934,13,05/2019,78,Kladno,ORP,531,Karlovy Vary,ORP,21
3551,75616,13,05/2019,1503,Jihlava,ORP,1686,Nové Město na Moravě,ORP,21
3552,1764,13,05/2019,1503,Jihlava,ORP,35,Vlašim,ORP,21
3553,45420,13,05/2019,311,Kaplice,ORP,19,Praha,ORP,20
3556,89263,13,05/2019,345,Jindřichův Hradec,ORP,27,Benešov,ORP,20
3558,33960,13,05/2019,1503,Jihlava,ORP,990,Hlinsko,ORP,20
3560,9610,13,05/2019,761,Kadaň,ORP,78,Kladno,ORP,20
3561,94513,13,05/2019,1015,Jičín,ORP,787,Tanvald,ORP,19
3562,43147,13,05/2019,345,Jindřichův Hradec,ORP,400,Písek,ORP,19
3564,77267,13,05/2019,345,Jindřichův Hradec,ORP,1511,Telč,ORP,19
3565,91331,13,05/2019,1139,Jilemnice,ORP,1317,Brno,ORP,19
3571,67749,13,05/2019,566,Klatovy,ORP,540,Ostrov,ORP,19
3572,70878,13,05/2019,78,Kladno,ORP,302,České Budějovice,ORP,19
3573,70372,13,05/2019,1503,Jihlava,ORP,1961,Ostrava,ORP,19
3574,47914,13,05/2019,1139,Jilemnice,ORP,51,Beroun,ORP,19
3575,19366,13,05/2019,1503,Jihlava,ORP,1546,Kroměříž,ORP,18
3576,44330,13,05/2019,1805,Karviná,ORP,124,Čáslav,ORP,18
3577,39972,13,05/2019,78,Kladno,ORP,876,Žatec,ORP,18
3578,81763,13,05/2019,1139,Jilemnice,ORP,230,Černošice,ORP,18
3579,93020,13,05/2019,1503,Jihlava,ORP,965,Hradec Králové,ORP,18
3582,20511,13,05/2019,78,Kladno,ORP,191,Nymburk,ORP,18
3585,17266,13,05/2019,78,Kladno,ORP,370,Pacov,ORP,18
3588,342,13,05/2019,345,Jindřichův Hradec,ORP,370,Pacov,ORP,18
3589,9958,13,05/2019,78,Kladno,ORP,914,Teplice,ORP,18
3592,1451,13,05/2019,1015,Jičín,ORP,1040,Jaroměř,ORP,17
3594,28129,13,05/2019,1503,Jihlava,ORP,1082,Pardubice,ORP,17
3595,2883,13,05/2019,1015,Jičín,ORP,922,Ústí nad Labem,ORP,17
3596,95849,13,05/2019,311,Kaplice,ORP,418,Prachatice,ORP,17
3598,76655,13,05/2019,761,Kadaň,ORP,86,Slaný,ORP,17
3601,72786,13,05/2019,1139,Jilemnice,ORP,175,Mnichovo Hradiště,ORP,17
3602,59495,13,05/2019,1015,Jičín,ORP,299,Týn nad Vltavou,ORP,17
3603,7086,13,05/2019,78,Kladno,ORP,1210,Trutnov,ORP,16
3605,48804,13,05/2019,761,Kadaň,ORP,850,Louny,ORP,16
3606,43627,13,05/2019,1503,Jihlava,ORP,1899,Olomouc,ORP,16
3607,13872,13,05/2019,566,Klatovy,ORP,442,Strakonice,ORP,16
3611,93319,13,05/2019,1139,Jilemnice,ORP,159,Neratovice,ORP,16
3612,84406,13,05/2019,78,Kladno,ORP,752,Chomutov,ORP,16
3613,29675,13,05/2019,1015,Jičín,ORP,205,Poděbrady,ORP,16
3614,39488,13,05/2019,761,Kadaň,ORP,141,Mělník,ORP,16
3616,22735,13,05/2019,1503,Jihlava,ORP,1970,Hranice,ORP,16
3618,21928,13,05/2019,345,Jindřichův Hradec,ORP,418,Prachatice,ORP,15
3619,27492,13,05/2019,566,Klatovy,ORP,256,Příbram,ORP,15
3621,51648,13,05/2019,78,Kladno,ORP,248,Dobříš,ORP,15
3623,19193,13,05/2019,531,Karlovy Vary,ORP,850,Louny,ORP,15
3624,36679,13,05/2019,78,Kladno,ORP,345,Jindřichův Hradec,ORP,15
3625,64775,13,05/2019,78,Kladno,ORP,2062,Jeseník,ORP,15
3627,6245,13,05/2019,761,Kadaň,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,15
3628,21317,13,05/2019,1503,Jihlava,ORP,531,Karlovy Vary,ORP,15
3633,23886,13,05/2019,345,Jindřichův Hradec,ORP,1210,Trutnov,ORP,15
3634,86391,13,05/2019,531,Karlovy Vary,ORP,1139,Jilemnice,ORP,14
3635,57161,13,05/2019,1805,Karviná,ORP,817,Liberec,ORP,14
3636,38695,13,05/2019,78,Kladno,ORP,841,Roudnice nad Labem,ORP,14
3637,18143,13,05/2019,1503,Jihlava,ORP,370,Pacov,ORP,14
3638,56894,13,05/2019,1805,Karviná,ORP,451,Vodňany,ORP,14
3641,3593,13,05/2019,1805,Karviná,ORP,2046,Valašské Meziříčí,ORP,14
3643,9540,13,05/2019,531,Karlovy Vary,ORP,60,Hořovice,ORP,14
3646,16297,13,05/2019,1805,Karviná,ORP,1732,Rýmařov,ORP,14
3649,85716,13,05/2019,345,Jindřichův Hradec,ORP,426,Vimperk,ORP,14
3651,28837,13,05/2019,78,Kladno,ORP,1082,Pardubice,ORP,14
3652,91298,13,05/2019,1503,Jihlava,ORP,27,Benešov,ORP,14
3653,11728,13,05/2019,1805,Karviná,ORP,558,Horažďovice,ORP,14
3655,64868,13,05/2019,1805,Karviná,ORP,1252,Vysoké Mýto,ORP,14
3656,44773,13,05/2019,345,Jindřichův Hradec,ORP,396,Milevsko,ORP,14
3658,35335,13,05/2019,1503,Jihlava,ORP,345,Jindřichův Hradec,ORP,14
3660,34434,13,05/2019,531,Karlovy Vary,ORP,485,Domažlice,ORP,14
3662,16835,13,05/2019,78,Kladno,ORP,710,Česká Lípa,ORP,13
3663,16525,13,05/2019,566,Klatovy,ORP,493,Horšovský Týn,ORP,13
3672,23980,13,05/2019,1805,Karviná,ORP,2038,Rožnov pod Radhoštěm,ORP,13
3673,92348,13,05/2019,78,Kladno,ORP,965,Hradec Králové,ORP,13
3674,9736,13,05/2019,345,Jindřichův Hradec,ORP,230,Černošice,ORP,13
3675,78309,13,05/2019,531,Karlovy Vary,ORP,221,Říčany,ORP,13
3676,32052,13,05/2019,1805,Karviná,ORP,205,Poděbrady,ORP,13
3677,8206,13,05/2019,1503,Jihlava,ORP,981,Chrudim,ORP,13
3679,67865,13,05/2019,1805,Karviná,ORP,1503,Jihlava,ORP,13
3680,59831,13,05/2019,1503,Jihlava,ORP,1414,Pohořelice,ORP,13
3681,58912,13,05/2019,1805,Karviná,ORP,892,Most,ORP,13
3683,39304,13,05/2019,1805,Karviná,ORP,1660,Znojmo,ORP,13
3684,10506,13,05/2019,1503,Jihlava,ORP,353,Třeboň,ORP,12
3685,35289,13,05/2019,345,Jindřichův Hradec,ORP,78,Kladno,ORP,12
3686,8870,13,05/2019,1503,Jihlava,ORP,1422,Luhačovice,ORP,12
3687,75322,13,05/2019,1805,Karviná,ORP,1562,Prostějov,ORP,12
3689,74647,13,05/2019,566,Klatovy,ORP,51,Beroun,ORP,12
3690,87269,13,05/2019,1503,Jihlava,ORP,523,Mariánské Lázně,ORP,12
3691,32610,13,05/2019,1805,Karviná,ORP,1295,Blansko,ORP,12
3693,22262,13,05/2019,78,Kladno,ORP,868,Podbořany,ORP,12
3696,84851,13,05/2019,1805,Karviná,ORP,1422,Luhačovice,ORP,12
3698,92334,13,05/2019,1503,Jihlava,ORP,515,Cheb,ORP,12
3699,10589,13,05/2019,1805,Karviná,ORP,1368,Šlapanice,ORP,12
3700,25404,13,05/2019,1503,Jihlava,ORP,299,Týn nad Vltavou,ORP,12
3701,66334,13,05/2019,566,Klatovy,ORP,60,Hořovice,ORP,12
3702,44974,13,05/2019,531,Karlovy Vary,ORP,477,Tábor,ORP,11
3703,75416,13,05/2019,78,Kladno,ORP,728,Děčín,ORP,11
3705,32480,13,05/2019,311,Kaplice,ORP,248,Dobříš,ORP,11
3706,68937,13,05/2019,311,Kaplice,ORP,400,Písek,ORP,11
3710,24444,13,05/2019,1805,Karviná,ORP,302,České Budějovice,ORP,11
3717,91622,13,05/2019,78,Kladno,ORP,833,Lovosice,ORP,11
3718,54324,13,05/2019,345,Jindřichův Hradec,ORP,1660,Znojmo,ORP,11
3719,72356,13,05/2019,1805,Karviná,ORP,116,Kutná Hora,ORP,11
3720,89310,13,05/2019,531,Karlovy Vary,ORP,825,Litoměřice,ORP,11
3723,64902,13,05/2019,1015,Jičín,ORP,1503,Jihlava,ORP,11
3726,52921,13,05/2019,78,Kladno,ORP,94,Kolín,ORP,11
3727,5574,13,05/2019,531,Karlovy Vary,ORP,566,Klatovy,ORP,11
3728,64400,13,05/2019,1805,Karviná,ORP,1864,Nový Jičín,ORP,11
3729,77826,13,05/2019,311,Kaplice,ORP,353,Třeboň,ORP,11
3731,42491,13,05/2019,78,Kladno,ORP,892,Most,ORP,11
3732,62287,13,05/2019,531,Karlovy Vary,ORP,116,Kutná Hora,ORP,11
3735,62261,13,05/2019,1805,Karviná,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
3736,42734,13,05/2019,531,Karlovy Vary,ORP,108,Český Brod,ORP,11
3737,25484,13,05/2019,78,Kladno,ORP,299,Týn nad Vltavou,ORP,10
3740,27483,13,05/2019,78,Kladno,ORP,1503,Jihlava,ORP,10
3742,88790,13,05/2019,1139,Jilemnice,ORP,825,Litoměřice,ORP,10
3743,86937,13,05/2019,566,Klatovy,ORP,329,Český Krumlov,ORP,10
3745,27895,13,05/2019,566,Klatovy,ORP,1317,Brno,ORP,10
3746,85192,13,05/2019,1139,Jilemnice,ORP,531,Karlovy Vary,ORP,10
3748,22831,13,05/2019,1503,Jihlava,ORP,1091,Přelouč,ORP,10
3750,22745,13,05/2019,345,Jindřichův Hradec,ORP,311,Kaplice,ORP,10
3752,9802,13,05/2019,78,Kladno,ORP,353,Třeboň,ORP,10
3754,81546,13,05/2019,78,Kladno,ORP,566,Klatovy,ORP,10
3755,80410,13,05/2019,761,Kadaň,ORP,124,Čáslav,ORP,10
3757,12026,13,05/2019,761,Kadaň,ORP,1082,Pardubice,ORP,10
3758,40971,13,05/2019,1503,Jihlava,ORP,876,Žatec,ORP,10
3760,76411,13,05/2019,566,Klatovy,ORP,698,Tachov,ORP,10
3762,43177,13,05/2019,566,Klatovy,ORP,418,Prachatice,ORP,10
3763,72360,13,05/2019,1503,Jihlava,ORP,1112,Kostelec nad Orlicí,ORP,10
3764,71542,13,05/2019,566,Klatovy,ORP,523,Mariánské Lázně,ORP,10
3766,33387,13,05/2019,1139,Jilemnice,ORP,132,Kralupy nad Vltavou,ORP,10
3767,44201,13,05/2019,1139,Jilemnice,ORP,2062,Jeseník,ORP,10
3768,67791,13,05/2019,78,Kladno,ORP,108,Český Brod,ORP,10
3769,67399,13,05/2019,566,Klatovy,ORP,752,Chomutov,ORP,10
3777,5410,13,05/2019,531,Karlovy Vary,ORP,884,Litvínov,ORP,10
3778,18273,13,05/2019,761,Kadaň,ORP,388,Pelhřimov,ORP,10
