,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
2661,64939,5,09/2018,1970,Hranice,ORP,1970,Hranice,ORP,13226
2662,48549,5,09/2018,1392,Hustopeče,ORP,1392,Hustopeče,ORP,12720
2669,86989,5,09/2018,1325,Ivančice,ORP,1325,Ivančice,ORP,7764
2673,39469,5,09/2018,1767,Jablunkov,ORP,1767,Jablunkov,ORP,7005
2674,61947,5,09/2018,1040,Jaroměř,ORP,1040,Jaroměř,ORP,6394
2675,61822,5,09/2018,361,Humpolec,ORP,361,Humpolec,ORP,6291
2677,41451,5,09/2018,493,Horšovský Týn,ORP,493,Horšovský Týn,ORP,5049
2678,46205,5,09/2018,1767,Jablunkov,ORP,1775,Třinec,ORP,3446
2682,67859,5,09/2018,779,Jablonec nad Nisou,ORP,817,Liberec,ORP,2733
2683,431,5,09/2018,965,Hradec Králové,ORP,1082,Pardubice,ORP,2265
2685,65974,5,09/2018,1392,Hustopeče,ORP,1317,Brno,ORP,1990
2686,8822,5,09/2018,1325,Ivančice,ORP,1317,Brno,ORP,1851
2689,52874,5,09/2018,1040,Jaroměř,ORP,965,Hradec Králové,ORP,1345
2693,83945,5,09/2018,965,Hradec Králové,ORP,19,Praha,ORP,1150
2696,64269,5,09/2018,493,Horšovský Týn,ORP,485,Domažlice,ORP,1016
2698,1784,5,09/2018,1392,Hustopeče,ORP,1384,Břeclav,ORP,888
2703,71484,5,09/2018,965,Hradec Králové,ORP,973,Nový Bydžov,ORP,712
2706,34045,5,09/2018,1970,Hranice,ORP,2046,Valašské Meziříčí,ORP,651
2707,4856,5,09/2018,361,Humpolec,ORP,388,Pelhřimov,ORP,649
2709,38117,5,09/2018,493,Horšovský Týn,ORP,621,Stod,ORP,616
2710,93111,5,09/2018,779,Jablonec nad Nisou,ORP,787,Tanvald,ORP,604
2712,68509,5,09/2018,1392,Hustopeče,ORP,1473,Hodonín,ORP,596
2713,91610,5,09/2018,1040,Jaroměř,ORP,1066,Náchod,ORP,586
2714,62042,5,09/2018,1325,Ivančice,ORP,1341,Rosice,ORP,574
2717,93213,5,09/2018,1392,Hustopeče,ORP,1481,Kyjov,ORP,538
2719,86171,5,09/2018,1325,Ivančice,ORP,1651,Moravský Krumlov,ORP,498
2720,4076,5,09/2018,1392,Hustopeče,ORP,1376,Židlochovice,ORP,498
2721,10429,5,09/2018,1970,Hranice,ORP,1872,Odry,ORP,485
2722,64124,5,09/2018,965,Hradec Králové,ORP,1040,Jaroměř,ORP,464
2724,73842,5,09/2018,1970,Hranice,ORP,1996,Přerov,ORP,454
2725,82034,5,09/2018,1970,Hranice,ORP,1899,Olomouc,ORP,449
2728,45457,5,09/2018,779,Jablonec nad Nisou,ORP,19,Praha,ORP,412
2729,15836,5,09/2018,1325,Ivančice,ORP,1589,Náměšť nad Oslavou,ORP,408
2730,61443,5,09/2018,361,Humpolec,ORP,949,Havlíčkův Brod,ORP,398
2734,21458,5,09/2018,361,Humpolec,ORP,1503,Jihlava,ORP,380
2736,92930,5,09/2018,965,Hradec Králové,ORP,1112,Kostelec nad Orlicí,ORP,349
2737,52928,5,09/2018,1040,Jaroměř,ORP,1201,Dvůr Králové nad Labem,ORP,348
2740,49968,5,09/2018,1767,Jablunkov,ORP,1961,Ostrava,ORP,325
2742,17141,5,09/2018,965,Hradec Králové,ORP,1074,Holice,ORP,316
2743,80994,5,09/2018,1325,Ivančice,ORP,1368,Šlapanice,ORP,310
2745,73074,5,09/2018,1970,Hranice,ORP,1864,Nový Jičín,ORP,297
2747,42143,5,09/2018,1040,Jaroměř,ORP,1210,Trutnov,ORP,291
2749,51025,5,09/2018,493,Horšovský Týn,ORP,582,Plzeň,ORP,283
2751,84944,5,09/2018,1392,Hustopeče,ORP,1406,Mikulov,ORP,271
2752,20387,5,09/2018,2062,Jeseník,ORP,19,Praha,ORP,270
2755,93788,5,09/2018,1970,Hranice,ORP,1988,Lipník nad Bečvou,ORP,269
2756,41809,5,09/2018,1392,Hustopeče,ORP,1368,Šlapanice,ORP,268
2757,29522,5,09/2018,965,Hradec Králové,ORP,1104,Dobruška,ORP,264
2759,80381,5,09/2018,361,Humpolec,ORP,19,Praha,ORP,246
2761,64225,5,09/2018,779,Jablonec nad Nisou,ORP,167,Mladá Boleslav,ORP,246
2763,43130,5,09/2018,779,Jablonec nad Nisou,ORP,1155,Turnov,ORP,239
2764,31154,5,09/2018,965,Hradec Králové,ORP,1121,Rychnov nad Kněžnou,ORP,239
2765,69667,5,09/2018,1325,Ivančice,ORP,1376,Židlochovice,ORP,232
2766,37807,5,09/2018,965,Hradec Králové,ORP,981,Chrudim,ORP,231
2768,681,5,09/2018,965,Hradec Králové,ORP,1007,Hořice,ORP,229
2769,62268,5,09/2018,1040,Jaroměř,ORP,1058,Nové Město nad Metují,ORP,229
2770,42969,5,09/2018,965,Hradec Králové,ORP,1091,Přelouč,ORP,220
2771,70105,5,09/2018,1970,Hranice,ORP,1317,Brno,ORP,218
2773,75063,5,09/2018,965,Hradec Králové,ORP,94,Kolín,ORP,215
2774,32974,5,09/2018,779,Jablonec nad Nisou,ORP,795,Železný Brod,ORP,206
2776,31341,5,09/2018,1767,Jablunkov,ORP,1821,Český Těšín,ORP,190
2778,29527,5,09/2018,2062,Jeseník,ORP,2020,Šumperk,ORP,178
2780,7867,5,09/2018,1767,Jablunkov,ORP,1741,Frýdek-Místek,ORP,173
2782,36365,5,09/2018,361,Humpolec,ORP,957,Světlá nad Sázavou,ORP,172
2783,38374,5,09/2018,965,Hradec Králové,ORP,1210,Trutnov,ORP,163
2784,63198,5,09/2018,1325,Ivančice,ORP,1414,Pohořelice,ORP,156
2785,37306,5,09/2018,965,Hradec Králové,ORP,1015,Jičín,ORP,155
2787,80217,5,09/2018,1040,Jaroměř,ORP,19,Praha,ORP,154
2789,75668,5,09/2018,1970,Hranice,ORP,1520,Bystřice pod Hostýnem,ORP,153
2790,18100,5,09/2018,1970,Hranice,ORP,1961,Ostrava,ORP,149
2795,75158,5,09/2018,965,Hradec Králové,ORP,1066,Náchod,ORP,144
2796,11932,5,09/2018,1325,Ivančice,ORP,1597,Třebíč,ORP,140
2797,3946,5,09/2018,1970,Hranice,ORP,19,Praha,ORP,139
2801,46785,5,09/2018,361,Humpolec,ORP,35,Vlašim,ORP,133
2802,6656,5,09/2018,2062,Jeseník,ORP,1961,Ostrava,ORP,127
2805,70252,5,09/2018,965,Hradec Králové,ORP,1201,Dvůr Králové nad Labem,ORP,119
2807,87145,5,09/2018,2062,Jeseník,ORP,1899,Olomouc,ORP,117
2808,80104,5,09/2018,965,Hradec Králové,ORP,205,Poděbrady,ORP,115
2810,4725,5,09/2018,965,Hradec Králové,ORP,167,Mladá Boleslav,ORP,105
2814,91556,5,09/2018,1970,Hranice,ORP,1643,Vyškov,ORP,104
2817,11508,5,09/2018,1392,Hustopeče,ORP,1414,Pohořelice,ORP,100
2820,18595,5,09/2018,2062,Jeseník,ORP,1724,Krnov,ORP,94
2821,55932,5,09/2018,1767,Jablunkov,ORP,19,Praha,ORP,93
2826,35091,5,09/2018,965,Hradec Králové,ORP,1317,Brno,ORP,88
2828,64525,5,09/2018,965,Hradec Králové,ORP,1058,Nové Město nad Metují,ORP,86
2829,89242,5,09/2018,1392,Hustopeče,ORP,1635,Slavkov u Brna,ORP,82
2832,9341,5,09/2018,1767,Jablunkov,ORP,1317,Brno,ORP,80
2833,32079,5,09/2018,361,Humpolec,ORP,370,Pacov,ORP,78
2839,51315,5,09/2018,2062,Jeseník,ORP,1317,Brno,ORP,73
2842,82991,5,09/2018,1970,Hranice,ORP,2054,Vsetín,ORP,71
2844,19700,5,09/2018,779,Jablonec nad Nisou,ORP,701,Nový Bor,ORP,69
2845,16400,5,09/2018,965,Hradec Králové,ORP,1252,Vysoké Mýto,ORP,68
2846,85277,5,09/2018,493,Horšovský Týn,ORP,647,Nýřany,ORP,67
2849,15734,5,09/2018,1392,Hustopeče,ORP,19,Praha,ORP,66
2853,70532,5,09/2018,493,Horšovský Týn,ORP,698,Tachov,ORP,64
2854,7505,5,09/2018,1767,Jablunkov,ORP,1805,Karviná,ORP,63
2855,45988,5,09/2018,1040,Jaroměř,ORP,1104,Dobruška,ORP,60
2859,22895,5,09/2018,2062,Jeseník,ORP,582,Plzeň,ORP,58
2860,20009,5,09/2018,1040,Jaroměř,ORP,1082,Pardubice,ORP,56
2861,32158,5,09/2018,493,Horšovský Týn,ORP,612,Přeštice,ORP,54
2864,31486,5,09/2018,1970,Hranice,ORP,1465,Zlín,ORP,51
2868,25895,5,09/2018,1325,Ivančice,ORP,1694,Velké Meziříčí,ORP,49
2874,92606,5,09/2018,779,Jablonec nad Nisou,ORP,175,Mnichovo Hradiště,ORP,45
2876,33781,5,09/2018,1767,Jablunkov,ORP,1783,Bohumín,ORP,44
2877,47372,5,09/2018,2062,Jeseník,ORP,1431,Otrokovice,ORP,44
2879,69890,5,09/2018,779,Jablonec nad Nisou,ORP,809,Frýdlant,ORP,44
2882,48476,5,09/2018,2062,Jeseník,ORP,752,Chomutov,ORP,43
2884,51470,5,09/2018,493,Horšovský Týn,ORP,19,Praha,ORP,42
2887,37864,5,09/2018,965,Hradec Králové,ORP,1163,Litomyšl,ORP,42
2890,892,5,09/2018,965,Hradec Králové,ORP,78,Kladno,ORP,41
2891,39965,5,09/2018,965,Hradec Králové,ORP,1261,Žamberk,ORP,41
2892,50888,5,09/2018,2062,Jeseník,ORP,1716,Bruntál,ORP,41
2893,91539,5,09/2018,1392,Hustopeče,ORP,1899,Olomouc,ORP,41
2897,33442,5,09/2018,1970,Hranice,ORP,2038,Rožnov pod Radhoštěm,ORP,40
2899,93651,5,09/2018,779,Jablonec nad Nisou,ORP,710,Česká Lípa,ORP,39
2900,75906,5,09/2018,1767,Jablunkov,ORP,1791,Havířov,ORP,38
2901,65290,5,09/2018,1325,Ivančice,ORP,1660,Znojmo,ORP,38
2903,21937,5,09/2018,965,Hradec Králové,ORP,1899,Olomouc,ORP,36
2910,42174,5,09/2018,2062,Jeseník,ORP,728,Děčín,ORP,34
2911,31208,5,09/2018,1040,Jaroměř,ORP,1317,Brno,ORP,34
2913,79882,5,09/2018,1970,Hranice,ORP,1830,Bílovec,ORP,34
2915,5944,5,09/2018,2062,Jeseník,ORP,86,Slaný,ORP,33
2916,1091,5,09/2018,965,Hradec Králové,ORP,1503,Jihlava,ORP,33
2924,70788,5,09/2018,965,Hradec Králové,ORP,27,Benešov,ORP,31
2925,8583,5,09/2018,965,Hradec Králové,ORP,817,Liberec,ORP,31
2926,29856,5,09/2018,1325,Ivančice,ORP,1333,Kuřim,ORP,31
2930,36822,5,09/2018,965,Hradec Králové,ORP,221,Říčany,ORP,31
2932,75657,5,09/2018,779,Jablonec nad Nisou,ORP,1015,Jičín,ORP,30
2933,40854,5,09/2018,2062,Jeseník,ORP,1791,Havířov,ORP,30
2935,59217,5,09/2018,2062,Jeseník,ORP,1562,Prostějov,ORP,30
2936,30300,5,09/2018,965,Hradec Králové,ORP,191,Nymburk,ORP,30
2939,61752,5,09/2018,779,Jablonec nad Nisou,ORP,1147,Semily,ORP,29
2940,56092,5,09/2018,1325,Ivančice,ORP,19,Praha,ORP,29
2944,36984,5,09/2018,965,Hradec Králové,ORP,1422,Luhačovice,ORP,29
2946,84192,5,09/2018,2062,Jeseník,ORP,1945,Opava,ORP,28
2951,35043,5,09/2018,1040,Jaroměř,ORP,1121,Rychnov nad Kněžnou,ORP,27
2954,13836,5,09/2018,493,Horšovský Týn,ORP,680,Stříbro,ORP,26
2956,95676,5,09/2018,2062,Jeseník,ORP,1236,Králíky,ORP,25
2958,23735,5,09/2018,1325,Ivančice,ORP,1392,Hustopeče,ORP,25
2960,56698,5,09/2018,2062,Jeseník,ORP,1970,Hranice,ORP,25
2962,62812,5,09/2018,1970,Hranice,ORP,1562,Prostějov,ORP,25
2963,78291,5,09/2018,1970,Hranice,ORP,1783,Bohumín,ORP,25
2964,52381,5,09/2018,1970,Hranice,ORP,1741,Frýdek-Místek,ORP,25
2965,74801,5,09/2018,493,Horšovský Týn,ORP,566,Klatovy,ORP,24
2966,90578,5,09/2018,779,Jablonec nad Nisou,ORP,191,Nymburk,ORP,24
2968,17863,5,09/2018,965,Hradec Králové,ORP,1643,Vyškov,ORP,24
2969,17465,5,09/2018,965,Hradec Králové,ORP,1236,Králíky,ORP,24
2971,31259,5,09/2018,1970,Hranice,ORP,1856,Kopřivnice,ORP,23
2972,69023,5,09/2018,2062,Jeseník,ORP,1741,Frýdek-Místek,ORP,23
2973,1819,5,09/2018,1970,Hranice,ORP,1708,Žďár nad Sázavou,ORP,23
2975,65076,5,09/2018,965,Hradec Králové,ORP,1287,Ústí nad Orlicí,ORP,23
2978,84948,5,09/2018,1970,Hranice,ORP,1945,Opava,ORP,23
2979,88733,5,09/2018,779,Jablonec nad Nisou,ORP,1139,Jilemnice,ORP,22
2980,16429,5,09/2018,1970,Hranice,ORP,302,České Budějovice,ORP,22
2982,10267,5,09/2018,2062,Jeseník,ORP,329,Český Krumlov,ORP,22
2986,40334,5,09/2018,2062,Jeseník,ORP,965,Hradec Králové,ORP,22
2988,78236,5,09/2018,2062,Jeseník,ORP,1252,Vysoké Mýto,ORP,22
2989,45497,5,09/2018,1392,Hustopeče,ORP,1465,Zlín,ORP,22
2990,74364,5,09/2018,361,Humpolec,ORP,302,České Budějovice,ORP,22
2991,80849,5,09/2018,965,Hradec Králové,ORP,1031,Broumov,ORP,22
2994,22565,5,09/2018,1970,Hranice,ORP,2062,Jeseník,ORP,22
2995,74010,5,09/2018,965,Hradec Králové,ORP,124,Čáslav,ORP,22
2997,47422,5,09/2018,965,Hradec Králové,ORP,531,Karlovy Vary,ORP,21
2998,80984,5,09/2018,2062,Jeseník,ORP,1082,Pardubice,ORP,21
2999,35844,5,09/2018,1392,Hustopeče,ORP,1325,Ivančice,ORP,21
3001,34033,5,09/2018,965,Hradec Králové,ORP,1716,Bruntál,ORP,21
3007,18899,5,09/2018,2062,Jeseník,ORP,1031,Broumov,ORP,20
3008,85642,5,09/2018,2062,Jeseník,ORP,1911,Šternberk,ORP,20
3009,95618,5,09/2018,2062,Jeseník,ORP,1996,Přerov,ORP,20
3011,71181,5,09/2018,2062,Jeseník,ORP,981,Chrudim,ORP,20
3014,49125,5,09/2018,1325,Ivančice,ORP,329,Český Krumlov,ORP,20
3016,73240,5,09/2018,779,Jablonec nad Nisou,ORP,183,Lysá nad Labem,ORP,20
3018,91665,5,09/2018,965,Hradec Králové,ORP,1961,Ostrava,ORP,19
3019,17954,5,09/2018,965,Hradec Králové,ORP,990,Hlinsko,ORP,19
3021,17972,5,09/2018,779,Jablonec nad Nisou,ORP,515,Cheb,ORP,19
3023,86021,5,09/2018,965,Hradec Králové,ORP,582,Plzeň,ORP,19
3024,84092,5,09/2018,1970,Hranice,ORP,1171,Moravská Třebová,ORP,19
3025,31369,5,09/2018,361,Humpolec,ORP,1317,Brno,ORP,19
3028,3927,5,09/2018,965,Hradec Králové,ORP,1171,Moravská Třebová,ORP,19
3030,92855,5,09/2018,1040,Jaroměř,ORP,1244,Lanškroun,ORP,19
3031,87832,5,09/2018,1970,Hranice,ORP,1082,Pardubice,ORP,18
3034,51551,5,09/2018,1970,Hranice,ORP,1601,Uherské Hradiště,ORP,18
3035,37940,5,09/2018,1325,Ivančice,ORP,1643,Vyškov,ORP,18
3037,3838,5,09/2018,965,Hradec Králové,ORP,299,Týn nad Vltavou,ORP,18
3038,18650,5,09/2018,1970,Hranice,ORP,86,Slaný,ORP,18
3039,72716,5,09/2018,1040,Jaroměř,ORP,1112,Kostelec nad Orlicí,ORP,18
3040,3602,5,09/2018,965,Hradec Králové,ORP,1279,Česká Třebová,ORP,17
3041,57217,5,09/2018,1392,Hustopeče,ORP,1422,Luhačovice,ORP,17
3042,12645,5,09/2018,1040,Jaroměř,ORP,1252,Vysoké Mýto,ORP,17
3043,13782,5,09/2018,1392,Hustopeče,ORP,1295,Blansko,ORP,17
3046,67687,5,09/2018,1392,Hustopeče,ORP,1490,Veselí nad Moravou,ORP,17
3047,46179,5,09/2018,965,Hradec Králové,ORP,1546,Kroměříž,ORP,17
3049,92282,5,09/2018,1040,Jaroměř,ORP,94,Kolín,ORP,17
3050,82527,5,09/2018,1040,Jaroměř,ORP,1228,Vrchlabí,ORP,17
3051,72606,5,09/2018,2062,Jeseník,ORP,1783,Bohumín,ORP,17
3053,20236,5,09/2018,1040,Jaroměř,ORP,1007,Hořice,ORP,16
3054,42837,5,09/2018,965,Hradec Králové,ORP,230,Černošice,ORP,16
3055,94603,5,09/2018,1392,Hustopeče,ORP,1694,Velké Meziříčí,ORP,16
3056,54160,5,09/2018,965,Hradec Králové,ORP,515,Cheb,ORP,16
3058,28459,5,09/2018,1767,Jablunkov,ORP,1830,Bílovec,ORP,16
3059,25546,5,09/2018,1970,Hranice,ORP,540,Ostrov,ORP,16
3061,29266,5,09/2018,965,Hradec Králové,ORP,1139,Jilemnice,ORP,16
3063,41077,5,09/2018,1040,Jaroměř,ORP,1015,Jičín,ORP,16
3064,68155,5,09/2018,1970,Hranice,ORP,914,Teplice,ORP,16
3065,65297,5,09/2018,965,Hradec Králové,ORP,949,Havlíčkův Brod,ORP,16
3067,78855,5,09/2018,965,Hradec Králové,ORP,1228,Vrchlabí,ORP,15
3068,94047,5,09/2018,965,Hradec Králové,ORP,108,Český Brod,ORP,15
3070,56191,5,09/2018,1970,Hranice,ORP,531,Karlovy Vary,ORP,15
3071,56080,5,09/2018,1767,Jablunkov,ORP,2062,Jeseník,ORP,15
3072,54276,5,09/2018,361,Humpolec,ORP,27,Benešov,ORP,15
3074,35996,5,09/2018,965,Hradec Králové,ORP,779,Jablonec nad Nisou,ORP,15
3076,30007,5,09/2018,1767,Jablunkov,ORP,1899,Olomouc,ORP,15
3077,20284,5,09/2018,1970,Hranice,ORP,51,Beroun,ORP,15
3078,17427,5,09/2018,779,Jablonec nad Nisou,ORP,965,Hradec Králové,ORP,15
3084,70462,5,09/2018,779,Jablonec nad Nisou,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,14
3085,28521,5,09/2018,779,Jablonec nad Nisou,ORP,906,Bílina,ORP,14
3086,56617,5,09/2018,2062,Jeseník,ORP,230,Černošice,ORP,14
3087,24405,5,09/2018,779,Jablonec nad Nisou,ORP,1228,Vrchlabí,ORP,14
3088,6592,5,09/2018,1392,Hustopeče,ORP,1660,Znojmo,ORP,14
3090,66641,5,09/2018,965,Hradec Králové,ORP,2020,Šumperk,ORP,14
3093,21077,5,09/2018,965,Hradec Králové,ORP,931,Chotěboř,ORP,13
3095,40777,5,09/2018,361,Humpolec,ORP,221,Říčany,ORP,13
3096,84521,5,09/2018,965,Hradec Králové,ORP,2062,Jeseník,ORP,13
3097,42829,5,09/2018,493,Horšovský Týn,ORP,591,Blovice,ORP,13
3098,21818,5,09/2018,1392,Hustopeče,ORP,1961,Ostrava,ORP,13
3100,18565,5,09/2018,779,Jablonec nad Nisou,ORP,523,Mariánské Lázně,ORP,13
3101,83259,5,09/2018,1325,Ivančice,ORP,1350,Tišnov,ORP,13
3102,72412,5,09/2018,1392,Hustopeče,ORP,1627,Bučovice,ORP,13
3105,73698,5,09/2018,965,Hradec Králové,ORP,795,Železný Brod,ORP,12
3107,68164,5,09/2018,2062,Jeseník,ORP,2011,Zábřeh,ORP,12
3110,8240,5,09/2018,2062,Jeseník,ORP,302,České Budějovice,ORP,12
3111,73576,5,09/2018,361,Humpolec,ORP,132,Kralupy nad Vltavou,ORP,12
3114,73187,5,09/2018,1767,Jablunkov,ORP,1759,Frýdlant nad Ostravicí,ORP,12
3116,77420,5,09/2018,2062,Jeseník,ORP,1643,Vyškov,ORP,12
3119,52765,5,09/2018,361,Humpolec,ORP,965,Hradec Králové,ORP,12
3121,78082,5,09/2018,1767,Jablunkov,ORP,2046,Valašské Meziříčí,ORP,12
3122,25318,5,09/2018,779,Jablonec nad Nisou,ORP,477,Tábor,ORP,12
3124,25583,5,09/2018,1970,Hranice,ORP,1431,Otrokovice,ORP,12
3125,78576,5,09/2018,965,Hradec Králové,ORP,1384,Břeclav,ORP,12
3126,15969,5,09/2018,1970,Hranice,ORP,1457,Vizovice,ORP,12
3127,55256,5,09/2018,965,Hradec Králové,ORP,523,Mariánské Lázně,ORP,12
3128,91032,5,09/2018,2062,Jeseník,ORP,43,Votice,ORP,12
3129,79675,5,09/2018,965,Hradec Králové,ORP,1155,Turnov,ORP,12
3130,92182,5,09/2018,361,Humpolec,ORP,94,Kolín,ORP,12
3131,21025,5,09/2018,1970,Hranice,ORP,1538,Holešov,ORP,11
3132,38966,5,09/2018,1970,Hranice,ORP,1902,Uničov,ORP,11
3133,43863,5,09/2018,1970,Hranice,ORP,2020,Šumperk,ORP,11
3136,3449,5,09/2018,779,Jablonec nad Nisou,ORP,922,Ústí nad Labem,ORP,11
3137,37299,5,09/2018,1767,Jablunkov,ORP,1996,Přerov,ORP,11
3141,36534,5,09/2018,965,Hradec Králové,ORP,1741,Frýdek-Místek,ORP,11
3142,48385,5,09/2018,1767,Jablunkov,ORP,1279,Česká Třebová,ORP,11
3144,36328,5,09/2018,965,Hradec Králové,ORP,469,Soběslav,ORP,11
3146,76860,5,09/2018,1767,Jablunkov,ORP,1856,Kopřivnice,ORP,11
3147,58211,5,09/2018,1970,Hranice,ORP,1546,Kroměříž,ORP,11
3148,30046,5,09/2018,2062,Jeseník,ORP,1732,Rýmařov,ORP,11
3149,61983,5,09/2018,2062,Jeseník,ORP,1392,Hustopeče,ORP,11
3154,63409,5,09/2018,2062,Jeseník,ORP,1546,Kroměříž,ORP,11
3156,64240,5,09/2018,965,Hradec Králové,ORP,361,Humpolec,ORP,11
3159,64691,5,09/2018,1970,Hranice,ORP,230,Černošice,ORP,11
3161,27658,5,09/2018,965,Hradec Králové,ORP,1180,Polička,ORP,11
3162,25820,5,09/2018,1970,Hranice,ORP,566,Klatovy,ORP,11
3164,64709,5,09/2018,2062,Jeseník,ORP,1473,Hodonín,ORP,11
3168,66686,5,09/2018,2062,Jeseník,ORP,1104,Dobruška,ORP,11
3169,67398,5,09/2018,1970,Hranice,ORP,1261,Žamberk,ORP,11
3170,95450,5,09/2018,2062,Jeseník,ORP,1074,Holice,ORP,11
3171,95348,5,09/2018,2062,Jeseník,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
3172,70250,5,09/2018,2062,Jeseník,ORP,2003,Mohelnice,ORP,11
3173,17206,5,09/2018,1970,Hranice,ORP,1929,Hlučín,ORP,11
3174,70375,5,09/2018,1970,Hranice,ORP,1716,Bruntál,ORP,11
3175,70646,5,09/2018,2062,Jeseník,ORP,221,Říčany,ORP,11
3176,13749,5,09/2018,965,Hradec Králové,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
3177,10695,5,09/2018,2062,Jeseník,ORP,132,Kralupy nad Vltavou,ORP,11
3178,9261,5,09/2018,2062,Jeseník,ORP,1376,Židlochovice,ORP,11
3180,7594,5,09/2018,2062,Jeseník,ORP,485,Domažlice,ORP,11
3181,6238,5,09/2018,1970,Hranice,ORP,1295,Blansko,ORP,11
3182,79259,5,09/2018,2062,Jeseník,ORP,1503,Jihlava,ORP,11
3184,41348,5,09/2018,2062,Jeseník,ORP,1465,Zlín,ORP,11
3185,42711,5,09/2018,2062,Jeseník,ORP,1856,Kopřivnice,ORP,11
3187,18826,5,09/2018,779,Jablonec nad Nisou,ORP,1350,Tišnov,ORP,10
3189,74708,5,09/2018,779,Jablonec nad Nisou,ORP,1317,Brno,ORP,10
3191,57426,5,09/2018,1392,Hustopeče,ORP,221,Říčany,ORP,10
3193,46176,5,09/2018,965,Hradec Králové,ORP,825,Litoměřice,ORP,10
3197,40610,5,09/2018,1040,Jaroměř,ORP,221,Říčany,ORP,10
3199,92098,5,09/2018,1392,Hustopeče,ORP,1333,Kuřim,ORP,10
3200,70349,5,09/2018,1325,Ivančice,ORP,1384,Břeclav,ORP,10
3203,75236,5,09/2018,779,Jablonec nad Nisou,ORP,1805,Karviná,ORP,10
3204,5218,5,09/2018,965,Hradec Králové,ORP,736,Rumburk,ORP,10
3205,4774,5,09/2018,1040,Jaroměř,ORP,1899,Olomouc,ORP,10
3207,90895,5,09/2018,965,Hradec Králové,ORP,302,České Budějovice,ORP,10
3208,32341,5,09/2018,1040,Jaroměř,ORP,710,Česká Lípa,ORP,10
3209,54443,5,09/2018,1040,Jaroměř,ORP,27,Benešov,ORP,10
3210,79007,5,09/2018,2062,Jeseník,ORP,78,Kladno,ORP,10
3211,70753,5,09/2018,2062,Jeseník,ORP,1422,Luhačovice,ORP,10
3213,45616,5,09/2018,965,Hradec Králové,ORP,1562,Prostějov,ORP,10
3214,71509,5,09/2018,779,Jablonec nad Nisou,ORP,761,Kadaň,ORP,10
3217,3104,5,09/2018,361,Humpolec,ORP,1694,Velké Meziříčí,ORP,10
3218,44578,5,09/2018,1767,Jablunkov,ORP,1503,Jihlava,ORP,10
3219,48119,5,09/2018,2062,Jeseník,ORP,361,Humpolec,ORP,10
3220,36747,5,09/2018,779,Jablonec nad Nisou,ORP,132,Kralupy nad Vltavou,ORP,10
3223,26414,5,09/2018,1040,Jaroměř,ORP,1091,Přelouč,ORP,10
3224,39080,5,09/2018,1767,Jablunkov,ORP,1252,Vysoké Mýto,ORP,10
3226,28109,5,09/2018,1040,Jaroměř,ORP,1473,Hodonín,ORP,10
3229,23225,5,09/2018,361,Humpolec,ORP,299,Týn nad Vltavou,ORP,10
3233,22500,5,09/2018,1392,Hustopeče,ORP,1457,Vizovice,ORP,10
3235,29533,5,09/2018,965,Hradec Králové,ORP,141,Mělník,ORP,10
3238,1352,5,09/2018,1325,Ivančice,ORP,1627,Bučovice,ORP,10
3240,76129,5,09/2018,1392,Hustopeče,ORP,1503,Jihlava,ORP,10
3241,65503,5,09/2018,1392,Hustopeče,ORP,1601,Uherské Hradiště,ORP,10
3242,66219,5,09/2018,2062,Jeseník,ORP,1139,Jilemnice,ORP,10
3247,15050,5,09/2018,78,Kladno,ORP,78,Kladno,ORP,46481
3250,14265,5,09/2018,1503,Jihlava,ORP,1503,Jihlava,ORP,42974
3252,69978,5,09/2018,531,Karlovy Vary,ORP,531,Karlovy Vary,ORP,38999
3256,50295,5,09/2018,1805,Karviná,ORP,1805,Karviná,ORP,24025
3258,83778,5,09/2018,566,Klatovy,ORP,566,Klatovy,ORP,22116
3264,14391,5,09/2018,345,Jindřichův Hradec,ORP,345,Jindřichův Hradec,ORP,19308
3266,58615,5,09/2018,1015,Jičín,ORP,1015,Jičín,ORP,18649
3267,38013,5,09/2018,761,Kadaň,ORP,761,Kadaň,ORP,15663
3269,77779,5,09/2018,78,Kladno,ORP,19,Praha,ORP,11321
3273,64467,5,09/2018,311,Kaplice,ORP,311,Kaplice,ORP,7938
3276,52511,5,09/2018,1139,Jilemnice,ORP,1139,Jilemnice,ORP,7037
3277,85329,5,09/2018,761,Kadaň,ORP,752,Chomutov,ORP,3568
3278,7592,5,09/2018,1805,Karviná,ORP,1961,Ostrava,ORP,2888
3281,73097,5,09/2018,1805,Karviná,ORP,1783,Bohumín,ORP,2135
3282,3413,5,09/2018,531,Karlovy Vary,ORP,671,Sokolov,ORP,2100
3286,68814,5,09/2018,1503,Jihlava,ORP,949,Havlíčkův Brod,ORP,1738
3288,38921,5,09/2018,531,Karlovy Vary,ORP,540,Ostrov,ORP,1566
3289,40291,5,09/2018,1805,Karviná,ORP,1791,Havířov,ORP,1444
3290,12349,5,09/2018,1139,Jilemnice,ORP,1228,Vrchlabí,ORP,1391
3291,92499,5,09/2018,78,Kladno,ORP,86,Slaný,ORP,1356
