,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
3288,62892,15,07/2019,1074,Holice,ORP,531,Karlovy Vary,ORP,13
3291,42151,15,07/2019,1538,Holešov,ORP,78,Kladno,ORP,13
3292,42594,15,07/2019,1538,Holešov,ORP,1503,Jihlava,ORP,13
3293,23003,15,07/2019,1473,Hodonín,ORP,1937,Kravaře,ORP,13
3295,76095,15,07/2019,1473,Hodonín,ORP,1325,Ivančice,ORP,13
3296,84993,15,07/2019,1473,Hodonín,ORP,1465,Zlín,ORP,13
3297,11207,15,07/2019,1074,Holice,ORP,1244,Lanškroun,ORP,13
3299,49268,15,07/2019,1929,Hlučín,ORP,2038,Rožnov pod Radhoštěm,ORP,13
3300,3531,15,07/2019,1538,Holešov,ORP,1716,Bruntál,ORP,13
3302,32355,15,07/2019,990,Hlinsko,ORP,94,Kolín,ORP,13
3303,28252,15,07/2019,1074,Holice,ORP,1040,Jaroměř,ORP,13
3311,94027,15,07/2019,949,Havlíčkův Brod,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,12
3314,82215,15,07/2019,1791,Havířov,ORP,230,Černošice,ORP,12
3316,79769,15,07/2019,1791,Havířov,ORP,1627,Bučovice,ORP,12
3317,74450,15,07/2019,1791,Havířov,ORP,1597,Třebíč,ORP,12
3319,1583,15,07/2019,1791,Havířov,ORP,1350,Tišnov,ORP,12
3322,67573,15,07/2019,1473,Hodonín,ORP,1309,Boskovice,ORP,12
3324,62062,15,07/2019,1791,Havířov,ORP,1481,Kyjov,ORP,12
3325,61387,15,07/2019,1791,Havířov,ORP,167,Mladá Boleslav,ORP,12
3326,59868,15,07/2019,990,Hlinsko,ORP,78,Kladno,ORP,12
3327,59595,15,07/2019,1791,Havířov,ORP,1503,Jihlava,ORP,12
3331,52225,15,07/2019,1791,Havířov,ORP,1236,Králíky,ORP,12
3332,50898,15,07/2019,1791,Havířov,ORP,817,Liberec,ORP,12
3333,49154,15,07/2019,1791,Havířov,ORP,892,Most,ORP,12
3334,47756,15,07/2019,1791,Havířov,ORP,51,Beroun,ORP,12
3335,44509,15,07/2019,1791,Havířov,ORP,1228,Vrchlabí,ORP,12
3337,40927,15,07/2019,558,Horažďovice,ORP,51,Beroun,ORP,12
3338,33445,15,07/2019,1791,Havířov,ORP,329,Český Krumlov,ORP,12
3340,18799,15,07/2019,1473,Hodonín,ORP,370,Pacov,ORP,12
3341,16294,15,07/2019,1473,Hodonín,ORP,1546,Kroměříž,ORP,12
3342,6776,15,07/2019,949,Havlíčkův Brod,ORP,1376,Židlochovice,ORP,12
3345,80280,15,07/2019,1538,Holešov,ORP,1791,Havířov,ORP,11
3347,81674,15,07/2019,1007,Hořice,ORP,418,Prachatice,ORP,11
3348,27770,15,07/2019,949,Havlíčkův Brod,ORP,1511,Telč,ORP,11
3349,86874,15,07/2019,1538,Holešov,ORP,1759,Frýdlant nad Ostravicí,ORP,11
3352,90698,15,07/2019,1074,Holice,ORP,388,Pelhřimov,ORP,11
3354,69457,15,07/2019,1473,Hodonín,ORP,1295,Blansko,ORP,11
3356,23462,15,07/2019,1074,Holice,ORP,1660,Znojmo,ORP,11
3357,92042,15,07/2019,949,Havlíčkův Brod,ORP,817,Liberec,ORP,11
3359,93460,15,07/2019,990,Hlinsko,ORP,957,Světlá nad Sázavou,ORP,11
3360,31489,15,07/2019,1473,Hodonín,ORP,1945,Opava,ORP,11
3361,94487,15,07/2019,1473,Hodonín,ORP,949,Havlíčkův Brod,ORP,11
3362,1263,15,07/2019,1538,Holešov,ORP,914,Teplice,ORP,11
3364,95239,15,07/2019,1473,Hodonín,ORP,2020,Šumperk,ORP,11
3366,32798,15,07/2019,949,Havlíčkův Brod,ORP,1686,Nové Město na Moravě,ORP,11
3368,54749,15,07/2019,1473,Hodonín,ORP,1538,Holešov,ORP,11
3371,71283,15,07/2019,1473,Hodonín,ORP,1341,Rosice,ORP,11
3372,55712,15,07/2019,1929,Hlučín,ORP,1287,Ústí nad Orlicí,ORP,11
3373,31817,15,07/2019,1473,Hodonín,ORP,442,Strakonice,ORP,11
3376,19783,15,07/2019,1473,Hodonín,ORP,1805,Karviná,ORP,11
3378,36562,15,07/2019,1929,Hlučín,ORP,2003,Mohelnice,ORP,10
3379,49608,15,07/2019,949,Havlíčkův Brod,ORP,159,Neratovice,ORP,10
3380,30496,15,07/2019,949,Havlíčkův Brod,ORP,540,Ostrov,ORP,10
3381,30456,15,07/2019,1791,Havířov,ORP,337,Dačice,ORP,10
3384,29367,15,07/2019,949,Havlíčkův Brod,ORP,1058,Nové Město nad Metují,ORP,10
3385,55620,15,07/2019,1007,Hořice,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,10
3387,65157,15,07/2019,1791,Havířov,ORP,1899,Olomouc,ORP,10
3389,70307,15,07/2019,60,Hořovice,ORP,442,Strakonice,ORP,10
3390,22491,15,07/2019,949,Havlíčkův Brod,ORP,1660,Znojmo,ORP,10
3391,72338,15,07/2019,1791,Havířov,ORP,1988,Lipník nad Bečvou,ORP,10
3394,3497,15,07/2019,1791,Havířov,ORP,1325,Ivančice,ORP,10
3395,9513,15,07/2019,949,Havlíčkův Brod,ORP,1112,Kostelec nad Orlicí,ORP,10
3396,91100,15,07/2019,1791,Havířov,ORP,1716,Bruntál,ORP,10
3397,9464,15,07/2019,1473,Hodonín,ORP,1970,Hranice,ORP,10
3400,33680,15,07/2019,990,Hlinsko,ORP,1066,Náchod,ORP,10
3401,37311,15,07/2019,1929,Hlučín,ORP,1716,Bruntál,ORP,10
3404,13311,15,07/2019,965,Hradec Králové,ORP,965,Hradec Králové,ORP,64004
3407,31650,15,07/2019,779,Jablonec nad Nisou,ORP,779,Jablonec nad Nisou,ORP,21246
3410,56638,15,07/2019,2062,Jeseník,ORP,2062,Jeseník,ORP,16972
3415,22421,15,07/2019,1970,Hranice,ORP,1970,Hranice,ORP,13838
3416,12319,15,07/2019,1392,Hustopeče,ORP,1392,Hustopeče,ORP,13192
3422,47566,15,07/2019,1325,Ivančice,ORP,1325,Ivančice,ORP,8406
3424,77094,15,07/2019,1767,Jablunkov,ORP,1767,Jablunkov,ORP,7536
3428,5702,15,07/2019,1040,Jaroměř,ORP,1040,Jaroměř,ORP,6640
3429,24007,15,07/2019,361,Humpolec,ORP,361,Humpolec,ORP,6451
3431,94533,15,07/2019,493,Horšovský Týn,ORP,493,Horšovský Týn,ORP,5152
3433,89674,15,07/2019,1767,Jablunkov,ORP,1775,Třinec,ORP,3060
3436,10426,15,07/2019,779,Jablonec nad Nisou,ORP,817,Liberec,ORP,2354
3437,60189,15,07/2019,965,Hradec Králové,ORP,1082,Pardubice,ORP,2132
3439,21838,15,07/2019,1392,Hustopeče,ORP,1317,Brno,ORP,1649
3440,50241,15,07/2019,1325,Ivančice,ORP,1317,Brno,ORP,1541
3442,15643,15,07/2019,1040,Jaroměř,ORP,965,Hradec Králové,ORP,1157
3450,4428,15,07/2019,493,Horšovský Týn,ORP,485,Domažlice,ORP,911
3453,24638,15,07/2019,965,Hradec Králové,ORP,19,Praha,ORP,908
3454,57509,15,07/2019,1392,Hustopeče,ORP,1384,Břeclav,ORP,847
3457,32192,15,07/2019,779,Jablonec nad Nisou,ORP,787,Tanvald,ORP,690
3459,79280,15,07/2019,779,Jablonec nad Nisou,ORP,19,Praha,ORP,682
3463,15386,15,07/2019,965,Hradec Králové,ORP,973,Nový Bydžov,ORP,604
3464,35121,15,07/2019,1040,Jaroměř,ORP,1066,Náchod,ORP,601
3465,96252,15,07/2019,493,Horšovský Týn,ORP,621,Stod,ORP,597
3466,64953,15,07/2019,1392,Hustopeče,ORP,1376,Židlochovice,ORP,586
3469,5656,15,07/2019,1325,Ivančice,ORP,1341,Rosice,ORP,554
3471,63513,15,07/2019,361,Humpolec,ORP,388,Pelhřimov,ORP,528
3472,92112,15,07/2019,1970,Hranice,ORP,2046,Valašské Meziříčí,ORP,515
3473,22859,15,07/2019,965,Hradec Králové,ORP,1040,Jaroměř,ORP,512
3475,67862,15,07/2019,1970,Hranice,ORP,1872,Odry,ORP,481
3476,32019,15,07/2019,1392,Hustopeče,ORP,1481,Kyjov,ORP,481
3478,44888,15,07/2019,361,Humpolec,ORP,19,Praha,ORP,462
3483,9157,15,07/2019,1392,Hustopeče,ORP,1473,Hodonín,ORP,442
3486,71229,15,07/2019,1325,Ivančice,ORP,1589,Náměšť nad Oslavou,ORP,417
3487,57149,15,07/2019,2062,Jeseník,ORP,19,Praha,ORP,408
3489,33907,15,07/2019,1970,Hranice,ORP,1996,Přerov,ORP,408
3490,32491,15,07/2019,965,Hradec Králové,ORP,1112,Kostelec nad Orlicí,ORP,408
3492,29584,15,07/2019,1325,Ivančice,ORP,1651,Moravský Krumlov,ORP,384
3493,86327,15,07/2019,965,Hradec Králové,ORP,1104,Dobruška,ORP,369
3496,77900,15,07/2019,965,Hradec Králové,ORP,981,Chrudim,ORP,337
3497,7379,15,07/2019,493,Horšovský Týn,ORP,582,Plzeň,ORP,332
3501,17691,15,07/2019,965,Hradec Králové,ORP,1201,Dvůr Králové nad Labem,ORP,290
3502,15478,15,07/2019,1040,Jaroměř,ORP,1201,Dvůr Králové nad Labem,ORP,284
3503,44079,15,07/2019,1970,Hranice,ORP,1899,Olomouc,ORP,280
3504,75890,15,07/2019,1392,Hustopeče,ORP,1368,Šlapanice,ORP,278
3505,30791,15,07/2019,1970,Hranice,ORP,1988,Lipník nad Bečvou,ORP,275
3506,59717,15,07/2019,965,Hradec Králové,ORP,1007,Hořice,ORP,273
3508,31269,15,07/2019,965,Hradec Králové,ORP,1066,Náchod,ORP,268
3509,9388,15,07/2019,1767,Jablunkov,ORP,1961,Ostrava,ORP,267
3511,5920,15,07/2019,361,Humpolec,ORP,949,Havlíčkův Brod,ORP,258
3513,94186,15,07/2019,1040,Jaroměř,ORP,1210,Trutnov,ORP,250
3514,75196,15,07/2019,965,Hradec Králové,ORP,1121,Rychnov nad Kněžnou,ORP,247
3518,52086,15,07/2019,965,Hradec Králové,ORP,1074,Holice,ORP,232
3519,44585,15,07/2019,1325,Ivančice,ORP,1368,Šlapanice,ORP,230
3520,30407,15,07/2019,1392,Hustopeče,ORP,1406,Mikulov,ORP,227
3521,54982,15,07/2019,361,Humpolec,ORP,1503,Jihlava,ORP,227
3524,31447,15,07/2019,965,Hradec Králové,ORP,94,Kolín,ORP,216
3526,93531,15,07/2019,1767,Jablunkov,ORP,1821,Český Těšín,ORP,211
3528,77664,15,07/2019,965,Hradec Králové,ORP,1210,Trutnov,ORP,206
3529,92694,15,07/2019,779,Jablonec nad Nisou,ORP,795,Železný Brod,ORP,205
3530,6973,15,07/2019,1325,Ivančice,ORP,1376,Židlochovice,ORP,202
3533,84277,15,07/2019,965,Hradec Králové,ORP,1091,Přelouč,ORP,194
3534,42284,15,07/2019,1970,Hranice,ORP,1520,Bystřice pod Hostýnem,ORP,191
3536,35611,15,07/2019,1970,Hranice,ORP,1864,Nový Jičín,ORP,186
3537,83897,15,07/2019,779,Jablonec nad Nisou,ORP,1155,Turnov,ORP,182
3538,44970,15,07/2019,1040,Jaroměř,ORP,19,Praha,ORP,178
3540,69204,15,07/2019,1767,Jablunkov,ORP,1741,Frýdek-Místek,ORP,178
3542,90932,15,07/2019,361,Humpolec,ORP,957,Světlá nad Sázavou,ORP,174
3543,5507,15,07/2019,1040,Jaroměř,ORP,1058,Nové Město nad Metují,ORP,174
3544,45054,15,07/2019,965,Hradec Králové,ORP,205,Poděbrady,ORP,172
3545,29095,15,07/2019,2062,Jeseník,ORP,1899,Olomouc,ORP,169
3547,70085,15,07/2019,1970,Hranice,ORP,1961,Ostrava,ORP,167
3548,22804,15,07/2019,779,Jablonec nad Nisou,ORP,167,Mladá Boleslav,ORP,165
3551,86234,15,07/2019,2062,Jeseník,ORP,2020,Šumperk,ORP,157
3552,51333,15,07/2019,2062,Jeseník,ORP,1961,Ostrava,ORP,154
3556,63722,15,07/2019,965,Hradec Králové,ORP,167,Mladá Boleslav,ORP,139
3559,96672,15,07/2019,965,Hradec Králové,ORP,1015,Jičín,ORP,133
3561,88535,15,07/2019,361,Humpolec,ORP,35,Vlašim,ORP,126
3565,18071,15,07/2019,1970,Hranice,ORP,1317,Brno,ORP,109
3567,26243,15,07/2019,965,Hradec Králové,ORP,1031,Broumov,ORP,107
3569,5009,15,07/2019,1325,Ivančice,ORP,1414,Pohořelice,ORP,104
3570,67312,15,07/2019,1392,Hustopeče,ORP,1414,Pohořelice,ORP,103
3571,60730,15,07/2019,2062,Jeseník,ORP,1724,Krnov,ORP,101
3573,25111,15,07/2019,1970,Hranice,ORP,2054,Vsetín,ORP,98
3576,70924,15,07/2019,965,Hradec Králové,ORP,1252,Vysoké Mýto,ORP,89
3578,42365,15,07/2019,779,Jablonec nad Nisou,ORP,1015,Jičín,ORP,88
3579,31120,15,07/2019,779,Jablonec nad Nisou,ORP,710,Česká Lípa,ORP,87
3580,95298,15,07/2019,965,Hradec Králové,ORP,1261,Žamberk,ORP,86
3581,22650,15,07/2019,965,Hradec Králové,ORP,1058,Nové Město nad Metují,ORP,85
3584,67102,15,07/2019,1325,Ivančice,ORP,1597,Třebíč,ORP,85
3588,84952,15,07/2019,965,Hradec Králové,ORP,191,Nymburk,ORP,81
3589,33180,15,07/2019,779,Jablonec nad Nisou,ORP,175,Mnichovo Hradiště,ORP,81
3590,41834,15,07/2019,1767,Jablunkov,ORP,1791,Havířov,ORP,80
3594,6722,15,07/2019,2062,Jeseník,ORP,1317,Brno,ORP,72
3597,35284,15,07/2019,1970,Hranice,ORP,1643,Vyškov,ORP,71
3599,74749,15,07/2019,493,Horšovský Týn,ORP,612,Přeštice,ORP,69
3602,90118,15,07/2019,1040,Jaroměř,ORP,1104,Dobruška,ORP,66
3603,39350,15,07/2019,2062,Jeseník,ORP,1996,Přerov,ORP,65
3605,51921,15,07/2019,965,Hradec Králové,ORP,1236,Králíky,ORP,64
3606,22186,15,07/2019,1325,Ivančice,ORP,1660,Znojmo,ORP,63
3609,43008,15,07/2019,2062,Jeseník,ORP,1945,Opava,ORP,61
3611,18417,15,07/2019,493,Horšovský Týn,ORP,19,Praha,ORP,60
3614,57897,15,07/2019,1040,Jaroměř,ORP,1082,Pardubice,ORP,60
3616,46449,15,07/2019,1392,Hustopeče,ORP,1635,Slavkov u Brna,ORP,59
3619,20985,15,07/2019,1767,Jablunkov,ORP,19,Praha,ORP,58
3623,81477,15,07/2019,1325,Ivančice,ORP,1694,Velké Meziříčí,ORP,57
3627,50942,15,07/2019,1767,Jablunkov,ORP,1805,Karviná,ORP,55
3628,74118,15,07/2019,1970,Hranice,ORP,2038,Rožnov pod Radhoštěm,ORP,55
3629,24077,15,07/2019,779,Jablonec nad Nisou,ORP,1147,Semily,ORP,55
3632,74755,15,07/2019,361,Humpolec,ORP,370,Pacov,ORP,51
3633,93443,15,07/2019,1970,Hranice,ORP,1465,Zlín,ORP,49
3635,23496,15,07/2019,1970,Hranice,ORP,1562,Prostějov,ORP,48
3638,45659,15,07/2019,965,Hradec Králové,ORP,1228,Vrchlabí,ORP,47
3639,55761,15,07/2019,965,Hradec Králové,ORP,931,Chotěboř,ORP,47
3642,65811,15,07/2019,965,Hradec Králové,ORP,1899,Olomouc,ORP,46
3643,89720,15,07/2019,965,Hradec Králové,ORP,825,Litoměřice,ORP,45
3646,85676,15,07/2019,1325,Ivančice,ORP,1333,Kuřim,ORP,45
3647,17170,15,07/2019,493,Horšovský Týn,ORP,698,Tachov,ORP,45
3648,77882,15,07/2019,965,Hradec Králové,ORP,1163,Litomyšl,ORP,44
3650,9801,15,07/2019,2062,Jeseník,ORP,2011,Zábřeh,ORP,43
3654,87276,15,07/2019,965,Hradec Králové,ORP,531,Karlovy Vary,ORP,42
3658,944,15,07/2019,2062,Jeseník,ORP,1562,Prostějov,ORP,41
3659,52790,15,07/2019,1392,Hustopeče,ORP,19,Praha,ORP,41
3661,6480,15,07/2019,779,Jablonec nad Nisou,ORP,809,Frýdlant,ORP,41
3662,36321,15,07/2019,1040,Jaroměř,ORP,1112,Kostelec nad Orlicí,ORP,41
3664,72212,15,07/2019,493,Horšovský Týn,ORP,680,Stříbro,ORP,40
3665,87378,15,07/2019,2062,Jeseník,ORP,1431,Otrokovice,ORP,39
3669,65204,15,07/2019,1970,Hranice,ORP,19,Praha,ORP,38
3670,8173,15,07/2019,2062,Jeseník,ORP,1741,Frýdek-Místek,ORP,38
3673,35032,15,07/2019,965,Hradec Králové,ORP,1961,Ostrava,ORP,38
3675,46698,15,07/2019,779,Jablonec nad Nisou,ORP,1139,Jilemnice,ORP,35
3676,32070,15,07/2019,493,Horšovský Týn,ORP,566,Klatovy,ORP,35
3680,73147,15,07/2019,965,Hradec Králové,ORP,787,Tanvald,ORP,34
3682,50347,15,07/2019,965,Hradec Králové,ORP,817,Liberec,ORP,34
3683,76383,15,07/2019,2062,Jeseník,ORP,1791,Havířov,ORP,34
3686,86795,15,07/2019,965,Hradec Králové,ORP,1139,Jilemnice,ORP,33
3688,16628,15,07/2019,965,Hradec Králové,ORP,27,Benešov,ORP,32
3690,49989,15,07/2019,1767,Jablunkov,ORP,1317,Brno,ORP,32
3691,33628,15,07/2019,965,Hradec Králové,ORP,124,Čáslav,ORP,32
3692,30037,15,07/2019,493,Horšovský Týn,ORP,647,Nýřany,ORP,32
3698,20923,15,07/2019,1325,Ivančice,ORP,19,Praha,ORP,31
3705,71013,15,07/2019,965,Hradec Králové,ORP,345,Jindřichův Hradec,ORP,30
3706,42818,15,07/2019,965,Hradec Králové,ORP,2062,Jeseník,ORP,30
3708,53795,15,07/2019,965,Hradec Králové,ORP,1198,Svitavy,ORP,30
3709,91126,15,07/2019,965,Hradec Králové,ORP,779,Jablonec nad Nisou,ORP,30
3711,58578,15,07/2019,779,Jablonec nad Nisou,ORP,701,Nový Bor,ORP,30
3714,62415,15,07/2019,1325,Ivančice,ORP,1392,Hustopeče,ORP,29
3715,7602,15,07/2019,2062,Jeseník,ORP,1716,Bruntál,ORP,29
3716,72963,15,07/2019,1392,Hustopeče,ORP,1325,Ivančice,ORP,29
3717,12320,15,07/2019,2062,Jeseník,ORP,957,Světlá nad Sázavou,ORP,29
3719,50658,15,07/2019,1767,Jablunkov,ORP,1716,Bruntál,ORP,29
3721,36486,15,07/2019,965,Hradec Králové,ORP,1244,Lanškroun,ORP,28
3726,57695,15,07/2019,361,Humpolec,ORP,1082,Pardubice,ORP,28
3727,66840,15,07/2019,1040,Jaroměř,ORP,817,Liberec,ORP,27
3728,39203,15,07/2019,2062,Jeseník,ORP,1236,Králíky,ORP,27
3732,89454,15,07/2019,779,Jablonec nad Nisou,ORP,51,Beroun,ORP,27
3733,42339,15,07/2019,965,Hradec Králové,ORP,108,Český Brod,ORP,27
3735,61960,15,07/2019,965,Hradec Králové,ORP,116,Kutná Hora,ORP,27
3736,91672,15,07/2019,1040,Jaroměř,ORP,1121,Rychnov nad Kněžnou,ORP,27
3738,58894,15,07/2019,965,Hradec Králové,ORP,1503,Jihlava,ORP,26
3741,43474,15,07/2019,1325,Ivančice,ORP,1350,Tišnov,ORP,26
3742,79111,15,07/2019,2062,Jeseník,ORP,1368,Šlapanice,ORP,26
3743,57467,15,07/2019,1040,Jaroměř,ORP,1007,Hořice,ORP,26
3744,34258,15,07/2019,965,Hradec Králové,ORP,795,Železný Brod,ORP,26
3745,34552,15,07/2019,779,Jablonec nad Nisou,ORP,159,Neratovice,ORP,26
3747,22191,15,07/2019,965,Hradec Králové,ORP,949,Havlíčkův Brod,ORP,25
3749,26525,15,07/2019,1970,Hranice,ORP,1775,Třinec,ORP,25
3750,24869,15,07/2019,1970,Hranice,ORP,1911,Šternberk,ORP,25
3752,53618,15,07/2019,779,Jablonec nad Nisou,ORP,27,Benešov,ORP,25
3753,16485,15,07/2019,1970,Hranice,ORP,1741,Frýdek-Místek,ORP,25
3755,39896,15,07/2019,2062,Jeseník,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,24
3756,77239,15,07/2019,2062,Jeseník,ORP,2046,Valašské Meziříčí,ORP,24
3758,72812,15,07/2019,965,Hradec Králové,ORP,710,Česká Lípa,ORP,24
3759,71724,15,07/2019,1040,Jaroměř,ORP,1074,Holice,ORP,24
3760,69393,15,07/2019,2062,Jeseník,ORP,1929,Hlučín,ORP,24
3761,76650,15,07/2019,2062,Jeseník,ORP,965,Hradec Králové,ORP,24
3762,82186,15,07/2019,1970,Hranice,ORP,1431,Otrokovice,ORP,24
3765,53470,15,07/2019,2062,Jeseník,ORP,108,Český Brod,ORP,24
3768,37182,15,07/2019,1970,Hranice,ORP,1783,Bohumín,ORP,23
3772,65821,15,07/2019,2062,Jeseník,ORP,337,Dačice,ORP,23
3775,48257,15,07/2019,2062,Jeseník,ORP,1911,Šternberk,ORP,23
3776,56578,15,07/2019,965,Hradec Králové,ORP,442,Strakonice,ORP,23
3777,4456,15,07/2019,965,Hradec Králové,ORP,361,Humpolec,ORP,22
3778,40162,15,07/2019,1970,Hranice,ORP,1619,Uherský Brod,ORP,22
3779,25344,15,07/2019,1040,Jaroměř,ORP,1228,Vrchlabí,ORP,22
3781,70141,15,07/2019,965,Hradec Králové,ORP,990,Hlinsko,ORP,22
3784,44582,15,07/2019,2062,Jeseník,ORP,1082,Pardubice,ORP,22
3785,73911,15,07/2019,1767,Jablunkov,ORP,1783,Bohumín,ORP,22
3787,41810,15,07/2019,779,Jablonec nad Nisou,ORP,981,Chrudim,ORP,22
3789,23956,15,07/2019,2062,Jeseník,ORP,1392,Hustopeče,ORP,21
3792,77062,15,07/2019,1392,Hustopeče,ORP,1350,Tišnov,ORP,21
3793,42786,15,07/2019,1040,Jaroměř,ORP,1031,Broumov,ORP,21
3794,76279,15,07/2019,1040,Jaroměř,ORP,1015,Jičín,ORP,21
3797,20157,15,07/2019,1392,Hustopeče,ORP,1015,Jičín,ORP,21
3799,37433,15,07/2019,1767,Jablunkov,ORP,2046,Valašské Meziříčí,ORP,21
3805,91649,15,07/2019,965,Hradec Králové,ORP,1317,Brno,ORP,20
3806,41253,15,07/2019,1392,Hustopeče,ORP,1881,Litovel,ORP,20
3809,78946,15,07/2019,965,Hradec Králové,ORP,1562,Prostějov,ORP,20
3811,60532,15,07/2019,2062,Jeseník,ORP,1295,Blansko,ORP,20
3812,80595,15,07/2019,361,Humpolec,ORP,230,Černošice,ORP,20
3813,43401,15,07/2019,1392,Hustopeče,ORP,345,Jindřichův Hradec,ORP,20
3814,59222,15,07/2019,965,Hradec Králové,ORP,78,Kladno,ORP,20
3815,92718,15,07/2019,965,Hradec Králové,ORP,1023,Nová Paka,ORP,19
3817,75072,15,07/2019,361,Humpolec,ORP,1317,Brno,ORP,19
3819,68020,15,07/2019,2062,Jeseník,ORP,94,Kolín,ORP,19
3820,93038,15,07/2019,1970,Hranice,ORP,515,Cheb,ORP,19
3823,36793,15,07/2019,1970,Hranice,ORP,43,Votice,ORP,19
3825,13443,15,07/2019,1392,Hustopeče,ORP,1627,Bučovice,ORP,19
3826,13173,15,07/2019,965,Hradec Králové,ORP,515,Cheb,ORP,19
3827,16927,15,07/2019,2062,Jeseník,ORP,221,Říčany,ORP,18
3828,22330,15,07/2019,965,Hradec Králové,ORP,1287,Ústí nad Orlicí,ORP,18
3829,73616,15,07/2019,965,Hradec Králové,ORP,175,Mnichovo Hradiště,ORP,18
3831,65831,15,07/2019,965,Hradec Králové,ORP,1279,Česká Třebová,ORP,18
3832,9882,15,07/2019,1970,Hranice,ORP,914,Teplice,ORP,18
3833,35260,15,07/2019,1392,Hustopeče,ORP,1899,Olomouc,ORP,18
3834,63989,15,07/2019,361,Humpolec,ORP,116,Kutná Hora,ORP,18
3836,49449,15,07/2019,965,Hradec Králové,ORP,400,Písek,ORP,18
3838,42501,15,07/2019,779,Jablonec nad Nisou,ORP,221,Říčany,ORP,18
3839,27223,15,07/2019,779,Jablonec nad Nisou,ORP,230,Černošice,ORP,18
3840,10883,15,07/2019,1392,Hustopeče,ORP,1546,Kroměříž,ORP,18
3841,11369,15,07/2019,779,Jablonec nad Nisou,ORP,396,Milevsko,ORP,18
3843,42446,15,07/2019,1970,Hranice,ORP,1635,Slavkov u Brna,ORP,18
3844,71201,15,07/2019,1392,Hustopeče,ORP,2062,Jeseník,ORP,18
3847,68119,15,07/2019,1392,Hustopeče,ORP,1341,Rosice,ORP,18
3848,51951,15,07/2019,779,Jablonec nad Nisou,ORP,965,Hradec Králové,ORP,18
3849,67930,15,07/2019,2062,Jeseník,ORP,1066,Náchod,ORP,18
3852,41298,15,07/2019,1392,Hustopeče,ORP,1694,Velké Meziříčí,ORP,17
3854,29751,15,07/2019,1767,Jablunkov,ORP,2020,Šumperk,ORP,17
3855,27420,15,07/2019,779,Jablonec nad Nisou,ORP,191,Nymburk,ORP,17
3858,58190,15,07/2019,361,Humpolec,ORP,931,Chotěboř,ORP,17
3859,94039,15,07/2019,779,Jablonec nad Nisou,ORP,1384,Břeclav,ORP,17
3860,21535,15,07/2019,965,Hradec Králové,ORP,2020,Šumperk,ORP,17
3861,17688,15,07/2019,2062,Jeseník,ORP,2003,Mohelnice,ORP,17
3862,92147,15,07/2019,965,Hradec Králové,ORP,256,Příbram,ORP,17
3863,15789,15,07/2019,361,Humpolec,ORP,965,Hradec Králové,ORP,17
3864,14461,15,07/2019,779,Jablonec nad Nisou,ORP,345,Jindřichův Hradec,ORP,17
3868,38074,15,07/2019,779,Jablonec nad Nisou,ORP,353,Třeboň,ORP,17
3870,74783,15,07/2019,965,Hradec Králové,ORP,1597,Třebíč,ORP,17
3871,61594,15,07/2019,1767,Jablunkov,ORP,825,Litoměřice,ORP,16
3873,26866,15,07/2019,965,Hradec Králové,ORP,1155,Turnov,ORP,16
3874,53752,15,07/2019,965,Hradec Králové,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,16
3876,29969,15,07/2019,779,Jablonec nad Nisou,ORP,825,Litoměřice,ORP,16
3878,34121,15,07/2019,1392,Hustopeče,ORP,1333,Kuřim,ORP,16
3880,68148,15,07/2019,779,Jablonec nad Nisou,ORP,744,Varnsdorf,ORP,16
3881,85573,15,07/2019,2062,Jeseník,ORP,1058,Nové Město nad Metují,ORP,16
3882,70312,15,07/2019,1392,Hustopeče,ORP,1309,Boskovice,ORP,16
3883,17319,15,07/2019,779,Jablonec nad Nisou,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,16
3886,12322,15,07/2019,779,Jablonec nad Nisou,ORP,841,Roudnice nad Labem,ORP,15
3887,72238,15,07/2019,1392,Hustopeče,ORP,1295,Blansko,ORP,15
3888,1529,15,07/2019,1325,Ivančice,ORP,1295,Blansko,ORP,15
3890,91230,15,07/2019,779,Jablonec nad Nisou,ORP,94,Kolín,ORP,15
3891,51386,15,07/2019,1392,Hustopeče,ORP,1660,Znojmo,ORP,15
3892,91702,15,07/2019,1325,Ivančice,ORP,1406,Mikulov,ORP,14
3893,13084,15,07/2019,361,Humpolec,ORP,27,Benešov,ORP,14
3894,29642,15,07/2019,965,Hradec Králové,ORP,582,Plzeň,ORP,14
3895,33623,15,07/2019,779,Jablonec nad Nisou,ORP,256,Příbram,ORP,14
3896,49494,15,07/2019,2062,Jeseník,ORP,329,Český Krumlov,ORP,14
3897,53959,15,07/2019,779,Jablonec nad Nisou,ORP,1201,Dvůr Králové nad Labem,ORP,14
3898,54953,15,07/2019,361,Humpolec,ORP,1694,Velké Meziříčí,ORP,14
3899,64158,15,07/2019,1040,Jaroměř,ORP,116,Kutná Hora,ORP,14
3900,90076,15,07/2019,965,Hradec Králové,ORP,1180,Polička,ORP,14
