,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
1965,29459,14,06/2019,485,Domažlice,ORP,647,Nýřany,ORP,34
1966,69708,14,06/2019,1741,Frýdek-Místek,ORP,1945,Opava,ORP,34
1970,69437,14,06/2019,1201,Dvůr Králové nad Labem,ORP,51,Beroun,ORP,33
1972,54091,14,06/2019,728,Děčín,ORP,51,Beroun,ORP,32
1977,12406,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1317,Brno,ORP,31
1980,34502,14,06/2019,809,Frýdlant,ORP,710,Česká Lípa,ORP,31
1982,42779,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,281,Trhové Sviny,ORP,31
1983,26589,14,06/2019,728,Děčín,ORP,817,Liberec,ORP,30
1987,58580,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,2054,Vsetín,ORP,30
1989,87899,14,06/2019,1741,Frýdek-Místek,ORP,353,Třeboň,ORP,29
1993,48916,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1929,Hlučín,ORP,29
1994,46869,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1899,Olomouc,ORP,29
1996,53597,14,06/2019,1201,Dvůr Králové nad Labem,ORP,1031,Broumov,ORP,28
1998,8978,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1791,Havířov,ORP,28
2002,83423,14,06/2019,1741,Frýdek-Místek,ORP,1716,Bruntál,ORP,27
2004,76288,14,06/2019,728,Děčín,ORP,752,Chomutov,ORP,26
2005,1614,14,06/2019,1104,Dobruška,ORP,1031,Broumov,ORP,26
2006,29925,14,06/2019,728,Děčín,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,26
2008,84484,14,06/2019,1104,Dobruška,ORP,1082,Pardubice,ORP,24
2010,19433,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,230,Černošice,ORP,23
2011,90442,14,06/2019,728,Děčín,ORP,833,Lovosice,ORP,23
2013,95867,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1791,Havířov,ORP,23
2014,56219,14,06/2019,248,Dobříš,ORP,221,Říčany,ORP,23
2016,92119,14,06/2019,1201,Dvůr Králové nad Labem,ORP,1058,Nové Město nad Metují,ORP,22
2018,27001,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1945,Opava,ORP,22
2019,33755,14,06/2019,485,Domažlice,ORP,540,Ostrov,ORP,22
2020,27867,14,06/2019,337,Dačice,ORP,477,Tábor,ORP,22
2021,15176,14,06/2019,728,Děčín,ORP,531,Karlovy Vary,ORP,21
2022,70742,14,06/2019,485,Domažlice,ORP,230,Černošice,ORP,21
2025,3534,14,06/2019,1201,Dvůr Králové nad Labem,ORP,787,Tanvald,ORP,21
2028,28215,14,06/2019,1741,Frýdek-Místek,ORP,1872,Odry,ORP,20
2030,77975,14,06/2019,1741,Frýdek-Místek,ORP,531,Karlovy Vary,ORP,20
2032,23772,14,06/2019,809,Frýdlant,ORP,167,Mladá Boleslav,ORP,19
2033,90692,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1287,Ústí nad Orlicí,ORP,19
2034,27157,14,06/2019,728,Děčín,ORP,841,Roudnice nad Labem,ORP,19
2039,34798,14,06/2019,728,Děčín,ORP,78,Kladno,ORP,18
2040,5118,14,06/2019,728,Děčín,ORP,1210,Trutnov,ORP,18
2041,20141,14,06/2019,1104,Dobruška,ORP,1295,Blansko,ORP,18
2045,70092,14,06/2019,1201,Dvůr Králové nad Labem,ORP,2062,Jeseník,ORP,17
2049,82062,14,06/2019,1104,Dobruška,ORP,78,Kladno,ORP,17
2052,84177,14,06/2019,1741,Frýdek-Místek,ORP,1601,Uherské Hradiště,ORP,17
2053,35218,14,06/2019,1741,Frýdek-Místek,ORP,2062,Jeseník,ORP,17
2055,23736,14,06/2019,1201,Dvůr Králové nad Labem,ORP,159,Neratovice,ORP,17
2056,11045,14,06/2019,1201,Dvůr Králové nad Labem,ORP,825,Litoměřice,ORP,17
2057,79092,14,06/2019,248,Dobříš,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,16
2058,85904,14,06/2019,728,Děčín,ORP,2038,Rožnov pod Radhoštěm,ORP,16
2062,68832,14,06/2019,248,Dobříš,ORP,531,Karlovy Vary,ORP,16
2063,61426,14,06/2019,809,Frýdlant,ORP,884,Litvínov,ORP,16
2064,58954,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1899,Olomouc,ORP,16
2069,42332,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1929,Hlučín,ORP,16
2070,41092,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1376,Židlochovice,ORP,16
2071,29328,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1775,Třinec,ORP,16
2075,11840,14,06/2019,728,Děčín,ORP,230,Černošice,ORP,16
2077,70985,14,06/2019,1741,Frýdek-Místek,ORP,2054,Vsetín,ORP,15
2079,92422,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1422,Luhačovice,ORP,15
2080,54241,14,06/2019,1741,Frýdek-Místek,ORP,1481,Kyjov,ORP,15
2082,87520,14,06/2019,337,Dačice,ORP,230,Černošice,ORP,15
2083,40859,14,06/2019,485,Domažlice,ORP,558,Horažďovice,ORP,15
2084,48360,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1830,Bílovec,ORP,15
2085,94403,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1601,Uherské Hradiště,ORP,15
2088,6621,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1465,Zlín,ORP,15
2089,87844,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,230,Černošice,ORP,15
2091,30946,14,06/2019,1741,Frýdek-Místek,ORP,1724,Krnov,ORP,14
2094,29489,14,06/2019,1201,Dvůr Králové nad Labem,ORP,817,Liberec,ORP,14
2095,24066,14,06/2019,1201,Dvůr Králové nad Labem,ORP,183,Lysá nad Labem,ORP,14
2096,73269,14,06/2019,1201,Dvůr Králové nad Labem,ORP,752,Chomutov,ORP,14
2097,81235,14,06/2019,1201,Dvůr Králové nad Labem,ORP,973,Nový Bydžov,ORP,14
2100,42586,14,06/2019,1104,Dobruška,ORP,1201,Dvůr Králové nad Labem,ORP,14
2101,76968,14,06/2019,248,Dobříš,ORP,78,Kladno,ORP,14
2103,14545,14,06/2019,728,Děčín,ORP,141,Mělník,ORP,14
2104,75583,14,06/2019,1104,Dobruška,ORP,1996,Přerov,ORP,14
2106,62951,14,06/2019,1201,Dvůr Králové nad Labem,ORP,1112,Kostelec nad Orlicí,ORP,14
2107,75247,14,06/2019,728,Děčín,ORP,523,Mariánské Lázně,ORP,14
2109,535,14,06/2019,728,Děčín,ORP,787,Tanvald,ORP,14
2111,60821,14,06/2019,1201,Dvůr Králové nad Labem,ORP,108,Český Brod,ORP,13
2113,64704,14,06/2019,1741,Frýdek-Místek,ORP,1643,Vyškov,ORP,13
2114,29547,14,06/2019,1201,Dvůr Králové nad Labem,ORP,451,Vodňany,ORP,13
2118,50928,14,06/2019,1201,Dvůr Králové nad Labem,ORP,582,Plzeň,ORP,13
2120,27672,14,06/2019,1201,Dvůr Králové nad Labem,ORP,809,Frýdlant,ORP,13
2121,70523,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,1520,Bystřice pod Hostýnem,ORP,13
2123,25280,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1953,Vítkov,ORP,13
2125,25156,14,06/2019,1741,Frýdek-Místek,ORP,302,České Budějovice,ORP,13
2127,19232,14,06/2019,728,Děčín,ORP,779,Jablonec nad Nisou,ORP,13
2129,13962,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,1422,Luhačovice,ORP,13
2131,86250,14,06/2019,1741,Frýdek-Místek,ORP,221,Říčany,ORP,13
2134,54000,14,06/2019,728,Děčín,ORP,582,Plzeň,ORP,13
2135,52198,14,06/2019,1741,Frýdek-Místek,ORP,1333,Kuřim,ORP,13
2137,28512,14,06/2019,728,Děčín,ORP,761,Kadaň,ORP,12
2140,6788,14,06/2019,248,Dobříš,ORP,582,Plzeň,ORP,12
2141,26557,14,06/2019,1848,Frenštát pod Radhoštěm,ORP,51,Beroun,ORP,12
2142,68176,14,06/2019,1104,Dobruška,ORP,1317,Brno,ORP,12
2144,19732,14,06/2019,1104,Dobruška,ORP,1309,Boskovice,ORP,12
2147,70861,14,06/2019,1104,Dobruška,ORP,1261,Žamberk,ORP,12
2148,86905,14,06/2019,1104,Dobruška,ORP,167,Mladá Boleslav,ORP,12
2150,37962,14,06/2019,1741,Frýdek-Místek,ORP,1538,Holešov,ORP,12
2152,76337,14,06/2019,1104,Dobruška,ORP,1864,Nový Jičín,ORP,12
2153,69504,14,06/2019,485,Domažlice,ORP,531,Karlovy Vary,ORP,12
2155,5446,14,06/2019,1741,Frýdek-Místek,ORP,1465,Zlín,ORP,12
2156,73277,14,06/2019,1741,Frýdek-Místek,ORP,230,Černošice,ORP,11
2158,15439,14,06/2019,809,Frýdlant,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
2160,86486,14,06/2019,1741,Frýdek-Místek,ORP,1422,Luhačovice,ORP,11
2163,5829,14,06/2019,728,Děčín,ORP,221,Říčany,ORP,11
2164,4420,14,06/2019,809,Frýdlant,ORP,1899,Olomouc,ORP,11
2168,71689,14,06/2019,485,Domažlice,ORP,680,Stříbro,ORP,10
2169,75365,14,06/2019,809,Frýdlant,ORP,1112,Kostelec nad Orlicí,ORP,10
2173,87137,14,06/2019,485,Domažlice,ORP,396,Milevsko,ORP,10
2175,24293,14,06/2019,1759,Frýdlant nad Ostravicí,ORP,78,Kladno,ORP,10
2177,12311,14,06/2019,728,Děčín,ORP,868,Podbořany,ORP,10
2178,58315,14,06/2019,809,Frýdlant,ORP,850,Louny,ORP,10
2179,81654,14,06/2019,1741,Frýdek-Místek,ORP,1597,Třebíč,ORP,10
2184,88388,14,06/2019,1791,Havířov,ORP,1791,Havířov,ORP,30799
2186,87918,14,06/2019,1473,Hodonín,ORP,1473,Hodonín,ORP,26791
2189,52674,14,06/2019,949,Havlíčkův Brod,ORP,949,Havlíčkův Brod,ORP,20677
2192,3427,14,06/2019,1929,Hlučín,ORP,1929,Hlučín,ORP,14399
2195,94149,14,06/2019,60,Hořovice,ORP,60,Hořovice,ORP,11713
2201,29056,14,06/2019,990,Hlinsko,ORP,990,Hlinsko,ORP,8161
2204,25024,14,06/2019,1538,Holešov,ORP,1538,Holešov,ORP,6920
2205,56342,14,06/2019,1791,Havířov,ORP,1961,Ostrava,ORP,6866
2208,30401,14,06/2019,1007,Hořice,ORP,1007,Hořice,ORP,6364
2209,24135,14,06/2019,1074,Holice,ORP,1074,Holice,ORP,5584
2213,22131,14,06/2019,1929,Hlučín,ORP,1961,Ostrava,ORP,4433
2214,82007,14,06/2019,558,Horažďovice,ORP,558,Horažďovice,ORP,3914
2216,1632,14,06/2019,1791,Havířov,ORP,1741,Frýdek-Místek,ORP,2179
2217,20258,14,06/2019,1791,Havířov,ORP,1805,Karviná,ORP,1728
2219,9505,14,06/2019,949,Havlíčkův Brod,ORP,1503,Jihlava,ORP,1569
2222,56485,14,06/2019,60,Hořovice,ORP,51,Beroun,ORP,1363
2223,65590,14,06/2019,1473,Hodonín,ORP,1481,Kyjov,ORP,1268
2225,11218,14,06/2019,1538,Holešov,ORP,1465,Zlín,ORP,1130
2226,6544,14,06/2019,1074,Holice,ORP,1082,Pardubice,ORP,1126
2227,40172,14,06/2019,1473,Hodonín,ORP,1384,Břeclav,ORP,1051
2229,81050,14,06/2019,1538,Holešov,ORP,1546,Kroměříž,ORP,974
2232,64564,14,06/2019,60,Hořovice,ORP,19,Praha,ORP,913
2234,91063,14,06/2019,1007,Hořice,ORP,965,Hradec Králové,ORP,856
2235,11528,14,06/2019,1007,Hořice,ORP,1015,Jičín,ORP,849
2236,66775,14,06/2019,1074,Holice,ORP,965,Hradec Králové,ORP,761
2238,6686,14,06/2019,949,Havlíčkův Brod,ORP,931,Chotěboř,ORP,689
2239,43420,14,06/2019,1791,Havířov,ORP,1783,Bohumín,ORP,657
2240,22436,14,06/2019,990,Hlinsko,ORP,981,Chrudim,ORP,650
2241,78075,14,06/2019,1929,Hlučín,ORP,1945,Opava,ORP,631
2242,93486,14,06/2019,1473,Hodonín,ORP,1317,Brno,ORP,596
2245,45834,14,06/2019,1074,Holice,ORP,981,Chrudim,ORP,537
2248,44459,14,06/2019,949,Havlíčkův Brod,ORP,957,Světlá nad Sázavou,ORP,535
2249,70974,14,06/2019,949,Havlíčkův Brod,ORP,361,Humpolec,ORP,498
2250,86318,14,06/2019,1473,Hodonín,ORP,1490,Veselí nad Moravou,ORP,497
2254,91402,14,06/2019,949,Havlíčkův Brod,ORP,19,Praha,ORP,440
2260,84788,14,06/2019,1473,Hodonín,ORP,1392,Hustopeče,ORP,412
2261,34663,14,06/2019,990,Hlinsko,ORP,931,Chotěboř,ORP,403
2262,18148,14,06/2019,60,Hořovice,ORP,256,Příbram,ORP,399
2263,54829,14,06/2019,1538,Holešov,ORP,1520,Bystřice pod Hostýnem,ORP,384
2265,20030,14,06/2019,1538,Holešov,ORP,1431,Otrokovice,ORP,373
2266,70776,14,06/2019,990,Hlinsko,ORP,1708,Žďár nad Sázavou,ORP,358
2268,86372,14,06/2019,558,Horažďovice,ORP,566,Klatovy,ORP,341
2269,26299,14,06/2019,1791,Havířov,ORP,1821,Český Těšín,ORP,324
2270,82237,14,06/2019,1074,Holice,ORP,1112,Kostelec nad Orlicí,ORP,308
2273,57892,14,06/2019,1929,Hlučín,ORP,1937,Kravaře,ORP,293
2276,3839,14,06/2019,60,Hořovice,ORP,655,Rokycany,ORP,290
2277,68742,14,06/2019,1538,Holešov,ORP,1996,Přerov,ORP,288
2278,40157,14,06/2019,1791,Havířov,ORP,1775,Třinec,ORP,282
2280,86128,14,06/2019,1929,Hlučín,ORP,1783,Bohumín,ORP,257
2283,93055,14,06/2019,558,Horažďovice,ORP,434,Blatná,ORP,249
2287,61697,14,06/2019,1007,Hořice,ORP,19,Praha,ORP,242
2288,88495,14,06/2019,558,Horažďovice,ORP,574,Sušice,ORP,240
2289,96638,14,06/2019,949,Havlíčkův Brod,ORP,1708,Žďár nad Sázavou,ORP,239
2290,26857,14,06/2019,558,Horažďovice,ORP,442,Strakonice,ORP,237
2292,62905,14,06/2019,558,Horažďovice,ORP,582,Plzeň,ORP,225
2293,4801,14,06/2019,1074,Holice,ORP,1252,Vysoké Mýto,ORP,215
2294,93497,14,06/2019,1007,Hořice,ORP,1201,Dvůr Králové nad Labem,ORP,195
2296,68687,14,06/2019,990,Hlinsko,ORP,19,Praha,ORP,190
2300,26471,14,06/2019,558,Horažďovice,ORP,604,Nepomuk,ORP,184
2302,9465,14,06/2019,1791,Havířov,ORP,1813,Orlová,ORP,176
2303,91588,14,06/2019,1007,Hořice,ORP,973,Nový Bydžov,ORP,175
2305,89493,14,06/2019,1791,Havířov,ORP,1856,Kopřivnice,ORP,168
2306,63907,14,06/2019,1929,Hlučín,ORP,1741,Frýdek-Místek,ORP,164
2307,14760,14,06/2019,990,Hlinsko,ORP,1180,Polička,ORP,156
2313,25466,14,06/2019,949,Havlíčkův Brod,ORP,1317,Brno,ORP,122
2316,56608,14,06/2019,60,Hořovice,ORP,582,Plzeň,ORP,121
2318,58229,14,06/2019,558,Horažďovice,ORP,19,Praha,ORP,118
2321,32870,14,06/2019,990,Hlinsko,ORP,1082,Pardubice,ORP,116
2322,81685,14,06/2019,1791,Havířov,ORP,1759,Frýdlant nad Ostravicí,ORP,114
2326,25929,14,06/2019,1473,Hodonín,ORP,19,Praha,ORP,107
2329,80569,14,06/2019,949,Havlíčkův Brod,ORP,124,Čáslav,ORP,98
2331,20840,14,06/2019,1791,Havířov,ORP,1317,Brno,ORP,96
2335,18060,14,06/2019,949,Havlíčkův Brod,ORP,388,Pelhřimov,ORP,92
2336,74764,14,06/2019,1473,Hodonín,ORP,1601,Uherské Hradiště,ORP,91
2338,93165,14,06/2019,1074,Holice,ORP,19,Praha,ORP,90
2343,57349,14,06/2019,1538,Holešov,ORP,1899,Olomouc,ORP,81
2346,55667,14,06/2019,1791,Havířov,ORP,1929,Hlučín,ORP,80
2347,25126,14,06/2019,1007,Hořice,ORP,167,Mladá Boleslav,ORP,80
2349,50139,14,06/2019,1791,Havířov,ORP,19,Praha,ORP,79
2351,31734,14,06/2019,990,Hlinsko,ORP,1503,Jihlava,ORP,78
2355,2553,14,06/2019,990,Hlinsko,ORP,1317,Brno,ORP,76
2358,43323,14,06/2019,1074,Holice,ORP,1121,Rychnov nad Kněžnou,ORP,69
2361,9543,14,06/2019,1007,Hořice,ORP,1210,Trutnov,ORP,66
2366,78613,14,06/2019,1538,Holešov,ORP,1317,Brno,ORP,63
2367,27955,14,06/2019,60,Hořovice,ORP,78,Kladno,ORP,63
2369,40010,14,06/2019,558,Horažďovice,ORP,591,Blovice,ORP,62
2370,52008,14,06/2019,60,Hořovice,ORP,248,Dobříš,ORP,61
2371,30034,14,06/2019,1791,Havířov,ORP,1864,Nový Jičín,ORP,60
2372,38917,14,06/2019,1791,Havířov,ORP,1899,Olomouc,ORP,58
2373,12613,14,06/2019,949,Havlíčkův Brod,ORP,116,Kutná Hora,ORP,58
2375,62468,14,06/2019,1473,Hodonín,ORP,1899,Olomouc,ORP,54
2378,30003,14,06/2019,1007,Hořice,ORP,1082,Pardubice,ORP,51
2379,3850,14,06/2019,949,Havlíčkův Brod,ORP,990,Hlinsko,ORP,51
2382,16022,14,06/2019,1929,Hlučín,ORP,19,Praha,ORP,50
2387,30508,14,06/2019,949,Havlíčkův Brod,ORP,981,Chrudim,ORP,44
2390,27460,14,06/2019,1473,Hodonín,ORP,1660,Znojmo,ORP,44
2391,22904,14,06/2019,60,Hořovice,ORP,230,Černošice,ORP,43
2394,91860,14,06/2019,1929,Hlučín,ORP,1899,Olomouc,ORP,43
2395,16173,14,06/2019,1007,Hořice,ORP,1023,Nová Paka,ORP,42
2398,12186,14,06/2019,949,Havlíčkův Brod,ORP,1082,Pardubice,ORP,42
2399,45128,14,06/2019,1929,Hlučín,ORP,1856,Kopřivnice,ORP,42
2402,4577,14,06/2019,1791,Havířov,ORP,1422,Luhačovice,ORP,41
2404,44536,14,06/2019,1929,Hlučín,ORP,1791,Havířov,ORP,40
2408,11693,14,06/2019,558,Horažďovice,ORP,256,Příbram,ORP,39
2410,53620,14,06/2019,1473,Hodonín,ORP,1996,Přerov,ORP,39
2411,36886,14,06/2019,1538,Holešov,ORP,1961,Ostrava,ORP,38
2413,48607,14,06/2019,1473,Hodonín,ORP,1406,Mikulov,ORP,37
2414,88485,14,06/2019,990,Hlinsko,ORP,965,Hradec Králové,ORP,36
2419,78988,14,06/2019,949,Havlíčkův Brod,ORP,94,Kolín,ORP,36
2420,1241,14,06/2019,1007,Hořice,ORP,1139,Jilemnice,ORP,36
2421,86163,14,06/2019,1473,Hodonín,ORP,1546,Kroměříž,ORP,36
2424,2719,14,06/2019,1473,Hodonín,ORP,1368,Šlapanice,ORP,34
2426,47754,14,06/2019,1538,Holešov,ORP,19,Praha,ORP,34
2427,93517,14,06/2019,1929,Hlučín,ORP,1830,Bílovec,ORP,33
2428,79262,14,06/2019,990,Hlinsko,ORP,1686,Nové Město na Moravě,ORP,33
2429,31755,14,06/2019,990,Hlinsko,ORP,1694,Velké Meziříčí,ORP,33
2430,71577,14,06/2019,1473,Hodonín,ORP,1643,Vyškov,ORP,33
2431,42146,14,06/2019,1791,Havířov,ORP,1830,Bílovec,ORP,33
2433,56851,14,06/2019,1538,Holešov,ORP,2054,Vsetín,ORP,32
2434,9479,14,06/2019,949,Havlíčkův Brod,ORP,1694,Velké Meziříčí,ORP,32
2436,35827,14,06/2019,1791,Havířov,ORP,1945,Opava,ORP,32
2437,80429,14,06/2019,1007,Hořice,ORP,1040,Jaroměř,ORP,32
2439,96119,14,06/2019,1538,Holešov,ORP,1741,Frýdek-Místek,ORP,32
2440,63846,14,06/2019,1791,Havířov,ORP,1872,Odry,ORP,32
2443,71254,14,06/2019,1007,Hořice,ORP,1112,Kostelec nad Orlicí,ORP,31
2444,64271,14,06/2019,1929,Hlučín,ORP,1805,Karviná,ORP,29
2445,39716,14,06/2019,1538,Holešov,ORP,1457,Vizovice,ORP,29
2447,64099,14,06/2019,1791,Havířov,ORP,1384,Břeclav,ORP,27
2450,89050,14,06/2019,1538,Holešov,ORP,1562,Prostějov,ORP,27
2451,68494,14,06/2019,1791,Havířov,ORP,2062,Jeseník,ORP,27
2453,96575,14,06/2019,1538,Holešov,ORP,1601,Uherské Hradiště,ORP,27
2454,28207,14,06/2019,1538,Holešov,ORP,1228,Vrchlabí,ORP,26
2456,76601,14,06/2019,1473,Hodonín,ORP,1422,Luhačovice,ORP,26
2458,38689,14,06/2019,990,Hlinsko,ORP,1279,Česká Třebová,ORP,25
2460,82402,14,06/2019,1473,Hodonín,ORP,1562,Prostějov,ORP,25
2464,29234,14,06/2019,1791,Havířov,ORP,1996,Přerov,ORP,24
2465,2751,14,06/2019,1791,Havířov,ORP,1601,Uherské Hradiště,ORP,24
2466,32650,14,06/2019,1473,Hodonín,ORP,1376,Židlochovice,ORP,24
2467,35670,14,06/2019,949,Havlíčkův Brod,ORP,230,Černošice,ORP,24
2468,89662,14,06/2019,1791,Havířov,ORP,728,Děčín,ORP,24
2472,45510,14,06/2019,949,Havlíčkův Brod,ORP,1597,Třebíč,ORP,24
2473,4521,14,06/2019,949,Havlíčkův Brod,ORP,345,Jindřichův Hradec,ORP,24
2475,47311,14,06/2019,1929,Hlučín,ORP,1759,Frýdlant nad Ostravicí,ORP,24
2476,8834,14,06/2019,1538,Holešov,ORP,2046,Valašské Meziříčí,ORP,24
2477,67199,14,06/2019,558,Horažďovice,ORP,485,Domažlice,ORP,24
2480,59325,14,06/2019,949,Havlíčkův Brod,ORP,1686,Nové Město na Moravě,ORP,23
2481,83721,14,06/2019,1473,Hodonín,ORP,1627,Bučovice,ORP,23
2482,13848,14,06/2019,1929,Hlučín,ORP,1724,Krnov,ORP,23
2483,84018,14,06/2019,1929,Hlučín,ORP,1864,Nový Jičín,ORP,23
2486,42552,14,06/2019,1791,Havířov,ORP,167,Mladá Boleslav,ORP,22
2487,69192,14,06/2019,1473,Hodonín,ORP,1635,Slavkov u Brna,ORP,21
2489,35081,14,06/2019,1473,Hodonín,ORP,94,Kolín,ORP,21
2490,66668,14,06/2019,1929,Hlučín,ORP,1716,Bruntál,ORP,21
2491,37624,14,06/2019,949,Havlíčkův Brod,ORP,35,Vlašim,ORP,21
2492,35470,14,06/2019,558,Horažďovice,ORP,400,Písek,ORP,21
2494,22329,14,06/2019,990,Hlinsko,ORP,1163,Litomyšl,ORP,20
2496,48139,14,06/2019,1791,Havířov,ORP,1767,Jablunkov,ORP,20
2497,47943,14,06/2019,990,Hlinsko,ORP,1074,Holice,ORP,20
2498,58825,14,06/2019,990,Hlinsko,ORP,94,Kolín,ORP,20
2501,57858,14,06/2019,1929,Hlučín,ORP,1422,Luhačovice,ORP,19
2502,91317,14,06/2019,60,Hořovice,ORP,27,Benešov,ORP,19
2503,21259,14,06/2019,60,Hořovice,ORP,531,Karlovy Vary,ORP,19
2505,45942,14,06/2019,1074,Holice,ORP,1163,Litomyšl,ORP,19
2509,50359,14,06/2019,1473,Hodonín,ORP,1619,Uherský Brod,ORP,18
2510,50437,14,06/2019,1538,Holešov,ORP,1643,Vyškov,ORP,18
2512,14370,14,06/2019,990,Hlinsko,ORP,1546,Kroměříž,ORP,18
2513,53759,14,06/2019,949,Havlíčkův Brod,ORP,1511,Telč,ORP,18
2515,61047,14,06/2019,1074,Holice,ORP,1201,Dvůr Králové nad Labem,ORP,18
2517,29497,14,06/2019,1538,Holešov,ORP,2062,Jeseník,ORP,18
2520,55410,14,06/2019,60,Hořovice,ORP,1660,Znojmo,ORP,17
2524,65420,14,06/2019,1007,Hořice,ORP,1228,Vrchlabí,ORP,17
2525,60870,14,06/2019,1007,Hořice,ORP,51,Beroun,ORP,17
2527,49583,14,06/2019,558,Horažďovice,ORP,302,České Budějovice,ORP,17
2528,77768,14,06/2019,990,Hlinsko,ORP,949,Havlíčkův Brod,ORP,17
2529,52332,14,06/2019,949,Havlíčkův Brod,ORP,1058,Nové Město nad Metují,ORP,17
2530,5434,14,06/2019,1074,Holice,ORP,1643,Vyškov,ORP,17
2533,71545,14,06/2019,60,Hořovice,ORP,132,Kralupy nad Vltavou,ORP,17
2537,51696,14,06/2019,990,Hlinsko,ORP,906,Bílina,ORP,16
2541,42704,14,06/2019,949,Havlíčkův Brod,ORP,1546,Kroměříž,ORP,16
2543,40432,14,06/2019,1007,Hořice,ORP,817,Liberec,ORP,16
2544,71488,14,06/2019,1929,Hlučín,ORP,1813,Orlová,ORP,15
2545,3735,14,06/2019,949,Havlíčkův Brod,ORP,591,Blovice,ORP,15
2546,5462,14,06/2019,1473,Hodonín,ORP,752,Chomutov,ORP,15
2547,21441,14,06/2019,1791,Havířov,ORP,1716,Bruntál,ORP,15
2548,24461,14,06/2019,1791,Havířov,ORP,1406,Mikulov,ORP,15
2549,27123,14,06/2019,1007,Hořice,ORP,1147,Semily,ORP,15
2550,32322,14,06/2019,60,Hořovice,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,15
2551,47499,14,06/2019,1473,Hodonín,ORP,1341,Rosice,ORP,15
2552,65315,14,06/2019,1929,Hlučín,ORP,1317,Brno,ORP,15
2553,81224,14,06/2019,1473,Hodonín,ORP,230,Černošice,ORP,15
2562,35955,14,06/2019,1929,Hlučín,ORP,752,Chomutov,ORP,14
2568,6448,14,06/2019,1538,Holešov,ORP,1368,Šlapanice,ORP,14
2572,9957,14,06/2019,1538,Holešov,ORP,965,Hradec Králové,ORP,14
2573,12084,14,06/2019,1538,Holešov,ORP,1856,Kopřivnice,ORP,14
2574,95268,14,06/2019,1538,Holešov,ORP,1597,Třebíč,ORP,14
2575,12770,14,06/2019,1074,Holice,ORP,1279,Česká Třebová,ORP,14
2576,91617,14,06/2019,1538,Holešov,ORP,1422,Luhačovice,ORP,14
2577,90822,14,06/2019,1538,Holešov,ORP,1210,Trutnov,ORP,14
2579,88094,14,06/2019,1791,Havířov,ORP,515,Cheb,ORP,14
2580,78007,14,06/2019,1791,Havířov,ORP,752,Chomutov,ORP,14
2581,18093,14,06/2019,1473,Hodonín,ORP,1465,Zlín,ORP,14
2582,19919,14,06/2019,1929,Hlučín,ORP,1872,Odry,ORP,14
2583,23936,14,06/2019,1007,Hořice,ORP,1091,Přelouč,ORP,14
2584,27030,14,06/2019,1538,Holešov,ORP,86,Slaný,ORP,14
2586,1721,14,06/2019,1929,Hlučín,ORP,1384,Břeclav,ORP,14
2587,29354,14,06/2019,1074,Holice,ORP,1261,Žamberk,ORP,13
2588,44767,14,06/2019,1929,Hlučín,ORP,965,Hradec Králové,ORP,13
2589,86245,14,06/2019,1538,Holešov,ORP,1970,Hranice,ORP,13
2590,77054,14,06/2019,60,Hořovice,ORP,647,Nýřany,ORP,13
2591,31937,14,06/2019,1074,Holice,ORP,1091,Přelouč,ORP,13
2592,10053,14,06/2019,1538,Holešov,ORP,2038,Rožnov pod Radhoštěm,ORP,13
2595,77808,14,06/2019,558,Horažďovice,ORP,426,Vimperk,ORP,13
2597,31499,14,06/2019,1473,Hodonín,ORP,1961,Ostrava,ORP,12
2598,95070,14,06/2019,1791,Havířov,ORP,922,Ústí nad Labem,ORP,12
2599,53485,14,06/2019,1074,Holice,ORP,1040,Jaroměř,ORP,12
2600,65187,14,06/2019,1473,Hodonín,ORP,116,Kutná Hora,ORP,12
