,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
2954,39538,7,11/2018,965,Hradec Králové,ORP,116,Kutná Hora,ORP,21
2955,13385,7,11/2018,2062,Jeseník,ORP,1431,Otrokovice,ORP,21
2959,79162,7,11/2018,2062,Jeseník,ORP,1741,Frýdek-Místek,ORP,21
2961,1546,7,11/2018,1392,Hustopeče,ORP,1325,Ivančice,ORP,20
2963,52551,7,11/2018,779,Jablonec nad Nisou,ORP,191,Nymburk,ORP,20
2964,75091,7,11/2018,2062,Jeseník,ORP,230,Černošice,ORP,20
2965,59372,7,11/2018,2062,Jeseník,ORP,43,Votice,ORP,20
2967,71566,7,11/2018,2062,Jeseník,ORP,1911,Šternberk,ORP,20
2968,67371,7,11/2018,1392,Hustopeče,ORP,1643,Vyškov,ORP,19
2969,55199,7,11/2018,1040,Jaroměř,ORP,1244,Lanškroun,ORP,19
2971,74754,7,11/2018,1392,Hustopeče,ORP,1422,Luhačovice,ORP,19
2972,33562,7,11/2018,965,Hradec Králové,ORP,931,Chotěboř,ORP,19
2974,27109,7,11/2018,2062,Jeseník,ORP,302,České Budějovice,ORP,18
2975,28653,7,11/2018,1970,Hranice,ORP,1929,Hlučín,ORP,18
2976,3459,7,11/2018,1040,Jaroměř,ORP,1015,Jičín,ORP,17
2977,65770,7,11/2018,1767,Jablunkov,ORP,1856,Kopřivnice,ORP,17
2978,94190,7,11/2018,965,Hradec Králové,ORP,949,Havlíčkův Brod,ORP,17
2979,34736,7,11/2018,1970,Hranice,ORP,86,Slaný,ORP,17
2980,16214,7,11/2018,1040,Jaroměř,ORP,1139,Jilemnice,ORP,17
2981,29349,7,11/2018,1040,Jaroměř,ORP,1252,Vysoké Mýto,ORP,17
2982,3465,7,11/2018,965,Hradec Králové,ORP,1678,Bystřice nad Pernštejnem,ORP,17
2984,48498,7,11/2018,1040,Jaroměř,ORP,1228,Vrchlabí,ORP,17
2985,68075,7,11/2018,1325,Ivančice,ORP,1350,Tišnov,ORP,16
2986,46612,7,11/2018,965,Hradec Králové,ORP,990,Hlinsko,ORP,16
2988,40033,7,11/2018,965,Hradec Králové,ORP,1279,Česká Třebová,ORP,16
2990,60333,7,11/2018,1392,Hustopeče,ORP,1899,Olomouc,ORP,16
2992,36325,7,11/2018,965,Hradec Králové,ORP,78,Kladno,ORP,16
2993,27022,7,11/2018,1767,Jablunkov,ORP,1716,Bruntál,ORP,16
2995,60566,7,11/2018,965,Hradec Králové,ORP,1961,Ostrava,ORP,16
2996,69243,7,11/2018,2062,Jeseník,ORP,1082,Pardubice,ORP,16
2999,93548,7,11/2018,779,Jablonec nad Nisou,ORP,78,Kladno,ORP,15
3001,10379,7,11/2018,779,Jablonec nad Nisou,ORP,1228,Vrchlabí,ORP,15
3002,52441,7,11/2018,1970,Hranice,ORP,1503,Jihlava,ORP,15
3003,92586,7,11/2018,1325,Ivančice,ORP,19,Praha,ORP,15
3005,12302,7,11/2018,1970,Hranice,ORP,2020,Šumperk,ORP,15
3007,91216,7,11/2018,1970,Hranice,ORP,1546,Kroměříž,ORP,15
3010,58107,7,11/2018,361,Humpolec,ORP,124,Čáslav,ORP,15
3012,76614,7,11/2018,1392,Hustopeče,ORP,1601,Uherské Hradiště,ORP,14
3013,92506,7,11/2018,1970,Hranice,ORP,531,Karlovy Vary,ORP,14
3014,74141,7,11/2018,1392,Hustopeče,ORP,1589,Náměšť nad Oslavou,ORP,14
3016,20219,7,11/2018,965,Hradec Králové,ORP,183,Lysá nad Labem,ORP,14
3021,4845,7,11/2018,1325,Ivančice,ORP,1643,Vyškov,ORP,14
3023,53670,7,11/2018,493,Horšovský Týn,ORP,647,Nýřany,ORP,14
3024,90078,7,11/2018,1970,Hranice,ORP,710,Česká Lípa,ORP,14
3026,59874,7,11/2018,361,Humpolec,ORP,94,Kolín,ORP,14
3028,40335,7,11/2018,965,Hradec Králové,ORP,299,Týn nad Vltavou,ORP,13
3029,74411,7,11/2018,965,Hradec Králové,ORP,523,Mariánské Lázně,ORP,13
3033,32856,7,11/2018,361,Humpolec,ORP,1694,Velké Meziříčí,ORP,13
3034,37000,7,11/2018,965,Hradec Králové,ORP,736,Rumburk,ORP,13
3035,1031,7,11/2018,965,Hradec Králové,ORP,1741,Frýdek-Místek,ORP,13
3036,53820,7,11/2018,965,Hradec Králové,ORP,1660,Znojmo,ORP,13
3037,19942,7,11/2018,965,Hradec Králové,ORP,779,Jablonec nad Nisou,ORP,13
3038,80181,7,11/2018,965,Hradec Králové,ORP,744,Varnsdorf,ORP,13
3040,87982,7,11/2018,1325,Ivančice,ORP,1384,Břeclav,ORP,12
3042,85735,7,11/2018,1970,Hranice,ORP,2011,Zábřeh,ORP,12
3043,83547,7,11/2018,1970,Hranice,ORP,353,Třeboň,ORP,12
3048,70908,7,11/2018,1970,Hranice,ORP,1881,Litovel,ORP,12
3049,68970,7,11/2018,2062,Jeseník,ORP,1503,Jihlava,ORP,12
3050,64483,7,11/2018,1392,Hustopeče,ORP,1694,Velké Meziříčí,ORP,12
3051,58900,7,11/2018,965,Hradec Králové,ORP,302,České Budějovice,ORP,12
3052,58761,7,11/2018,1970,Hranice,ORP,345,Jindřichův Hradec,ORP,12
3056,47579,7,11/2018,1392,Hustopeče,ORP,1295,Blansko,ORP,12
3057,46289,7,11/2018,1970,Hranice,ORP,1457,Vizovice,ORP,12
3058,46056,7,11/2018,2062,Jeseník,ORP,1384,Břeclav,ORP,12
3059,45849,7,11/2018,1970,Hranice,ORP,302,České Budějovice,ORP,12
3060,42181,7,11/2018,965,Hradec Králové,ORP,1171,Moravská Třebová,ORP,12
3063,39639,7,11/2018,965,Hradec Králové,ORP,612,Přeštice,ORP,12
3064,37883,7,11/2018,361,Humpolec,ORP,299,Týn nad Vltavou,ORP,12
3065,32091,7,11/2018,1970,Hranice,ORP,582,Plzeň,ORP,12
3067,23691,7,11/2018,1767,Jablunkov,ORP,1996,Přerov,ORP,12
3068,15784,7,11/2018,965,Hradec Králové,ORP,825,Litoměřice,ORP,12
3069,14100,7,11/2018,1767,Jablunkov,ORP,1279,Česká Třebová,ORP,12
3070,11286,7,11/2018,1970,Hranice,ORP,1431,Otrokovice,ORP,12
3072,94986,7,11/2018,965,Hradec Králové,ORP,2020,Šumperk,ORP,12
3073,22755,7,11/2018,965,Hradec Králové,ORP,914,Teplice,ORP,11
3074,66016,7,11/2018,2062,Jeseník,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
3075,22503,7,11/2018,1040,Jaroměř,ORP,1589,Náměšť nad Oslavou,ORP,11
3076,22222,7,11/2018,2062,Jeseník,ORP,728,Děčín,ORP,11
3077,68949,7,11/2018,2062,Jeseník,ORP,78,Kladno,ORP,11
3079,83409,7,11/2018,1970,Hranice,ORP,914,Teplice,ORP,11
3083,85712,7,11/2018,779,Jablonec nad Nisou,ORP,761,Kadaň,ORP,11
3084,38734,7,11/2018,1970,Hranice,ORP,1295,Blansko,ORP,11
3086,38596,7,11/2018,2062,Jeseník,ORP,86,Slaný,ORP,11
3088,85769,7,11/2018,2062,Jeseník,ORP,914,Teplice,ORP,11
3089,14540,7,11/2018,2062,Jeseník,ORP,949,Havlíčkův Brod,ORP,11
3090,93917,7,11/2018,1970,Hranice,ORP,230,Černošice,ORP,11
3091,69754,7,11/2018,965,Hradec Králové,ORP,477,Tábor,ORP,11
3092,13477,7,11/2018,1040,Jaroměř,ORP,825,Litoměřice,ORP,11
3094,89414,7,11/2018,2062,Jeseník,ORP,981,Chrudim,ORP,11
3095,893,7,11/2018,965,Hradec Králové,ORP,469,Soběslav,ORP,11
3098,4217,7,11/2018,2062,Jeseník,ORP,1856,Kopřivnice,ORP,11
3100,86182,7,11/2018,361,Humpolec,ORP,27,Benešov,ORP,11
3101,86251,7,11/2018,2062,Jeseník,ORP,418,Prachatice,ORP,11
3105,6911,7,11/2018,1970,Hranice,ORP,1511,Telč,ORP,11
3106,55739,7,11/2018,965,Hradec Králové,ORP,124,Čáslav,ORP,11
3107,59680,7,11/2018,1392,Hustopeče,ORP,1333,Kuřim,ORP,11
3108,69996,7,11/2018,779,Jablonec nad Nisou,ORP,1139,Jilemnice,ORP,11
3109,87820,7,11/2018,2062,Jeseník,ORP,2003,Mohelnice,ORP,11
3111,5224,7,11/2018,965,Hradec Králové,ORP,1422,Luhačovice,ORP,11
3115,51335,7,11/2018,1392,Hustopeče,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
3116,33435,7,11/2018,1970,Hranice,ORP,1538,Holešov,ORP,11
3118,50533,7,11/2018,2062,Jeseník,ORP,1694,Velké Meziříčí,ORP,11
3119,76690,7,11/2018,965,Hradec Králové,ORP,540,Ostrov,ORP,11
3120,48806,7,11/2018,1392,Hustopeče,ORP,1236,Králíky,ORP,11
3121,58577,7,11/2018,779,Jablonec nad Nisou,ORP,183,Lysá nad Labem,ORP,11
3124,5136,7,11/2018,965,Hradec Králové,ORP,221,Říčany,ORP,11
3125,32762,7,11/2018,2062,Jeseník,ORP,1309,Boskovice,ORP,11
3126,86340,7,11/2018,1040,Jaroměř,ORP,27,Benešov,ORP,11
3130,77892,7,11/2018,2062,Jeseník,ORP,1546,Kroměříž,ORP,11
3131,4282,7,11/2018,2062,Jeseník,ORP,1465,Zlín,ORP,11
3132,80877,7,11/2018,1970,Hranice,ORP,1589,Náměšť nad Oslavou,ORP,11
3133,27287,7,11/2018,1970,Hranice,ORP,1384,Břeclav,ORP,11
3135,828,7,11/2018,965,Hradec Králové,ORP,710,Česká Lípa,ORP,11
3137,60436,7,11/2018,2062,Jeseník,ORP,841,Roudnice nad Labem,ORP,11
3144,46903,7,11/2018,1767,Jablunkov,ORP,1422,Luhačovice,ORP,10
3147,94680,7,11/2018,2062,Jeseník,ORP,1139,Jilemnice,ORP,10
3150,42142,7,11/2018,1325,Ivančice,ORP,531,Karlovy Vary,ORP,10
3152,62479,7,11/2018,2062,Jeseník,ORP,345,Jindřichův Hradec,ORP,10
3153,40438,7,11/2018,965,Hradec Králové,ORP,388,Pelhřimov,ORP,10
3154,62731,7,11/2018,2062,Jeseník,ORP,1252,Vysoké Mýto,ORP,10
3155,63264,7,11/2018,779,Jablonec nad Nisou,ORP,914,Teplice,ORP,10
3157,65218,7,11/2018,2062,Jeseník,ORP,1988,Lipník nad Bečvou,ORP,10
3158,88132,7,11/2018,779,Jablonec nad Nisou,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,10
3159,39104,7,11/2018,779,Jablonec nad Nisou,ORP,574,Sušice,ORP,10
3160,37825,7,11/2018,1040,Jaroměř,ORP,1147,Semily,ORP,10
3161,37319,7,11/2018,2062,Jeseník,ORP,1341,Rosice,ORP,10
3162,36474,7,11/2018,965,Hradec Králové,ORP,1694,Velké Meziříčí,ORP,10
3163,70762,7,11/2018,2062,Jeseník,ORP,736,Rumburk,ORP,10
3165,3247,7,11/2018,2062,Jeseník,ORP,1791,Havířov,ORP,10
3167,78751,7,11/2018,2062,Jeseník,ORP,1805,Karviná,ORP,10
3169,80992,7,11/2018,1767,Jablunkov,ORP,1244,Lanškroun,ORP,10
3172,26877,7,11/2018,2062,Jeseník,ORP,1457,Vizovice,ORP,10
3175,21135,7,11/2018,1040,Jaroměř,ORP,710,Česká Lípa,ORP,10
3177,18887,7,11/2018,2062,Jeseník,ORP,647,Nýřany,ORP,10
3180,15015,7,11/2018,2062,Jeseník,ORP,1040,Jaroměř,ORP,10
3181,13647,7,11/2018,965,Hradec Králové,ORP,531,Karlovy Vary,ORP,10
3183,9989,7,11/2018,779,Jablonec nad Nisou,ORP,205,Poděbrady,ORP,10
3184,8336,7,11/2018,965,Hradec Králové,ORP,1562,Prostějov,ORP,10
3185,8256,7,11/2018,1767,Jablunkov,ORP,1082,Pardubice,ORP,10
3187,7354,7,11/2018,1767,Jablunkov,ORP,78,Kladno,ORP,10
3188,56090,7,11/2018,2062,Jeseník,ORP,1821,Český Těšín,ORP,10
3189,56695,7,11/2018,779,Jablonec nad Nisou,ORP,1805,Karviná,ORP,10
3190,6316,7,11/2018,1767,Jablunkov,ORP,1864,Nový Jičín,ORP,10
3191,5517,7,11/2018,1767,Jablunkov,ORP,1252,Vysoké Mýto,ORP,10
3194,50848,7,11/2018,493,Horšovský Týn,ORP,639,Kralovice,ORP,10
3195,49498,7,11/2018,1392,Hustopeče,ORP,1864,Nový Jičín,ORP,10
3196,59027,7,11/2018,2062,Jeseník,ORP,1783,Bohumín,ORP,10
3200,29727,7,11/2018,78,Kladno,ORP,78,Kladno,ORP,46323
3203,30108,7,11/2018,1503,Jihlava,ORP,1503,Jihlava,ORP,43415
3205,88529,7,11/2018,531,Karlovy Vary,ORP,531,Karlovy Vary,ORP,39409
3209,80052,7,11/2018,1805,Karviná,ORP,1805,Karviná,ORP,23999
3211,68362,7,11/2018,566,Klatovy,ORP,566,Klatovy,ORP,22480
3217,30412,7,11/2018,345,Jindřichův Hradec,ORP,345,Jindřichův Hradec,ORP,19627
3219,73177,7,11/2018,1015,Jičín,ORP,1015,Jičín,ORP,18817
3220,23182,7,11/2018,761,Kadaň,ORP,761,Kadaň,ORP,15631
3223,63179,7,11/2018,78,Kladno,ORP,19,Praha,ORP,11658
3226,94609,7,11/2018,311,Kaplice,ORP,311,Kaplice,ORP,8037
3229,90709,7,11/2018,1139,Jilemnice,ORP,1139,Jilemnice,ORP,7279
3230,72073,7,11/2018,761,Kadaň,ORP,752,Chomutov,ORP,3926
3231,26071,7,11/2018,1805,Karviná,ORP,1961,Ostrava,ORP,2822
3233,58450,7,11/2018,1805,Karviná,ORP,1783,Bohumín,ORP,2168
3237,41138,7,11/2018,531,Karlovy Vary,ORP,671,Sokolov,ORP,2010
3238,78718,7,11/2018,1503,Jihlava,ORP,949,Havlíčkův Brod,ORP,1909
3240,6432,7,11/2018,531,Karlovy Vary,ORP,540,Ostrov,ORP,1540
3242,43878,7,11/2018,1139,Jilemnice,ORP,1228,Vrchlabí,ORP,1378
3243,55960,7,11/2018,78,Kladno,ORP,86,Slaný,ORP,1354
3245,3723,7,11/2018,1805,Karviná,ORP,1791,Havířov,ORP,1335
3247,58861,7,11/2018,1015,Jičín,ORP,167,Mladá Boleslav,ORP,1086
3248,23070,7,11/2018,78,Kladno,ORP,230,Černošice,ORP,1067
3255,32215,7,11/2018,311,Kaplice,ORP,329,Český Krumlov,ORP,896
3256,76984,7,11/2018,1015,Jičín,ORP,1023,Nová Paka,ORP,863
3257,15663,7,11/2018,1503,Jihlava,ORP,1597,Třebíč,ORP,854
3259,39320,7,11/2018,345,Jindřichův Hradec,ORP,388,Pelhřimov,ORP,803
3261,55168,7,11/2018,1805,Karviná,ORP,1821,Český Těšín,ORP,772
3263,91905,7,11/2018,566,Klatovy,ORP,582,Plzeň,ORP,676
3265,79704,7,11/2018,1805,Karviná,ORP,1741,Frýdek-Místek,ORP,637
3269,59450,7,11/2018,78,Kladno,ORP,51,Beroun,ORP,565
3270,45791,7,11/2018,1015,Jičín,ORP,1155,Turnov,ORP,564
3272,35779,7,11/2018,311,Kaplice,ORP,302,České Budějovice,ORP,539
3274,74713,7,11/2018,78,Kladno,ORP,272,Rakovník,ORP,531
3281,61408,7,11/2018,1015,Jičín,ORP,1007,Hořice,ORP,476
3283,58251,7,11/2018,1503,Jihlava,ORP,1708,Žďár nad Sázavou,ORP,475
3285,71282,7,11/2018,78,Kladno,ORP,132,Kralupy nad Vltavou,ORP,459
3286,44320,7,11/2018,1503,Jihlava,ORP,388,Pelhřimov,ORP,441
3287,47968,7,11/2018,1015,Jičín,ORP,19,Praha,ORP,439
3292,85632,7,11/2018,566,Klatovy,ORP,485,Domažlice,ORP,436
3293,63106,7,11/2018,1503,Jihlava,ORP,19,Praha,ORP,436
3294,9517,7,11/2018,566,Klatovy,ORP,612,Přeštice,ORP,431
3295,57013,7,11/2018,345,Jindřichův Hradec,ORP,302,České Budějovice,ORP,402
3296,4982,7,11/2018,345,Jindřichův Hradec,ORP,353,Třeboň,ORP,400
3298,46770,7,11/2018,311,Kaplice,ORP,281,Trhové Sviny,ORP,381
3299,82739,7,11/2018,1503,Jihlava,ORP,1511,Telč,ORP,349
3300,20656,7,11/2018,345,Jindřichův Hradec,ORP,469,Soběslav,ORP,346
3303,54080,7,11/2018,761,Kadaň,ORP,540,Ostrov,ORP,303
3304,52137,7,11/2018,345,Jindřichův Hradec,ORP,337,Dačice,ORP,301
3305,69020,7,11/2018,345,Jindřichův Hradec,ORP,19,Praha,ORP,294
3309,70634,7,11/2018,1805,Karviná,ORP,1775,Třinec,ORP,291
3311,12344,7,11/2018,1015,Jičín,ORP,965,Hradec Králové,ORP,287
3312,792,7,11/2018,531,Karlovy Vary,ORP,523,Mariánské Lázně,ORP,283
3313,27481,7,11/2018,531,Karlovy Vary,ORP,582,Plzeň,ORP,281
3315,83601,7,11/2018,1015,Jičín,ORP,191,Nymburk,ORP,273
3316,90771,7,11/2018,1139,Jilemnice,ORP,1023,Nová Paka,ORP,272
3318,26530,7,11/2018,1139,Jilemnice,ORP,19,Praha,ORP,263
3320,26826,7,11/2018,531,Karlovy Vary,ORP,19,Praha,ORP,262
3324,96173,7,11/2018,1015,Jičín,ORP,175,Mnichovo Hradiště,ORP,253
3325,55242,7,11/2018,1015,Jičín,ORP,1147,Semily,ORP,244
3326,48463,7,11/2018,1503,Jihlava,ORP,1694,Velké Meziříčí,ORP,242
3327,48560,7,11/2018,345,Jindřichův Hradec,ORP,477,Tábor,ORP,236
3328,17402,7,11/2018,531,Karlovy Vary,ORP,515,Cheb,ORP,236
3329,20799,7,11/2018,761,Kadaň,ORP,876,Žatec,ORP,232
3332,96112,7,11/2018,566,Klatovy,ORP,19,Praha,ORP,218
3335,12663,7,11/2018,1503,Jihlava,ORP,1317,Brno,ORP,207
3337,63540,7,11/2018,1139,Jilemnice,ORP,1147,Semily,ORP,202
3338,10329,7,11/2018,1015,Jičín,ORP,973,Nový Bydžov,ORP,201
3340,53606,7,11/2018,566,Klatovy,ORP,558,Horažďovice,ORP,192
3341,30930,7,11/2018,761,Kadaň,ORP,868,Podbořany,ORP,188
3343,79848,7,11/2018,1503,Jihlava,ORP,361,Humpolec,ORP,179
3344,39836,7,11/2018,761,Kadaň,ORP,531,Karlovy Vary,ORP,178
3345,35149,7,11/2018,78,Kladno,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,176
3347,50202,7,11/2018,566,Klatovy,ORP,574,Sušice,ORP,165
3349,59920,7,11/2018,1503,Jihlava,ORP,337,Dačice,ORP,158
3352,74168,7,11/2018,1139,Jilemnice,ORP,787,Tanvald,ORP,136
3353,71366,7,11/2018,1015,Jičín,ORP,817,Liberec,ORP,136
3355,93730,7,11/2018,761,Kadaň,ORP,19,Praha,ORP,133
3359,16967,7,11/2018,531,Karlovy Vary,ORP,639,Kralovice,ORP,130
3362,81772,7,11/2018,1015,Jičín,ORP,1139,Jilemnice,ORP,122
3365,9442,7,11/2018,78,Kladno,ORP,221,Říčany,ORP,116
3366,73051,7,11/2018,1805,Karviná,ORP,1813,Orlová,ORP,115
3367,11737,7,11/2018,1503,Jihlava,ORP,1589,Náměšť nad Oslavou,ORP,113
3370,15529,7,11/2018,1139,Jilemnice,ORP,965,Hradec Králové,ORP,108
3372,75802,7,11/2018,1139,Jilemnice,ORP,1210,Trutnov,ORP,102
3374,53543,7,11/2018,531,Karlovy Vary,ORP,761,Kadaň,ORP,100
3375,94666,7,11/2018,1139,Jilemnice,ORP,1015,Jičín,ORP,98
3378,19986,7,11/2018,531,Karlovy Vary,ORP,663,Kraslice,ORP,91
3382,79732,7,11/2018,531,Karlovy Vary,ORP,868,Podbořany,ORP,88
3383,68264,7,11/2018,1805,Karviná,ORP,1945,Opava,ORP,83
3384,20664,7,11/2018,761,Kadaň,ORP,892,Most,ORP,83
3386,27775,7,11/2018,1015,Jičín,ORP,1228,Vrchlabí,ORP,82
3387,32204,7,11/2018,1805,Karviná,ORP,19,Praha,ORP,81
3390,48590,7,11/2018,1139,Jilemnice,ORP,817,Liberec,ORP,77
3393,15569,7,11/2018,566,Klatovy,ORP,621,Stod,ORP,75
3394,96697,7,11/2018,78,Kladno,ORP,60,Hořovice,ORP,74
3395,44820,7,11/2018,1805,Karviná,ORP,1929,Hlučín,ORP,73
3396,15925,7,11/2018,1503,Jihlava,ORP,1571,Moravské Budějovice,ORP,68
3401,43413,7,11/2018,311,Kaplice,ORP,19,Praha,ORP,61
3402,39229,7,11/2018,345,Jindřichův Hradec,ORP,299,Týn nad Vltavou,ORP,61
3403,2323,7,11/2018,566,Klatovy,ORP,591,Blovice,ORP,61
3406,59291,7,11/2018,78,Kladno,ORP,582,Plzeň,ORP,59
3407,15542,7,11/2018,566,Klatovy,ORP,604,Nepomuk,ORP,59
3410,11192,7,11/2018,531,Karlovy Vary,ORP,647,Nýřany,ORP,58
3412,24343,7,11/2018,78,Kladno,ORP,167,Mladá Boleslav,ORP,57
3414,4966,7,11/2018,531,Karlovy Vary,ORP,752,Chomutov,ORP,56
3416,65964,7,11/2018,1139,Jilemnice,ORP,167,Mladá Boleslav,ORP,56
3417,18308,7,11/2018,1503,Jihlava,ORP,957,Světlá nad Sázavou,ORP,55
3418,46883,7,11/2018,1503,Jihlava,ORP,931,Chotěboř,ORP,54
3420,31335,7,11/2018,1503,Jihlava,ORP,345,Jindřichův Hradec,ORP,53
3421,86696,7,11/2018,78,Kladno,ORP,850,Louny,ORP,52
3422,91974,7,11/2018,1015,Jičín,ORP,1210,Trutnov,ORP,51
3425,54627,7,11/2018,1805,Karviná,ORP,1899,Olomouc,ORP,50
3426,50801,7,11/2018,761,Kadaň,ORP,850,Louny,ORP,50
3427,70664,7,11/2018,761,Kadaň,ORP,884,Litvínov,ORP,49
3428,25670,7,11/2018,1139,Jilemnice,ORP,1155,Turnov,ORP,49
3430,15136,7,11/2018,531,Karlovy Vary,ORP,272,Rakovník,ORP,48
3432,31917,7,11/2018,1139,Jilemnice,ORP,795,Železný Brod,ORP,47
3433,30714,7,11/2018,345,Jindřichův Hradec,ORP,1503,Jihlava,ORP,47
3434,64729,7,11/2018,566,Klatovy,ORP,647,Nýřany,ORP,46
3437,91942,7,11/2018,78,Kladno,ORP,515,Cheb,ORP,45
3438,712,7,11/2018,78,Kladno,ORP,141,Mělník,ORP,45
3439,4194,7,11/2018,1805,Karviná,ORP,1465,Zlín,ORP,44
3440,78704,7,11/2018,1015,Jičín,ORP,779,Jablonec nad Nisou,ORP,43
3441,72010,7,11/2018,1503,Jihlava,ORP,302,České Budějovice,ORP,42
3443,62647,7,11/2018,1805,Karviná,ORP,1864,Nový Jičín,ORP,41
3444,80518,7,11/2018,78,Kladno,ORP,540,Ostrov,ORP,41
3445,17774,7,11/2018,566,Klatovy,ORP,442,Strakonice,ORP,40
3446,92354,7,11/2018,1139,Jilemnice,ORP,779,Jablonec nad Nisou,ORP,40
3448,15114,7,11/2018,566,Klatovy,ORP,493,Horšovský Týn,ORP,40
3452,67104,7,11/2018,1015,Jičín,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,38
3456,10873,7,11/2018,1503,Jihlava,ORP,221,Říčany,ORP,38
3460,2802,7,11/2018,345,Jindřichův Hradec,ORP,1317,Brno,ORP,38
3464,59822,7,11/2018,1503,Jihlava,ORP,1660,Znojmo,ORP,36
3467,81104,7,11/2018,1805,Karviná,ORP,1317,Brno,ORP,36
3468,27669,7,11/2018,1015,Jičín,ORP,205,Poděbrady,ORP,35
3469,18714,7,11/2018,78,Kladno,ORP,531,Karlovy Vary,ORP,34
3471,59119,7,11/2018,345,Jindřichův Hradec,ORP,329,Český Krumlov,ORP,34
3472,86729,7,11/2018,566,Klatovy,ORP,302,České Budějovice,ORP,33
3474,76953,7,11/2018,761,Kadaň,ORP,906,Bílina,ORP,32
3479,57811,7,11/2018,531,Karlovy Vary,ORP,78,Kladno,ORP,30
3481,34205,7,11/2018,1805,Karviná,ORP,1724,Krnov,ORP,30
3483,89446,7,11/2018,1139,Jilemnice,ORP,531,Karlovy Vary,ORP,30
3485,51503,7,11/2018,761,Kadaň,ORP,922,Ústí nad Labem,ORP,30
3487,4294,7,11/2018,1805,Karviná,ORP,1856,Kopřivnice,ORP,29
3489,77901,7,11/2018,1503,Jihlava,ORP,1686,Nové Město na Moravě,ORP,29
3490,32751,7,11/2018,1503,Jihlava,ORP,990,Hlinsko,ORP,28
3493,6604,7,11/2018,1503,Jihlava,ORP,1678,Bystřice nad Pernštejnem,ORP,28
3494,91957,7,11/2018,1503,Jihlava,ORP,965,Hradec Králové,ORP,28
3501,60957,7,11/2018,1015,Jičín,ORP,1082,Pardubice,ORP,27
3502,33818,7,11/2018,1139,Jilemnice,ORP,94,Kolín,ORP,27
3503,2441,7,11/2018,345,Jindřichův Hradec,ORP,370,Pacov,ORP,26
3505,15403,7,11/2018,1139,Jilemnice,ORP,1201,Dvůr Králové nad Labem,ORP,25
3507,29920,7,11/2018,761,Kadaň,ORP,914,Teplice,ORP,25
3508,32725,7,11/2018,1139,Jilemnice,ORP,302,České Budějovice,ORP,25
3513,57532,7,11/2018,1139,Jilemnice,ORP,1007,Hořice,ORP,25
3514,45425,7,11/2018,531,Karlovy Vary,ORP,698,Tachov,ORP,25
3517,23300,7,11/2018,78,Kladno,ORP,868,Podbořany,ORP,24
3518,94506,7,11/2018,1015,Jičín,ORP,1121,Rychnov nad Kněžnou,ORP,24
3520,82209,7,11/2018,78,Kladno,ORP,922,Ústí nad Labem,ORP,24
3521,6466,7,11/2018,1015,Jičín,ORP,1201,Dvůr Králové nad Labem,ORP,24
3523,23550,7,11/2018,345,Jindřichův Hradec,ORP,311,Kaplice,ORP,24
3524,12855,7,11/2018,78,Kladno,ORP,370,Pacov,ORP,24
3525,72400,7,11/2018,345,Jindřichův Hradec,ORP,281,Trhové Sviny,ORP,24
3529,8537,7,11/2018,761,Kadaň,ORP,78,Kladno,ORP,23
3530,44477,7,11/2018,1503,Jihlava,ORP,1899,Olomouc,ORP,23
3531,79662,7,11/2018,78,Kladno,ORP,752,Chomutov,ORP,23
3533,18946,7,11/2018,531,Karlovy Vary,ORP,507,Aš,ORP,23
3535,21888,7,11/2018,531,Karlovy Vary,ORP,922,Ústí nad Labem,ORP,22
3539,38431,7,11/2018,1015,Jičín,ORP,795,Železný Brod,ORP,22
3540,29880,7,11/2018,566,Klatovy,ORP,256,Příbram,ORP,22
3541,66409,7,11/2018,1503,Jihlava,ORP,477,Tábor,ORP,22
3542,13675,7,11/2018,78,Kladno,ORP,1317,Brno,ORP,21
3544,8180,7,11/2018,78,Kladno,ORP,914,Teplice,ORP,20
3545,12879,7,11/2018,1503,Jihlava,ORP,1601,Uherské Hradiště,ORP,20
3546,60907,7,11/2018,566,Klatovy,ORP,426,Vimperk,ORP,20
3549,50246,7,11/2018,531,Karlovy Vary,ORP,892,Most,ORP,20
3551,43898,7,11/2018,1139,Jilemnice,ORP,205,Poděbrady,ORP,20
3552,42764,7,11/2018,1015,Jičín,ORP,94,Kolín,ORP,20
3555,40742,7,11/2018,761,Kadaň,ORP,141,Mělník,ORP,19
3556,66137,7,11/2018,311,Kaplice,ORP,299,Týn nad Vltavou,ORP,19
3559,17502,7,11/2018,78,Kladno,ORP,159,Neratovice,ORP,18
3560,80885,7,11/2018,1139,Jilemnice,ORP,230,Černošice,ORP,18
3562,71596,7,11/2018,78,Kladno,ORP,302,České Budějovice,ORP,18
3563,76848,7,11/2018,1139,Jilemnice,ORP,981,Chrudim,ORP,18
3566,77729,7,11/2018,311,Kaplice,ORP,1015,Jičín,ORP,18
3567,62769,7,11/2018,761,Kadaň,ORP,272,Rakovník,ORP,18
